date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1642320000,2,367.16,0.2,2.61,49.35,1.51,10.83,14.05,0.89
1642323600,1,353.81,0.14,1.99,48.64,0.89,9.15,12.51,0.66
1642327200,1,347.14,0.12,1.82,47.92,0.68,8.49,12.16,0.56
1642330800,1,340.46,0.09,1.82,45.78,0.75,7.75,11.79,0.47
1642334400,1,330.45,0.05,1.99,42.2,1.07,6.74,11.15,0.4
1642338000,1,317.1,0.01,2.08,38.98,1.55,5.74,10.39,0.35
1642341600,1,307.08,0,2.18,37.19,1.8,5.1,9.93,0.4
1642345200,1,297.07,0,2.31,35.76,2.18,4.8,9.96,0.48
1642348800,1,287.06,0,2.14,35.41,2.29,4.48,9.92,0.51
1642352400,1,283.72,0,2.08,34.69,2.44,4.46,10.18,0.53
1642356000,1,287.06,0,2.08,34.33,2.5,4.78,10.8,0.59
1642359600,1,297.07,0,2.25,33.97,2.62,5.41,11.23,0.71
1642363200,1,310.42,0,3.04,32.19,3.07,6.64,12.39,1.03
1642366800,1,337.12,0,4.33,30.04,3.43,8.94,14.84,1.42
1642370400,2,367.16,0,6.34,27.54,4.35,12.44,19.33,1.8
1642374000,2,390.53,0,7.37,26.82,4.89,14.75,22.14,1.92
1642377600,2,397.21,0,6.51,28.97,4.59,14.49,21.08,1.8
1642381200,2,393.87,0,5.23,32.19,4.11,12.88,17.71,1.55
1642384800,2,397.21,0.03,5.57,32.19,5.07,12.54,16.71,1.28
1642388400,2,403.88,0.45,7.45,29.68,7.39,14.96,19.46,1.01
1642392000,2,397.21,0.89,8.31,30.4,8.58,16.44,21.09,0.78
1642395600,2,390.53,0.89,8.14,32.9,8.34,15.79,19.87,0.68
1642399200,2,393.87,0.8,8.23,35.41,7.75,15.35,18.76,0.67
1642402800,2,400.54,0.61,7.88,38.62,5.84,14.61,17.26,0.78
1642406400,2,397.21,0.39,6.43,44.35,3.93,13.32,15.24,0.78
1642410000,2,380.52,0.21,4.8,50.07,2.62,11.15,12.59,0.7
1642413600,1,367.16,0.15,3.86,57.22,1.97,9.27,10.47,0.65
1642417200,1,360.49,0.12,3.56,62.94,1.94,8.19,9.4,0.6
1642420800,1,367.16,0.08,3.9,67.23,2.59,8.04,9.5,0.57
1642424400,1,363.83,0.01,4.03,64.37,3.7,6.92,8.48,0.44
1642428000,1,360.49,0,3.73,56.51,3.58,5.9,7.48,0.42
1642431600,1,367.16,0,3.51,54.36,3.55,6.28,8.03,0.49
1642435200,1,373.84,0,3.26,57.94,3.52,7.42,9.14,0.52
1642438800,1,390.53,0,3.47,61.51,3.78,9.03,10.91,0.63
1642442400,2,417.23,0,3.98,63.66,4.11,11.36,13.69,0.85
1642446000,2,447.27,0,4.93,63.66,4.77,13.96,17.25,1.25
1642449600,2,467.3,0,5.83,61.51,5.42,16.87,22.24,1.77
1642453200,3,473.98,0,6.25,60.08,5.96,20.02,27.76,2.15
1642456800,3,473.98,0,6.25,60.8,6.26,22.77,33.03,2.41
1642460400,3,473.98,0,5.57,62.23,5.84,24.48,35.64,2.31
1642464000,4,473.98,0,4.93,63.66,5.48,25.4,36.98,2.01
1642467600,4,467.3,0,4.67,63.66,5.3,25.89,38.54,1.69
1642471200,4,473.98,0.01,5.83,60.08,6.32,27.46,42.2,1.46
1642474800,4,480.65,0.29,8.14,56.51,8.34,31.85,49.78,1.2
1642478400,4,487.33,0.89,7.97,62.94,9.06,35.99,56.5,0.91
1642482000,4,487.33,0.92,7.03,71.53,8.34,37.7,58.88,0.94
1642485600,4,494,0.79,6.08,81.54,7.09,37.14,57.66,1.16
1642489200,4,487.33,0.47,5.57,86.55,6.02,33.86,52.18,1.3
1642492800,4,467.3,0.24,4.5,86.55,4.59,28.6,44.11,1.17
1642496400,3,433.92,0.14,3.34,85.83,3.31,21.45,33.48,0.95
1642500000,2,417.23,0.13,2.91,89.41,2.89,18.68,29.45,0.87
1642503600,2,410.56,0.1,2.7,90.84,2.62,17.76,28.06,0.84
1642507200,2,407.22,0.06,2.61,86.55,2.26,16.56,27.27,0.7
1642510800,2,390.53,0.01,2.4,80.82,1.94,14.23,24.9,0.51
1642514400,2,380.52,0,2.38,77.96,2.06,12.82,23.18,0.47
1642518000,2,370.5,0,2.36,76.53,2.29,12.01,22.14,0.47
1642521600,2,353.81,0,2.14,77.25,2.38,11.1,20.97,0.45
1642525200,2,340.46,0,2.16,77.96,2.65,10.74,20.76,0.45
1642528800,2,330.45,0,2.25,79.39,2.86,10.52,20.81,0.46
1642532400,2,317.1,0,2.33,79.39,3.04,10.27,20.4,0.52
1642536000,2,313.76,0,2.36,79.39,3.07,10.45,20.51,0.67
1642539600,2,313.76,0,2.42,79.39,3.13,11.1,21.33,0.87
1642543200,2,320.43,0,2.87,76.53,3.55,12.31,22.68,1.25
1642546800,2,333.79,0,3.38,72.24,3.81,14.21,25.3,1.68
1642550400,2,350.48,0,4.2,66.52,4.41,16.95,30,1.9
1642554000,3,363.83,0,5.06,63.66,5.13,20.19,35.6,1.77
1642557600,3,380.52,0.01,6.51,62.94,6.2,23.32,40.27,1.61
1642561200,4,393.87,0.24,8.14,64.37,7.27,25.72,42.77,1.5
1642564800,4,393.87,1.16,6.34,77.96,7.99,27.44,43.54,1.16
1642568400,4,390.53,0.85,4.8,97.27,8.11,29.78,44.99,0.97
1642572000,4,393.87,0.56,3.73,117.3,7.87,31.95,46.08,0.94
1642575600,4,403.88,0.28,3.38,125.89,5.3,32.15,44.92,1.12
1642579200,4,410.56,0.19,3.26,125.89,2.83,32.13,44.14,1.22
1642582800,4,410.56,0.18,3.08,121.59,2.18,30.85,42.17,1.03
1642586400,4,400.54,0.17,3.21,113.01,2.26,28,38.33,0.7
1642590000,4,400.54,0.13,3.51,114.44,2.68,28.05,38.03,0.47
1642593600,4,410.56,0.06,4.03,115.87,3.58,28.61,37.75,0.27
1642597200,4,417.23,0.01,4.24,115.87,4.53,28.38,36.53,0.15
1642600800,4,407.22,0,3.38,114.44,3.93,26.63,34.06,0.16
1642604400,3,397.21,0,2.55,110.15,3.31,24.08,31.26,0.09
1642608000,3,400.54,0,2.12,105.86,3.04,23.25,30.27,0
1642611600,3,413.89,0,2.21,105.86,3.37,23.55,30.34,0
1642615200,3,427.25,0,2.42,104.43,3.73,24.96,31.81,0
1642618800,4,440.6,0,2.63,101.57,4.05,27.1,34.14,0
1642622400,4,447.27,0,2.72,97.27,4.05,29.18,36.16,0
1642626000,4,453.95,0,2.91,94.41,4.11,30.56,37.27,0.09
1642629600,4,460.62,0,3.38,90.12,4.35,31.41,38.18,0.57
1642633200,4,473.98,0,3.64,85.12,4.35,31.76,38.29,0.95
1642636800,4,473.98,0,3.86,81.54,4.53,31.97,38.37,1.17
1642640400,4,480.65,0,4.33,78.68,5.07,32.25,39.16,1.22
1642644000,4,500.68,0.02,6.17,75.1,6.56,33.51,41.34,1.36
1642647600,4,520.71,0.55,8.65,75.1,9.06,35.88,44.68,1.46
1642651200,4,574.11,1.61,10.62,80.82,6.5,39.65,49.4,2.28
1642654800,4,594.14,1.69,10.2,101.57,3.49,43.49,54.32,3.1
1642658400,4,567.44,1.06,7.63,128.75,2.65,46.43,57.96,3.26
1642662000,4,540.73,0.75,6.17,144.48,2.26,48.71,60.46,3.23
1642665600,4,514.03,0.6,5.18,145.91,1.73,49.28,60.95,2.44
1642669200,4,473.98,0.42,3.68,137.33,1.65,47.05,58.09,1.36
1642672800,4,427.25,0.58,4.84,124.45,11.56,44.45,54.43,0.06
1642676400,4,407.22,0.51,5.1,111.58,11.21,42.92,52.08,0
1642680000,4,403.88,0.23,5.1,105.86,8.94,43.54,51.86,0
1642683600,4,403.88,0.02,4.5,105.86,6.79,44.23,51.84,0
1642687200,4,403.88,0,4.03,108.72,6.14,44.66,52.21,0
1642690800,4,397.21,0,3.81,110.15,6.02,44.06,51.72,0
1642694400,4,393.87,0,3.6,113.01,6.02,43.69,51.34,0
1642698000,4,393.87,0,4.5,114.44,7.75,43.22,50.94,0
1642701600,4,390.53,0,6,111.58,10.73,42.3,50.03,0
1642705200,4,393.87,0,5.74,105.86,8.46,42.21,49.98,0.2
1642708800,4,403.88,0,4.67,98.71,3.93,42.43,50.39,0.99
1642712400,4,417.23,0,4.71,89.41,2.15,43.5,51.87,1.69
1642716000,4,440.6,0,5.27,80.11,1.45,46.04,54.98,2.22
1642719600,4,453.95,0,5.18,75.82,1.22,48.29,57.51,2.18
1642723200,4,460.62,0,4.84,75.1,1.13,49.43,58.76,2.03
1642726800,4,467.3,0,4.84,75.82,1.19,49.9,59.38,1.82
1642730400,5,487.33,0.01,6.85,72.96,1.8,51.05,61.04,1.96
1642734000,5,520.71,0.38,10.8,69.38,4.53,52.26,62.77,2.15
1642737600,5,554.08,0.95,15.77,66.52,6.79,51.66,62.77,2.91
1642741200,5,580.79,1.87,16.11,72.24,4.59,50.72,62.72,4.43
1642744800,5,574.11,2.01,14.39,91.55,3.78,50.12,62.96,5.45
1642748400,5,554.08,1.55,13.19,118.73,3.55,51.54,64.72,6.08
1642752000,5,487.33,1.09,10.11,130.18,3.16,50.76,63.2,4.5
1642755600,4,413.89,0.69,6.25,118.73,4.41,46.31,57.06,1.82
1642759200,4,367.16,0.82,7.11,103,15.97,44.22,53.18,0
1642762800,4,353.81,0.47,6.51,97.27,12.64,42.48,50.23,0
1642766400,4,343.8,0.15,5.83,91.55,8.58,41,47.89,0
1642770000,4,340.46,0.01,5.06,88.69,6.56,40.31,46.56,0
1642773600,4,340.46,0,4.93,88.69,7.51,41.07,46.94,0
1642777200,4,340.46,0,5.36,89.41,9.89,42.33,48.16,0
1642780800,4,343.8,0,6.25,90.12,14.07,43.89,49.87,0
1642784400,4,350.48,0,8.14,88.69,19.79,45.38,51.55,0
1642788000,4,367.16,0,9.85,85.12,23.37,45.43,51.71,0
1642791600,4,400.54,0,7.63,82.97,11.92,43.75,50.13,0.4
1642795200,4,433.92,0,6.17,80.82,3.19,44.37,51.03,1.31
1642798800,4,467.3,0,5.74,82.97,2.26,49.13,56.05,1.61
1642802400,5,507.35,0,5.91,76.53,2.12,53.46,60.69,2.5
1642806000,5,520.71,0,6.34,66.52,1.85,59.3,66.38,2.82
1642809600,5,527.38,0,6.85,58.65,1.65,63.05,69.02,3.04
1642813200,5,547.41,0,8.14,51.5,1.56,63.98,69.48,3.64
1642816800,5,614.17,0.04,11.65,43.27,1.89,62.48,69.77,5.13
1642820400,5,707.63,0.94,15.94,39.7,2.35,60.24,68.65,6.71
1642824000,5,814.44,3.46,18.68,59.37,3.31,63.63,72.65,8.99
1642827600,5,894.55,3.44,21.42,98.71,4.65,78.4,88.49,11.27
1642831200,5,854.49,1.77,16.28,163.08,6.26,96.62,107.07,9.88
1642834800,5,734.33,0.77,9.42,205.99,11.56,95.48,105.35,7.28
1642838400,5,600.81,0.5,6.51,211.72,20.5,88.4,97.53,2.47
1642842000,5,520.71,0.35,4.8,205.99,19.55,87.32,96.68,0
1642845600,5,487.33,0.13,3.34,185.97,9.42,83.32,92.25,0
1642849200,5,473.98,0.05,3.13,160.22,3.81,73.41,81.37,0
1642852800,5,480.65,0.02,3.04,143.05,1.79,65.58,72.38,0
1642856400,5,460.62,0,2.96,127.32,2.15,55.31,60.84,0
1642860000,4,460.62,0,3.13,115.87,3.19,44.69,49.53,0
1642863600,4,494,0,3.94,107.29,5.01,37.89,43.09,0.35
1642867200,4,514.03,0,3.98,100.14,3.34,34.91,40.16,0.84
1642870800,4,534.06,0,4.58,98.71,2.03,35.54,40.49,1.55
1642874400,4,567.44,0,6.08,92.98,2.38,39.89,44.77,2.41
1642878000,4,627.52,0,10.28,75.1,2.21,45.08,50.33,4.12
1642881600,4,667.57,0,12.51,60.08,1.97,47.27,52.86,5.57
1642885200,4,687.6,0,12.85,50.07,1.91,47.53,53.39,7.54
1642888800,4,707.63,0,13.54,38.98,1.8,46.9,53.38,10.01
1642892400,4,714.3,0,13.54,29.68,1.56,45.63,52.52,10.39
1642896000,4,680.92,0,12.85,26.11,1.33,45.25,52.07,8.99
1642986000,2,417.23,0,11.14,23.25,2.56,18.43,27.6,7.09
1642989600,3,500.68,0.16,16.96,15.38,3.49,20.95,31.58,9.63
1642993200,4,654.22,3.21,26.73,5.99,5.07,25.27,37.84,13.43
1642996800,4,774.38,7.49,33.24,3.71,6.85,28.73,42.82,16.47
1643000400,4,807.76,8.16,37.7,6.44,8.7,31.36,46.44,17.73
1643004000,4,747.68,5.31,40.1,17.17,9.66,32.74,48.05,15.83
1643007600,4,660.9,4.19,34.96,46.49,10.01,35.51,51.14,13.05
1643011200,4,534.06,1.52,23.31,88.69,8.7,40.01,56.09,7.92
1643014800,4,427.25,0.43,10.28,111.58,5.42,39.65,53.97,3.23
1643018400,4,377.18,0.12,4.88,104.43,2.56,33.27,44.06,1.27
1643022000,4,370.5,0.11,4.41,100.14,1.45,29.24,38.11,1.28
1643025600,4,370.5,0.07,4.97,104.43,1.73,28.77,37.19,1.42
1643029200,4,357.15,0.01,6.08,103,6.97,26.76,36.5,1.23
1643032800,4,353.81,0,6.43,97.27,8.11,25.16,36.75,1.03
1643036400,3,350.48,0,7.03,84.4,8.7,20.96,31.97,1.04
1643040000,2,343.8,0,7.28,70.1,8.58,16.03,25.55,1.23
1643043600,2,350.48,0,8.31,58.65,9.66,13.63,22.57,1.61
1643047200,2,370.5,0,10.28,50.07,11.44,13.77,22.83,2.22
1643050800,2,407.22,0,12.34,43.99,11.09,15.65,25.11,3.29
1643054400,2,433.92,0,13.54,40.41,9.42,18.05,28.19,4.18
1643058000,3,453.95,0,14.74,38.98,9.18,20.71,31.79,4.81
1643061600,3,447.27,0,14.57,38.98,8.46,22.78,35.12,5.07
1643065200,3,427.25,0,13.02,38.62,7.15,22.08,34.93,4.12
1643068800,2,390.53,0,11.48,37.19,6.85,19.12,31.64,2.79
1643072400,2,343.8,0,11.31,36.84,14.19,15.94,27.54,1.2
1643076000,2,323.77,0.03,9.68,38.98,15.14,14.53,26.3,0.7
1643079600,2,310.42,0.23,8.05,41.84,13.11,13.67,26.27,0.6
1643083200,2,303.75,0.23,5.44,47.21,6.08,11.92,22.56,0.74
1643086800,2,300.41,0.24,4.2,52.21,2.12,10.75,20.34,1.08
1643090400,2,293.73,0.27,3.86,55.79,1.49,10.15,19.5,1.27
1643094000,2,293.73,0.35,3.81,59.37,1.36,10.47,21.11,1.5
1643097600,2,290.39,0.34,3.56,62.23,1.25,10.74,22.18,1.36
1643101200,2,287.06,0.32,3.3,65.09,1.21,11.07,22.44,1.17
1643104800,2,290.39,0.28,3.38,67.23,1.37,11.82,22.94,1.08
1643108400,2,303.75,0.18,3.9,70.81,1.94,13.26,24.16,1.03
1643112000,2,317.1,0.07,5.06,75.82,4.65,16.19,27.31,0.93
1643115600,3,330.45,0.01,7.45,81.54,14.19,20.39,31.66,0.78
1643119200,3,347.14,0,8.14,86.55,16.93,24.39,35.58,1.09
1643122800,4,360.49,0,9.17,89.41,20.27,27.61,38.58,1.33
1643126400,4,360.49,0,9.77,91.55,22.41,29.57,41.56,1.22
1643130000,4,347.14,0,10.71,91.55,25.03,30.72,45.59,1.03
1643133600,4,337.12,0,10.97,86.55,25.03,29.69,47.09,1.19
1643137200,4,333.79,0,10.2,78.68,21.46,26.17,43.87,1.68
1643140800,3,333.79,0,10.71,72.24,21.46,24.03,41.53,2.03
1643144400,3,337.12,0,13.02,67.23,24.8,24.12,41.88,2.18
1643148000,4,340.46,0,15.59,62.94,28.13,25.36,43.55,2.12
1643151600,3,327.11,0,16.45,60.8,28.85,24.51,42.2,1.65
1643155200,3,310.42,0,12.51,63.66,24.56,20.93,36.34,1.04
1643158800,2,287.06,0,8.91,69.38,20.03,16.89,28.63,0.44
1643162400,2,283.72,0.02,7.2,72.96,14.66,14.59,22.64,0.47
1643166000,2,283.72,0.68,11.65,72.96,21.93,16.41,24.46,0.32
1643169600,2,320.43,1.34,11.82,78.68,13.35,18.65,26.25,1.35
1643173200,3,353.81,1.2,10.97,86.55,5.66,20.62,27.87,2.66
1643176800,3,350.48,0.86,9.85,92.98,3.4,20.7,27.05,3.32
1643180400,3,277.04,1.16,7.54,92.98,22.17,20.37,25.31,0.01
1643184000,3,277.04,1.02,7.54,91.55,22.65,20.49,25.76,0
1643187600,2,317.1,0.64,6.34,86.55,1.77,13.86,18.05,2.47
1643191200,2,303.75,0.54,5.14,77.96,2.12,11.15,14.6,1.74
1643194800,2,273.7,0.68,8.05,75.1,20.27,16.93,22.71,0
1643198400,2,277.04,0.46,9,70.1,20.5,15.93,21.5,0.06
1643202000,1,280.38,0.05,9.68,56.51,20.03,9.52,13.04,0.35
1643205600,2,283.72,0,11.65,60.08,23.37,14.22,19.29,0.34
1643209200,2,293.73,0,16.62,49.35,42.44,12.43,16.6,0.39
1643212800,2,303.75,0,22.28,45.06,59.13,15.34,19.84,0.14
1643216400,2,320.43,0,29.13,37.19,74.39,19.11,24.05,0.02
1643220000,3,343.8,0.01,39.41,25.75,88.69,24.84,30.41,0.05
1643223600,2,297.07,0,26.73,37.55,30.28,14.44,19.12,0.48
1643227200,4,370.5,0.04,54.84,13.41,66.76,34.61,41.36,0.34
1643230800,4,343.8,0.01,42.16,19.49,36.24,32.86,39.5,0.31
1643234400,2,307.08,0,9.08,52.93,12.76,10.52,13.83,1.41
1643238000,2,323.77,0,9.85,45.78,8.23,19.33,24.24,0.06
1643241600,2,320.43,0,6.17,53.64,5.42,14.61,18.59,0.66
1643245200,2,317.1,0,5.06,56.51,4.47,12.57,16.2,1.01
1643248800,2,327.11,0,6.08,54.36,5.01,11.57,15.66,1.3
1643252400,2,343.8,0.08,8.4,49.35,6.62,11.03,16.04,1.5
1643256000,1,330.45,0.23,8.14,48.64,7.63,9.91,15.16,1.36
1643259600,1,303.75,0.33,6.25,55.79,6.79,8.81,13.67,1.11
1643263200,1,270.37,0.34,4.5,64.37,5.78,7.34,11.4,0.74
1643266800,1,247,0.39,3.6,67.95,5.84,6.01,9.49,0.49
1643270400,1,230.31,0.42,3.17,65.09,6.02,5.08,8.35,0.33
1643274000,1,226.97,0.43,2.91,62.23,5.78,4.62,7.8,0.25
1643277600,1,226.97,0.43,3.04,62.94,5.84,4.42,7.51,0.23
1643281200,1,233.65,0.26,3.17,66.52,5.01,4.06,7.15,0.27
1643284800,2,263.69,0.08,3.47,80.82,4.05,4.51,8.09,0.3
1643288400,2,273.7,0.01,3.21,85.12,3.13,5.24,9.34,0.27
1643292000,1,250.34,0,2.63,67.95,2.8,5.59,9.51,0.24
1643295600,1,250.34,0,2.33,63.66,2.71,5.92,9.67,0.22
1643299200,1,260.35,0,2.12,67.95,2.53,5.59,9.07,0.18
1643302800,1,273.7,0,2.33,67.95,2.62,6.06,9.73,0.16
1643306400,1,280.38,0,2.46,64.37,2.59,6.84,10.86,0.14
1643310000,1,277.04,0,2.36,62.23,2.65,7.4,11.72,0.14
1643313600,1,267.03,0,2.12,61.51,2.71,7.24,11.72,0.19
1643317200,1,260.35,0,1.99,61.51,2.8,7.07,11.66,0.26
1643320800,1,260.35,0,2.06,60.8,2.83,7.19,11.44,0.47
1643324400,1,263.69,0,2.1,59.37,2.44,7.71,11.82,0.86
1643328000,1,270.37,0,2.51,55.79,2.38,8.54,12.74,1.31
1643331600,1,283.72,0,3.34,51.5,2.59,9.77,14.75,1.66
1643335200,2,303.75,0.06,5.4,45.78,3.67,11.64,17.88,1.84
1643338800,2,320.43,0.96,7.03,42.56,5.54,13.82,21.67,1.77
1643342400,2,310.42,1.42,6,47.92,6.5,14.46,23.01,1.33
1643346000,2,303.75,1.16,5.1,56.51,6.2,14.32,23.03,1.28
1643349600,2,307.08,0.81,4.11,68.66,5.48,14.63,23.1,1.27
1643353200,2,297.07,0.51,2.83,81.54,4.83,14.39,21.8,0.93
1643356800,2,280.38,0.36,1.99,81.54,3.73,12.74,19.04,0.55
1643360400,2,273.7,0.3,1.63,78.68,2.8,10.77,16.52,0.34
1643364000,2,273.7,0.27,1.78,77.96,2.62,10.83,16.8,0.29
1643367600,2,270.37,0.23,1.97,73.67,2.47,10.9,17.03,0.27
1643371200,2,270.37,0.19,2.21,66.52,2.21,10.94,17.06,0.24
1643374800,2,270.37,0.04,2.33,58.65,1.91,11.44,17.18,0.21
1643378400,2,283.72,0,2.31,57.94,2,14.17,20.01,0.16
1643382000,2,297.07,0,2.31,64.37,2.29,18.92,25.93,0.04
1643385600,3,310.42,0,2.14,72.96,2.38,21.55,30.09,0
1643389200,3,317.1,0,2.23,77.96,2.62,20.78,30.3,0.02
1643392800,2,317.1,0,2.63,80.11,2.98,19.27,29.07,0.19
1643396400,2,317.1,0,3.21,77.96,3.37,18.26,27.2,0.36
1643400000,2,317.1,0,3.51,72.24,3.43,19.05,27.71,0.56
1643403600,3,327.11,0,4.07,65.09,4.11,21.23,30.89,0.87
1643407200,3,333.79,0,4.76,57.94,4.77,23.41,35.27,1.38
1643410800,3,340.46,0,4.93,52.21,4.65,24.15,36.39,1.77
1643414400,3,343.8,0,4.54,50.07,4.05,23.43,34.43,1.92
1643418000,3,343.8,0,3.94,51.5,3.61,21.83,30.3,1.73
1643421600,3,343.8,0,4.24,52.93,4.23,21.04,28.36,1.49
1643425200,3,350.48,0.04,5.65,55.07,6.32,23.29,30.52,1.14
1643428800,4,370.5,0.19,6.43,60.8,8.34,30.37,39.16,0.76
1643432400,4,410.56,0.34,6.25,71.53,9.3,41.61,52.05,0.51
1643436000,5,453.95,0.35,5.57,85.12,9.06,52.81,64.18,0.46
1643439600,5,473.98,0.27,4.46,98.71,7.45,55.85,65.94,0.48
1643443200,4,453.95,0.19,3.43,103,4.77,47.35,54.85,0.35
1643446800,4,417.23,0.16,2.61,104.43,2.98,36.72,42.46,0.24
1643450400,4,400.54,0.16,2.23,104.43,2.5,32.45,38.65,0.19
1643454000,4,397.21,0.14,2.1,104.43,2.32,33.45,41.55,0.08
1643457600,4,413.89,0.09,2.4,104.43,2.24,38.21,47.17,0
1643461200,4,433.92,0.01,2.78,104.43,2.18,43.54,52.23,0
1643464800,5,473.98,0,3.08,107.29,2.5,52.14,60.88,0
1643468400,5,520.71,0,3.3,110.15,2.92,63.03,70.49,0
1643472000,5,574.11,0,3.26,114.44,3.28,72.42,77.23,0
1643475600,5,627.52,0,3.34,117.3,3.81,77.19,81.29,0
1643479200,5,654.22,0,3.38,117.3,4.41,77.59,82.33,0
1643482800,5,667.57,0,3.51,115.87,4.95,73.91,79.41,0
1643486400,5,667.57,0,3.38,114.44,5.01,69.55,74.96,0.15
1643490000,5,660.9,0,3.21,111.58,4.89,64.32,69.62,0.41
1643493600,5,647.54,0,3.17,108.72,4.83,59.92,65,0.66
1643497200,5,620.84,0,2.91,108.72,4.65,56.5,60.64,0.74
1643500800,5,587.46,0,2.78,108.72,4.65,55.6,58.72,0.66
1643504400,5,560.76,0,2.74,107.29,4.71,58.6,61.25,0.51
1643508000,5,540.73,0,3.34,104.43,5.42,65.02,68.11,0.46
1643511600,5,534.06,0.05,4.63,98.71,6.91,71.87,75.36,0.39
1643515200,5,514.03,0.24,5.01,95.84,7.75,73.81,77.34,0.29
1643518800,5,500.68,0.4,4.28,103,7.33,70.89,74.15,0.29
1643522400,5,487.33,0.37,3.17,115.87,6.26,66.99,69.91,0.32
1643526000,5,494,0.28,2.4,125.89,5.25,60.27,62.67,0.34
1643529600,4,507.35,0.19,1.82,124.45,3.67,49.83,51.54,0.31
1643533200,4,527.38,0.15,1.44,118.73,2.38,41.37,42.59,0.23
1643536800,4,534.06,0.12,1.39,115.87,1.7,39.82,40.99,0.07
1643540400,4,520.71,0.11,1.5,114.44,1.18,40.35,41.69,0
1643544000,4,500.68,0.08,1.95,114.44,0.9,38.72,40.23,0
1643547600,4,480.65,0.01,2.14,114.44,0.82,38.12,39.73,0
1643551200,4,460.62,0,2.08,115.87,1.04,38.47,40.23,0
1643554800,4,440.6,0,2.16,117.3,1.68,38.5,40.52,0.03
1643558400,4,427.25,0,2.33,117.3,2.95,38.83,40.88,0
1643562000,4,417.23,0,2.4,115.87,3.1,40.76,42.8,0
1643565600,4,407.22,0,2.55,113.01,3.22,42.55,44.6,0.04
1643569200,4,400.54,0,2.74,110.15,3.55,44.31,46.42,0.13
1643572800,4,390.53,0,3,105.86,4.11,45.59,47.96,0.24
1643576400,4,380.52,0,2.96,101.57,4.29,46.05,48.84,0.32
1643580000,4,373.84,0,3.26,94.41,4.83,45.82,49.26,0.48
1643583600,4,370.5,0,3.73,86.55,5.6,45.24,49.76,0.71
1643587200,4,373.84,0,4.33,79.39,6.5,44.56,50.51,0.89
1643590800,4,373.84,0,4.88,74.39,7.21,44.47,53.25,0.92
1643594400,4,380.52,0.01,5.91,69.38,8.11,44.74,57.07,0.91
1643598000,4,387.19,0.31,7.45,66.52,9.42,45.91,61.65,0.91
1643601600,4,387.19,0.85,6.6,72.24,9.18,46.88,64.05,0.73
1643605200,4,380.52,0.83,5.01,85.83,8.11,48.69,65.65,0.56
1643608800,5,377.18,0.56,3.6,104.43,6.79,50.94,66.62,0.42
1643612400,5,367.16,0.35,2.61,115.87,4.59,50.63,64.48,0.42
1643616000,4,350.48,0.24,2.21,113.01,2.26,46.66,58.59,0.36
1643619600,4,333.79,0.2,2.23,104.43,1.34,42.92,53.81,0.1
1643623200,4,323.77,0.2,2.46,97.27,1.15,40.73,51.28,0
1643626800,4,323.77,0.21,2.55,97.27,1.37,40.71,51.58,0
1643630400,4,323.77,0.17,3.04,95.84,2.03,40.13,51.88,0
1643634000,4,320.43,0.03,3.26,92.98,2.77,37.65,50.08,0
1643637600,4,310.42,0,3,85.83,2.86,33.48,45.59,0
1643641200,4,307.08,0,2.91,79.39,3.13,30.25,41.68,0
1643644800,4,307.08,0,2.66,79.39,3.28,28.69,39.65,0
1643648400,4,313.76,0,2.61,82.25,3.31,29.47,40.75,0
1643652000,4,323.77,0,2.74,81.54,3.37,30.6,42.14,0
1643655600,4,327.11,0,2.87,77.96,3.64,31.22,42.34,0
1643659200,4,323.77,0,2.74,77.25,3.87,32.33,42.42,0
1643662800,4,317.1,0,2.63,79.39,4.17,34.09,43.42,0
1643666400,4,320.43,0,2.87,80.11,4.71,35.78,44.46,0
1643670000,4,323.77,0,3,80.11,4.83,37.78,45.93,0
1643673600,4,330.45,0,3.21,80.82,5.07,40.36,48.33,0
1643677200,4,337.12,0,3.56,81.54,5.3,42.72,50.76,0
1643680800,4,347.14,0.01,4.63,80.11,5.72,44.4,53.23,0.17
1643684400,4,360.49,0.23,6.25,77.96,6.38,45.67,55.04,0.38
1643688000,4,367.16,0.52,5.65,83.68,4.29,46.39,56.28,0.57
1643691600,4,370.5,0.49,4.54,95.84,2.32,47.15,57.37,0.8
1643695200,4,367.16,0.39,3.81,107.29,1.76,47.82,58.52,0.93
1643698800,4,363.83,0.37,3.34,115.87,1.79,48.86,60.55,0.88
1643702400,4,343.8,0.3,2.68,115.87,2.26,49.17,61.9,0.35
1643706000,4,327.11,0.3,2.55,111.58,4.17,48.67,61.97,0
1643709600,4,313.76,0.47,3.73,107.29,8.94,46.88,59.33,0
1643713200,4,310.42,0.35,3.68,105.86,7.27,42.81,53.82,0
1643716800,4,310.42,0.16,3.68,108.72,5.6,39.38,49.16,0
1643720400,4,307.08,0.02,3.21,111.58,4.11,36.38,45.38,0
1643724000,4,290.39,0,2.74,107.29,3.55,33.15,41.64,0
1643727600,4,283.72,0,2.44,103,3.16,31.33,39.85,0
1643731200,4,287.06,0,2.23,101.57,2.83,31.1,39.76,0
1643734800,4,293.73,0,2.48,97.27,3.1,31.08,39.69,0
1643738400,4,297.07,0,2.78,91.55,3.4,28.85,36.93,0
1643742000,4,293.73,0,3.13,88.69,3.99,26.21,33.75,0
