date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1651006800,2,500.68,0,11.31,25.03,4.47,19.4,28.6,10.77
1651010400,3,534.06,0.02,12.17,18.24,5.78,20.83,31.38,14.06
1651014000,3,574.11,0.05,13.19,13.41,7.09,22.94,34.75,17.48
1651017600,3,614.17,0.16,14.57,9.57,8.34,24.84,37.55,20.52
1651021200,4,674.25,0.96,16.11,5.45,8.7,26.5,40.66,17.99
1651024800,4,907.9,8.94,15.42,4.07,9.42,35.17,54.06,13.55
1651028400,4,1228.33,19.67,18.85,11.62,10.73,48.96,72.7,16.21
1651032000,2,397.21,10.84,19.02,34.69,66.76,16.7,22.62,2.91
1651035600,2,360.49,8.61,20.05,57.94,72.48,18.73,24.17,1.73
1651039200,3,350.48,5.36,19.02,92.98,70.57,24.06,29.81,1.33
1651042800,4,340.46,2.24,12.51,143.05,55.31,37.8,44.49,0.25
1651046400,4,323.77,0.87,6.85,165.94,35.76,42.33,49.67,0
1651050000,4,310.42,0.63,4.93,145.91,22.41,34.82,41.71,0.12
1651053600,4,310.42,0.61,4.88,131.61,17.64,29.49,35.68,0.62
1651057200,4,310.42,0.57,5.65,128.75,16.93,27.48,33.02,1
1651060800,4,310.42,0.37,6.6,123.02,15.74,25.48,30.47,1.35
1651064400,4,327.11,0.06,7.97,125.89,15.5,26.15,31.35,1.66
1651068000,4,363.83,0,7.54,157.36,15.97,33.94,39.85,2.01
1651071600,4,390.53,0,7.88,157.36,19.79,35.18,41.09,2.98
1651075200,4,380.52,0,7.8,117.3,15.5,25.14,30.67,4.5
1651078800,2,367.16,0,9.51,80.11,12.4,17.41,22.76,5.45
1651082400,2,367.16,0,10.88,56.51,11.09,14.01,18.96,5.83
1651086000,2,397.21,0,11.65,41.84,7.87,14.52,19.85,7.35
1651089600,2,433.92,0,11.14,31.83,4.95,16.04,22.31,8.11
1651093200,2,453.95,0,10.11,25.39,3.93,16.76,23.95,7.85
1651096800,2,473.98,0.01,10.11,20.56,4.05,17.85,26.09,8.49
1651100400,2,494,0.03,10.45,16.81,4.53,19.12,28.18,8.61
1651104000,3,527.38,0.07,11.48,13.59,5.13,20.72,30.37,8.23
1651107600,3,580.79,0.33,13.19,10.19,5.96,22.33,32.9,8.11
1651111200,4,720.98,4.81,14.05,9.83,7.87,27.35,40.84,11.78
1651114800,4,854.49,9.39,16.79,23.25,9.89,34.1,50.29,16.72
1651118400,2,377.18,4.3,13.37,62.23,40.05,15.05,19.07,3.36
1651122000,2,353.81,2.43,10.8,98.71,37.67,19.59,23.41,2.63
1651125600,4,347.14,1.36,8.48,135.9,35.76,27.62,31.6,2.22
1651129200,4,337.12,0.88,6.77,158.79,32.42,32.97,36.97,1.65
1651132800,4,317.1,0.72,6.08,163.08,27.89,31.83,35.72,1.23
1651136400,3,300.41,0.66,5.57,147.34,22.89,24.28,27.8,1.19
1651140000,3,287.06,0.71,5.74,127.32,20.98,17.87,20.92,1.11
1651143600,2,283.72,0.71,6.17,110.15,19.31,14.57,17.34,1.17
1651147200,2,293.73,0.46,6.43,98.71,15.97,13.3,15.96,1.33
1651150800,2,330.45,0.08,6.6,91.55,10.25,14.3,17.47,2.31
1651154400,2,367.16,0,6.6,89.41,6.56,15.57,19.53,3.7
1651158000,2,390.53,0,6.94,87.26,5.66,15.42,19.88,4.81
1651161600,2,390.53,0,6.94,84.4,5.48,14.77,19.42,5.57
1651165200,2,390.53,0,7.71,76.53,6.2,14.57,19.42,6.14
1651168800,2,383.85,0,8.65,67.95,7.51,13.05,17.72,6.33
1651172400,2,370.5,0,10.02,60.08,10.97,10.97,15.17,6.27
1651176000,1,360.49,0,10.11,53.64,11.8,9.48,13.57,6.78
1651179600,1,347.14,0,9.25,48.64,11.44,8.09,12.07,6.97
1651183200,1,350.48,0,7.88,43.99,9.18,8.03,12.17,6.84
1651186800,1,377.18,0,7.2,40.05,6.32,9.19,13.97,6.78
1651190400,2,407.22,0,7.63,36.12,5.66,10.95,16.48,6.52
1651194000,2,460.62,0.01,9.68,31.47,6.5,13.34,19.98,6.84
1651197600,2,554.08,1.36,12.85,30.04,10.25,17.56,25.83,8.99
1651201200,3,647.54,3.74,15.08,46.49,18.12,23.17,32.27,10.01
1651204800,4,514.03,3.16,31.53,55.07,86.78,27.81,34.02,3.89
1651208400,4,500.68,1.79,34.62,65.8,96.32,31.73,38.26,3.32
1651212000,4,494,1.23,34.96,78.68,99.18,35.23,42.47,3.29
1651215600,4,433.92,0.71,25.02,103,71.53,35.42,42.24,2.34
1651219200,4,370.5,0.49,14.22,124.45,41.01,35.21,41.75,1.39
1651222800,4,327.11,0.32,7.8,131.61,23.13,32.96,39.01,0.94
1651226400,4,310.42,0.24,6.34,128.75,17.64,30.58,36.03,0.93
1651230000,4,300.41,0.12,6.51,124.45,15.97,29.32,34.36,1.08
1651233600,4,300.41,0.03,6.34,124.45,13.83,29.82,35.04,1.23
1651237200,4,310.42,0,7.71,121.59,15.74,28.87,34.76,1.55
1651240800,4,343.8,0,15.42,107.29,33.86,26.48,32.29,1.99
1651244400,3,373.84,0,14.39,108.72,37.19,24.67,28.97,2.91
1651248000,2,363.83,0,9.08,91.55,16.69,16.29,19.65,4.02
1651251600,1,337.12,0,9.25,55.79,12.4,7.38,10.57,4.12
1651255200,1,320.43,0,9.94,40.05,13.59,4.2,6.97,3.74
1651258800,1,330.45,0,9.17,41.48,12.64,4.79,7.21,4.12
1651262400,1,363.83,0,8.74,45.06,11.56,7.7,10.22,4.69
1651266000,1,390.53,0,8.91,44.7,12.99,9.53,12.16,4.37
1651269600,2,420.57,0,8.48,37.91,9.78,11.38,14.84,4.88
1651273200,2,460.62,0,8.31,28.97,6.02,13.74,18.7,5.64
1651276800,2,507.35,0.01,9.42,21.82,5.19,16.18,22.71,6.52
1651280400,2,587.46,0.12,12.34,14.84,5.9,19.69,28.09,7.6
1651284000,4,727.65,2.43,15.42,11.09,7.87,25.19,36.26,9.5
1651287600,4,841.14,5.59,17.14,22.71,9.89,30.04,42.42,12.16
1651291200,4,514.03,2.57,16.96,65.8,51.5,29.36,35.71,4.62
1651294800,4,480.65,1.93,14.57,108.72,56.74,35.65,41.78,3.67
1651298400,4,453.95,1.26,10.97,155.93,60.56,44.47,50.33,2.53
1651302000,4,387.19,0.68,6.25,164.51,41.96,44.32,50.1,1.19
1651305600,4,347.14,0.58,5.48,158.79,33.38,41.32,47.69,0.61
1651309200,4,330.45,0.54,5.44,150.2,27.66,36.95,43.45,0.6
1651312800,4,327.11,0.5,5.74,138.76,23.37,32.17,38.67,0.97
1651316400,4,333.79,0.44,7.03,133.04,24.32,29.77,36.22,1.35
1651320000,4,340.46,0.23,8.48,127.32,25.51,28.43,34.94,1.68
1651323600,4,407.22,0.03,10.62,111.58,21.7,30.97,39.19,4.12
1651327200,4,534.06,0,14.57,89.41,20.98,35.9,46.89,7.79
1651330800,4,647.54,0,17.65,76.53,22.17,40.38,53.12,10.39
1651334400,4,707.63,0,18.68,67.23,21.22,44.31,57.98,12.16
1651338000,4,747.68,0,19.71,58.65,19.79,47.08,61.81,13.43
1651341600,4,734.33,0,19.71,52.93,17.88,47.18,62,14.06
1651345200,4,654.22,0,16.96,52.21,13.95,43.93,57.48,13.93
1651348800,4,574.11,0,13.19,51.5,10.37,39.24,51.24,13.68
1651352400,4,514.03,0,10.28,48.64,7.87,32.29,42.43,13.05
1651356000,3,460.62,0,9.25,41.48,8.82,21.26,28.65,11.27
1651359600,2,433.92,0,9.42,32.9,10.73,14.18,20.08,9.25
1651363200,2,417.23,0,10.02,28.25,12.64,11.82,17.18,7.47
1651366800,2,410.56,0.01,11.65,26.11,16.69,12.51,18,6.33
1651370400,2,420.57,1.09,13.19,26.11,23.84,14.79,20.91,6.33
1651374000,2,433.92,3.69,13.88,37.19,36.24,18.25,25,6.21
1651377600,3,427.25,0.91,21.93,46.49,54.36,21.82,28.49,5
1651381200,3,440.6,1.45,18.85,65.09,57.7,23.06,29.38,5.07
1651384800,3,423.91,1.33,13.88,89.41,51.5,21.77,27.22,4.75
1651388400,2,357.15,0.61,6.77,107.29,29.33,16.07,20.23,2.72
1651392000,2,327.11,0.48,5.27,118.73,24.08,15.5,19.65,1.76
1651395600,3,320.43,0.5,5.48,125.89,24.56,16.37,20.81,1.52
1651399200,3,333.79,0.7,9.34,131.61,37.67,18.44,23.14,1.82
1651402800,3,357.15,0.68,16.62,128.75,58.17,21.48,26.1,2.31
1651406400,3,357.15,0.15,13.37,113.01,35.29,20.17,23.68,2.41
1651410000,2,373.84,0,7.88,107.29,16.45,18.45,21.21,2.79
1651413600,2,410.56,0,8.65,101.57,16.45,19.57,22.76,3.64
1651417200,2,440.6,0,10.45,91.55,20.98,19.86,23.6,4.56
1651420800,3,527.38,0,12.51,73.67,18.12,23.26,29.27,7.47
1651424400,4,654.22,0,14.74,56.51,13.71,29.32,38.38,10.77
1651428000,4,720.98,0,15.94,45.06,10.97,32.66,43.01,12.16
1651431600,4,707.63,0,15.25,38.98,9.06,32.51,42.63,12.29
1651435200,4,680.92,0,14.22,35.76,8.58,31.7,41.75,11.02
1651438800,4,640.87,0,13.19,34.69,8.82,30.03,39.6,8.99
1651442400,4,607.49,0,12.68,30.76,8.58,28.36,37.86,7.41
1651446000,4,627.52,0,13.19,22.53,7.15,29.28,39.7,6.9
1651449600,4,660.9,0.04,14.74,15.56,7.27,31.53,42.92,7.22
1651453200,4,741,0.36,17.65,9.39,8.46,35.74,48.6,7.22
1651456800,4,907.9,4.02,19.19,9.92,10.85,43.45,59.07,8.49
1651460400,5,1041.41,6.48,21.76,34.33,13.23,51.91,68.9,10.13
1651464000,4,507.35,3.55,19.54,74.39,65.8,28.14,34.55,3.89
1651467600,4,427.25,3.13,18.68,101.57,79.15,27.74,33.4,2.85
1651471200,4,383.85,2.24,16.11,131.61,82.02,30.39,35.94,2.22
1651474800,4,313.76,1.16,9,134.47,51.02,25.76,30.78,1.25
1651478400,4,297.07,0.86,7.2,140.19,38.62,27.48,33.11,0.97
1651482000,4,300.41,0.71,6.6,144.48,29.56,30.55,37.13,1.19
1651485600,4,310.42,0.59,7.03,143.05,25.75,33.74,41.39,1.6
1651489200,4,320.43,0.46,8.74,137.33,26.7,36.2,44.65,1.92
1651492800,4,327.11,0.21,10.62,128.75,26.94,37.32,46.2,2.09
1651496400,4,353.81,0.02,12.17,115.87,25.51,39.46,49.01,2.94
1651500000,4,417.23,0,17.31,101.57,35.76,43.58,54.72,4.81
1651503600,4,507.35,0,22.96,95.84,53.41,49.52,62.5,6.9
1651507200,5,574.11,0,20.91,95.84,48.64,54.53,68.72,8.49
1651510800,5,634.19,0,20.39,87.26,40.53,57.47,72.29,10.26
1651514400,5,660.9,0,21.08,75.82,35.29,58.1,73.08,11.91
1651518000,5,647.54,0,19.71,62.23,26.23,53.39,67.46,13.05
1651521600,4,627.52,0,17.31,46.49,17.4,45.55,58.28,12.67
1651525200,4,607.49,0,15.77,33.26,12.16,38.71,50.23,10.13
1651528800,4,634.19,0.01,15.25,20.56,8.23,36.91,48.65,7.66
1651532400,4,687.6,0.06,15.59,11.8,7.33,39.19,52.49,9.75
1651536000,4,754.36,0.27,17.48,6.62,9.42,43.24,58.32,15.45
1651539600,5,881.2,1.72,21.42,2.53,13.35,51.16,69.42,22.55
1651543200,5,1188.28,10.28,21.76,4.6,14.42,66.77,90.46,17.73
1651546800,5,1522.06,15.65,29.82,22.35,14.31,84.81,112.57,14.06
1651550400,4,520.71,0.94,30.85,48.64,90.6,37.99,46.25,3.93
1651554000,4,433.92,0.38,28.45,41.84,92.51,27.17,34.26,3.2
1651557600,2,387.19,0.23,25.02,40.77,81.06,17.52,23.67,3.17
1651561200,2,350.48,0.67,15.94,69.38,52.45,17.09,22.69,2.5
1651564800,4,350.48,0.91,10.97,105.86,38.15,26.06,32.87,2.03
1651568400,4,350.48,0.71,7.63,134.47,28.61,34.38,42.56,1.76
1651572000,4,367.16,0.59,8.05,144.48,27.89,37.6,46.3,2.09
1651575600,4,393.87,0.38,10.54,134.47,28.61,36.49,45.23,2.85
1651579200,4,410.56,0.08,11.48,117.3,23.6,34.8,43.43,3.36
1651582800,4,417.23,0,10.37,111.58,18.36,37.95,47.04,3.67
1651586400,4,447.27,0,12.68,105.86,23.13,42.81,52.91,4.62
1651590000,4,500.68,0,18.34,95.84,34.33,44.98,56.28,6.4
1651593600,5,627.52,0,22.28,81.54,33.86,50.9,64.76,9.75
1651597200,5,787.73,0,24.33,64.37,28.13,60.12,77.44,13.05
1651600800,5,841.14,0,23.99,54.36,21.22,64.22,83,13.93
1651604400,5,821.11,0,21.93,45.78,14.54,64.36,83.08,14.82
1651608000,5,827.79,0,20.56,37.55,12.16,65.86,85.72,18.24
1651611600,5,827.79,0,19.71,34.33,12.64,67.36,88.15,24.32
1651615200,5,894.55,0,21.93,31.47,15.97,71.94,94.17,33.94
1651618800,5,974.66,0,25.36,28.97,20.27,79.38,102.78,44.08
1651622400,5,1068.12,0,28.79,27.18,24.56,86.6,110.71,52.69
1651626000,5,1134.87,0.04,31.87,26.46,28.13,91.9,116.9,57.25
1651629600,5,1348.5,2.71,40.44,23.25,33.38,104.15,133,62.82
1651633200,5,1535.42,8.05,43.53,41.13,31.95,115.33,146.05,53.2
1651636800,4,520.71,2.79,26.73,65.8,74.39,49.8,61.19,6.84
1651640400,4,460.62,3.05,21.93,90.84,73.43,46.67,56.69,4.24
1651644000,5,453.95,2.71,18.51,134.47,77.25,57.43,67.15,3.01
1651647600,5,433.92,1.29,11.65,191.69,69.62,74.48,83.52,0.87
1651651200,5,427.25,0.76,9.51,231.74,65.8,88.03,96.79,0
1651654800,5,420.57,0.64,9.77,254.63,61.04,97.67,106.68,0
1651658400,5,420.57,0.55,11.14,248.91,58.17,98.4,107.62,0
1651662000,5,417.23,0.41,13.37,223.16,55.31,90.89,100,0
1651665600,5,410.56,0.17,15.08,188.83,50.54,79.2,87.88,0.01
1651669200,5,433.92,0.01,14.74,153.06,41.01,69.33,77.95,1.36
1651672800,5,520.71,0,18.16,133.04,45.78,73.73,83.46,3.36
1651676400,5,647.54,0,24.68,135.9,73.43,96.84,107.92,3.96
1651680000,5,747.68,0,23.65,143.05,82.02,121.33,132.96,3.01
1651683600,5,787.73,0,18.85,135.9,62.94,127.73,139.56,2.85
1651687200,5,774.38,0,14.57,123.02,40.53,120.29,131.32,2.79
1651690800,5,741,0,11.48,104.43,22.17,108.12,118.2,2.98
1651694400,5,720.98,0,9.77,86.55,12.87,100.41,110.53,3.55
1651698000,5,707.63,0,8.83,74.39,9.54,96.39,106.93,4.24
1651701600,5,707.63,0,8.91,59.37,7.57,95.04,106.58,5.51
1651705200,5,734.33,0,9.6,44.35,6.2,94.74,107.42,6.27
1651708800,5,761.03,0,10.88,34.69,5.9,93.87,107.21,6.59
1651712400,5,841.14,0.05,14.91,24.32,6.5,95.16,110.06,6.71
1651716000,5,1068.12,2.49,21.08,18.24,8.58,101.02,119.3,7.98
1651719600,5,1174.93,5.53,23.31,40.77,12.04,97.95,115.6,9.25
1651723200,4,500.68,2.77,17.65,101.57,68.66,43.03,47.68,1.63
1651726800,4,453.95,2.46,16.96,130.18,80.11,44.02,48.19,0.61
1651730400,5,453.95,1.72,14.74,164.51,82.97,53.34,57.54,0.02
1651734000,5,433.92,0.85,8.83,180.24,53.41,52.16,55.68,0
1651737600,4,413.89,0.7,7.8,185.97,46.73,48.73,52.01,0
1651741200,4,407.22,0.74,9,197.41,53.88,48.99,52.35,0
1651744800,4,403.88,0.78,10.97,194.55,60.56,47.14,50.71,0
1651748400,4,407.22,0.78,14.22,175.95,66.76,42.51,46.45,0.01
1651752000,4,410.56,0.51,17.99,148.77,67.71,35.7,40.08,0.49
1651755600,4,447.27,0.07,19.71,123.02,59.6,32.75,38.23,2.18
1651759200,4,514.03,0,20.73,105.86,51.5,35.87,43.05,4.5
1651762800,4,567.44,0,19.02,104.43,41.48,41.32,49.33,6.21
1651766400,4,667.57,0,18.16,94.41,26.23,49.25,59.4,9.37
1651770000,5,827.79,0,21.08,70.81,17.88,58.03,71.57,11.27
1651773600,5,974.66,0,24.68,47.92,14.31,64.61,79.95,8.87
1651777200,5,1054.76,0,26.39,31.83,11.32,66.88,82.32,7.47
1651780800,5,1094.82,0,25.02,22.53,10.13,69.33,85.23,9.88
1651784400,5,1108.17,0.01,23.65,18.24,11.21,72.81,88.93,14.82
1651788000,5,1108.17,0.01,24.33,18.78,14.42,77.09,92.73,22.8
1651791600,5,1148.22,0.01,26.39,19.13,18.36,81.19,96.59,31.92
1651795200,5,1228.33,0.02,30.5,16.81,22.65,88.27,104.35,41.54
1651798800,5,1388.55,0.42,38.39,11,27.66,99.85,118.24,51.17
1651802400,5,1642.23,8.05,42.16,12.87,33.38,112.69,135.97,58.77
1651806000,5,1708.98,12.85,41.13,38.62,29.09,113.07,137.94,45.6
1651809600,4,514.03,0.83,21.25,104.43,63.9,42.98,47.11,1.08
1651813200,4,473.98,0.71,18.68,110.15,59.6,39.07,42.54,0.29
1651816800,4,473.98,0.99,19.54,117.3,67.71,40.02,43.53,0.2
1651820400,4,467.3,1.12,17.31,131.61,69.62,40.38,43.85,0.12
1651824000,4,453.95,1.12,14.74,154.5,68.66,42.38,45.71,0
1651827600,4,447.27,1.06,14.22,183.11,77.25,49.42,52.82,0
1651831200,5,440.6,0.82,14.05,200.27,81.06,53.1,56.84,0
1651834800,4,433.92,0.57,15.59,188.83,77.25,48.94,53.19,0
1651838400,4,433.92,0.25,18.51,168.8,75.34,44.26,48.87,0.13
1651842000,4,507.35,0.03,21.08,141.62,65.8,44.05,49.88,2.82
1651845600,4,640.87,0,21.93,110.15,53.41,47.06,55.18,6.59
1651849200,4,747.68,0,20.91,88.69,41.48,49.55,59.6,9.25
1651852800,5,814.44,0,21.08,75.1,31.47,52.05,63.91,10.77
1651856400,5,854.49,0,21.42,63.66,22.41,53.83,67.39,11.15
1651860000,5,847.82,0,19.36,57.22,14.78,53.44,67.04,10.01
1651863600,5,767.71,0,14.74,57.94,9.66,51.01,62.58,7.79
1651867200,4,674.25,0,9.85,64.37,7.27,49.85,59.14,6.21
1651870800,4,614.17,0,7.11,70.1,6.62,49.69,57.31,5.26
1651874400,4,594.14,0,6,70.81,6.38,49.67,56.3,4.88
1651878000,5,600.81,0,6,62.94,5.78,50.16,56.61,4.81
1651881600,5,620.84,0,6.77,54.36,5.48,51.2,57.92,4.88
1651885200,5,667.57,0.01,9.17,45.42,5.96,52.91,60.58,5.51
1651888800,5,761.03,0.8,12.68,41.84,7.87,55.19,64.42,7.66
1651892400,5,781.06,2.01,12.85,61.51,10.25,54.93,64.05,8.04
1651896000,4,547.41,1.48,14.22,97.27,43.39,40.3,45.5,3.67
1651899600,4,500.68,1.37,12.68,127.32,49.11,39.55,44.29,2.98
1651903200,4,487.33,1.06,9.77,168.8,51.98,46.67,51.38,2.44
1651906800,4,440.6,0.62,6.25,183.11,40.53,49.39,55.18,1.46
1651910400,4,407.22,0.52,6,173.09,34.81,46.4,53.36,0.99
1651914000,4,390.53,0.49,7.03,161.65,36.24,44.54,52.29,0.89
1651917600,4,397.21,0.5,9.6,143.05,40.53,42.91,51.4,1.46
1651921200,4,413.89,0.35,11.14,120.16,42.92,41.24,50.43,2.41
1651924800,4,433.92,0.09,10.71,104.43,36.72,40.36,49.56,3.04
1651928400,4,453.95,0,10.02,101.57,32.42,41.02,49.51,3.48
1651932000,4,473.98,0,10.62,101.57,33.86,42.18,49.32,3.89
1651935600,4,487.33,0,11.48,98.71,32.42,42.64,48.66,4.43
1651939200,4,534.06,0,11.65,83.68,21.93,42.69,49.5,6.65
1651942800,4,627.52,0,12.85,67.23,14.9,45.15,53.84,9.75
1651946400,4,687.6,0,14.22,55.79,12.04,47.41,57.13,11.27
1651950000,4,687.6,0,13.71,49.35,10.13,47.77,57.36,10.64
1651953600,4,674.25,0,12.34,45.42,8.82,48.11,57.44,9.63
1651957200,4,647.54,0,10.97,43.63,7.75,48.35,57.45,8.36
1651960800,4,647.54,0,10.28,37.19,6.32,49.53,59.09,8.74
1651964400,5,667.57,0,10.62,30.04,6.26,51.41,61.91,12.03
1651968000,5,694.27,0,12,26.46,7.87,53.14,64.49,17.48
1651971600,5,767.71,0.06,16.11,21.46,10.49,56.4,69.51,23.56
1651975200,5,947.95,2.35,21.08,14.66,11.8,62.55,79.11,23.05
1651978800,5,1094.82,6.26,23.65,28.61,10.97,66.52,84.37,16.47
1651982400,4,433.92,0.15,14.57,76.53,42.92,29.6,35.84,2.69
1651986000,4,387.19,0.01,13.37,75.1,45.78,26.12,32.92,2.15
1651989600,3,367.16,0,11.82,77.25,43.87,24.45,31.49,1.93
1651993200,4,350.48,0,8.05,95.84,29.8,30.02,40.92,1.01
1651996800,4,340.46,0,7.45,101.57,25.75,31.3,45.05,0.67
1652000400,4,340.46,0,8.14,97.27,26.94,27.7,40.6,0.7
1652004000,4,353.81,0,10.8,90.12,36.24,25.75,36.94,1.14
1652007600,4,370.5,0.01,12.34,85.12,45.3,28.27,38.61,1.58
1652011200,4,383.85,0.01,11.82,87.98,42.44,32.69,42.7,1.76
1652014800,4,417.23,0,10.37,87.98,30.99,37.48,47.57,2.75
1652018400,4,467.3,0,11.31,82.97,31.47,42.3,53.05,4.02
1652022000,4,507.35,0,15.77,75.1,50.07,47.01,57.85,4.88
1652025600,5,560.76,0,20.05,64.37,50.54,51.78,63.06,6.4
1652029200,5,607.49,0,20.56,54.36,41.48,55.97,68.12,7.47
1652032800,5,654.22,0,18.68,47.21,36.24,59.42,72.03,8.04
1652036400,5,654.22,0,15.08,43.99,27.89,59.04,71.86,8.11
1652040000,5,620.84,0,12,44.7,18.84,55.83,69.94,8.04
1652043600,5,560.76,0,9.51,46.49,11.68,51.48,67.3,8.04
1652047200,4,447.27,0,7.37,53.64,11.44,41.99,55.39,5.76
1652050800,4,410.56,0,7.03,50.07,11.92,35.07,44.39,5.07
1652054400,4,397.21,0,7.37,45.42,13.59,29.98,36.66,4.75
1652058000,4,400.54,0,8.74,40.05,17.17,26.68,32.23,4.56
1652061600,4,427.25,0.07,11.48,34.33,23.13,25.44,31.17,4.75
1652065200,3,453.95,0.49,14.57,32.19,31.47,24.53,30.6,4.94
1652068800,3,403.88,2.12,12.34,70.81,46.25,24.33,31.14,3.39
1652072400,4,383.85,1.49,10.62,111.58,49.11,28.85,36.35,2.66
1652076000,4,367.16,1.03,8.4,138.76,46.73,33.57,41.5,2.12
1652079600,4,347.14,0.01,10.37,107.29,41.48,30.76,39.94,1.96
1652083200,4,340.46,0,10.88,83.68,38.15,29.23,39.72,1.76
1652086800,4,340.46,0,11.14,79.39,36.72,28.05,39.23,1.55
1652090400,4,347.14,0,11.31,79.39,36.24,26.84,37.57,1.5
1652094000,4,357.15,0,13.19,77.96,41.48,27.87,37.77,1.77
1652097600,4,367.16,0,15.08,75.82,46.73,31.53,41.52,2.22
1652101200,4,387.19,0,18.34,67.95,53.88,33.31,43.45,3.07
1652104800,4,420.57,0,19.02,53.64,46.73,29.82,38.76,4.24
1652108400,3,447.27,0,19.54,37.91,30.04,24.25,31.26,5
1652112000,3,480.65,0,19.36,28.61,20.27,22.21,28.11,5.51
1652115600,3,527.38,0,18.85,27.54,16.69,24.4,29.87,5.38
1652119200,4,527.38,0,16.28,34.69,15.74,28.15,33.35,3.86
1652122800,4,480.65,0,12.51,43.63,13.23,31.72,36.84,2.6
1652126400,4,460.62,0,11.31,42.92,12.52,32.39,37.14,2.18
1652130000,4,447.27,0,11.14,36.84,11.8,30.78,34.68,2.01
1652133600,4,433.92,0,11.65,27.18,9.78,27.78,31.07,2.06
1652137200,4,423.91,0,12,21.99,10.01,25.29,28.54,2.12
1652140800,3,417.23,0,12.68,20.56,12.28,24.77,28.31,2.28
1652144400,4,427.25,0.02,14.74,17.7,17.17,26.23,30.09,2.44
1652148000,4,460.62,0.17,17.48,13.23,21.93,28.43,32.86,2.85
1652151600,4,473.98,0.5,19.54,10.37,25.03,28.96,33.9,3.39
1652155200,4,433.92,1.82,18.85,16.81,35.29,26.89,32.14,3.32
1652158800,4,410.56,3.02,20.91,25.03,49.11,25.4,30.9,3.51
1652162400,3,403.88,4.47,21.93,38.98,62.94,24.76,30.33,3.51
1652166000,3,360.49,3.05,15.77,78.68,54.84,24.28,29.36,2.75
1652169600,4,330.45,1.27,10.45,107.29,44.35,25.31,30.27,2.25
1652173200,3,307.08,1.02,8.4,113.01,39.58,23.65,28.43,2.09
1652176800,2,287.06,0.28,9.6,91.55,34.33,17.23,21.16,2.22
1652180400,2,277.04,0.13,10.02,78.68,30.28,11.1,13.85,2.41
1652184000,1,273.7,0.04,10.11,72.96,26.46,8.43,10.54,2.56
1652187600,1,287.06,0,11.14,65.09,27.18,7.64,9.66,2.98
1652191200,1,303.75,0,11.31,58.65,27.18,8.01,10.37,3.58
1652194800,1,317.1,0,10.97,52.93,24.56,8.51,11.21,3.93
1652198400,1,330.45,0,11.82,47.21,23.84,9.54,12.59,4.31
1652202000,2,367.16,0,13.71,40.77,24.8,11.87,15.79,5.26
1652205600,2,403.88,0,15.94,34.69,22.41,13.64,18.54,5.76
1652209200,2,420.57,0,16.45,30.04,17.4,13.97,19.51,5.32
1652212800,2,417.23,0,15.42,28.61,15.5,15.03,20.72,4.37
1652216400,2,387.19,0,13.71,29.68,15.02,16.25,21.87,3.42
1652220000,2,357.15,0,12.17,30.4,15.26,16.64,22.31,2.79
1652223600,2,347.14,0,12,28.97,16.69,16.8,22.52,2.66
1652227200,2,350.48,0.01,13.19,25.39,20.27,17.19,22.93,2.79
1652230800,2,367.16,0.03,15.94,20.56,26.23,18.28,24.27,3.04
1652234400,2,393.87,0.12,17.31,16.45,28.61,18.62,24.87,3.42
1652238000,2,400.54,0.31,16.62,16.81,25.51,17.14,23.16,3.64
1652241600,2,380.52,0.37,16.62,22.17,24.8,15.09,20.52,3.55
1652245200,2,370.5,0.55,19.19,25.03,30.99,14.28,19.6,3.77
1652248800,2,370.5,0.79,22.96,24.32,40.53,14.16,19.65,4.12
1652252400,2,353.81,0.05,21.93,26.46,40.53,13.57,19.03,3.83
1652256000,2,330.45,0.01,18.16,32.54,34.81,13.06,18.38,3.42
1652259600,2,317.1,0,16.28,36.12,33.86,13.18,18.35,3.2
1652263200,2,307.08,0,14.39,40.05,31.47,13.7,18.64,3.07
1652266800,2,297.07,0,13.19,43.63,29.56,14.64,19.3,2.94
1652270400,2,290.39,0,12,48.64,26.23,14.97,19.06,2.82
1652274000,2,307.08,0,11.48,50.78,22.89,15.37,19.15,3.32
1652277600,2,343.8,0,11.48,50.78,18.84,16.98,21.25,4.56
1652281200,2,377.18,0,12,48.64,16.21,19.04,23.96,5.64
1652284800,3,410.56,0,13.54,43.99,15.14,21.47,27.22,6.71
1652288400,3,453.95,0,15.25,36.48,14.31,24.2,31.02,7.66
1652292000,4,473.98,0,16.45,29.68,12.4,26.19,33.71,7.41
1652295600,4,473.98,0,16.62,24.32,9.66,27.21,34.93,6.21
1652299200,4,467.3,0,15.77,21.64,7.99,28,35.77,5.07
1652302800,4,467.3,0,14.74,20.21,7.33,28.49,36.07,4.31
1652306400,4,460.62,0,13.54,19.85,7.39,28.47,35.72,3.99
1652310000,4,453.95,0,12.51,20.03,7.75,27.66,34.4,3.8
1652313600,4,440.6,0.01,11.82,20.56,8.11,26.23,32.3,3.67
1652317200,4,433.92,0.02,12.17,20.56,9.54,25.18,31.04,3.7
1652320800,4,453.95,0.32,13.88,19.13,12.64,25.69,31.94,4.18
1652324400,4,467.3,1.37,15.77,19.49,20.27,25.94,32.31,4.62
1652328000,3,383.85,2.26,18.16,26.46,43.39,23.8,28.49,3.1
