date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1646222400,4,473.98,2.29,22.62,72.96,35.29,41.08,54.05,2.66
1646226000,4,574.11,0.19,29.82,50.07,28.85,44.03,58.59,4.18
1646229600,5,707.63,0,33.24,38.62,26.7,50.44,67.08,6.78
1646233200,5,814.44,0.01,34.62,35.05,27.66,57.66,76.51,8.61
1646236800,5,921.25,0.01,34.27,34.69,25.75,64.88,85.78,8.87
1646240400,5,1094.82,0.01,37.7,32.19,24.56,74.3,97.08,8.99
1646244000,5,1148.22,0.02,40.44,29.33,22.89,76.61,99.94,7.73
1646247600,5,1054.76,0.03,41.13,27.18,18.84,70.3,92.27,5.13
1646251200,5,921.25,0.01,35.3,30.4,16.21,64.13,84.03,4.18
1646254800,5,821.11,0,27.42,36.12,15.02,60.68,78.85,4.12
1646258400,5,827.79,0,25.02,36.12,15.26,63.17,81.15,4.5
1646262000,5,907.9,0.01,27.42,29.33,16.45,69.52,88.71,4.75
1646265600,5,1001.36,0.17,32.22,17.34,17.4,75.49,95.71,4.94
1646269200,5,1148.22,1.84,38.04,5.5,19.07,81.79,103.12,5.38
1646272800,5,1655.58,19,42.84,0.3,26.94,101.44,127.47,8.87
1646276400,5,2136.23,44.7,47.98,0.86,36.24,117.16,149,11.27
1646280000,5,934.6,6.43,51.41,19.13,61.99,68.66,90.67,5.51
1646283600,5,660.9,2.54,35.3,49.35,51.98,59.88,80.82,4.56
1646287200,5,494,1.37,21.25,84.4,39.58,57.13,76.45,2.37
1646290800,5,423.91,1.16,12.51,115.87,28.85,60.28,76.82,0.16
1646294400,5,427.25,1.06,11.31,127.32,25.99,63.44,79.8,0
1646298000,5,440.6,1.26,10.45,133.04,24.56,67.65,84.72,0
1646301600,5,467.3,1.62,11.65,134.47,26.94,74.81,93.02,0
1646305200,5,494,1.45,14.91,125.89,29.56,82.82,102.8,0
1646308800,5,527.38,0.69,19.36,118.73,30.52,89.2,109.79,0
1646312400,5,620.84,0.05,24.33,108.72,29.33,95.74,117.44,0.31
1646316000,5,734.33,0,27.42,103,30.04,100.94,124.25,2.37
1646319600,5,821.11,0,28.45,101.57,30.99,108.63,133.69,3.83
1646323200,5,841.14,0,25.36,108.72,29.09,116.46,142.56,3.23
1646326800,5,834.47,0,23.31,114.44,27.42,123.61,150.12,2.31
1646330400,5,807.76,0,22.28,114.44,25.27,127.16,153.64,1.16
1646334000,5,747.68,0,21.25,110.15,20.5,125.26,150.59,0.1
1646337600,5,707.63,0,18.34,105.86,16.45,122.67,146.96,0.2
1646341200,5,674.25,0,14.91,103,14.66,118.54,142.28,0.51
1646344800,5,660.9,0,13.71,100.14,14.31,116.51,140.35,0.91
1646348400,5,660.9,0,13.71,95.84,14.54,116.61,141.04,1.25
1646352000,5,667.57,0,14.74,92.98,14.9,117.06,142.77,1.57
1646355600,5,687.6,0,16.62,94.41,15.5,115.24,142.51,2.09
1646359200,5,881.2,0,28.1,86.55,20.5,120.14,148.01,4.94
1646362800,5,1028.06,0.02,41.81,75.1,27.66,122.14,151.08,7.22
1646366400,5,647.54,0.01,24.68,104.43,36.24,100.99,124.81,2.44
1646370000,5,567.44,0,17.82,115.87,31.47,91,113.4,1.87
1646373600,5,520.71,0,14.05,121.59,26.7,85.03,107.11,1.47
1646377200,5,494,0.02,12.17,125.89,23.13,75.51,95.07,1.3
1646380800,5,487.33,0.03,10.97,128.75,20.03,74.25,91.79,1.2
1646384400,5,480.65,0.03,10.2,128.75,17.4,73.12,88.15,1.14
1646388000,5,467.3,0.03,10.97,123.02,17.88,67.05,80.83,1.23
1646391600,5,447.27,0.05,12.34,111.58,18.6,55.22,67.58,1.36
1646395200,4,427.25,0.04,14.22,97.27,18.6,41.15,51.59,1.47
1646398800,4,420.57,0.04,15.25,85.83,17.88,31.99,41.33,1.74
1646402400,4,433.92,0,15.77,80.82,19.07,30.52,40.01,2.47
1646406000,4,453.95,0,15.94,81.54,20.74,33.03,43.46,3.2
1646409600,4,460.62,0,14.74,82.25,20.27,34.9,46.53,3.51
1646413200,4,467.3,0,14.22,81.54,19.31,35.75,49.2,3.96
1646416800,4,447.27,0,14.05,75.1,18.12,31.34,46.22,3.7
1646420400,3,393.87,0,13.02,67.95,16.21,23.29,37.69,2.82
1646424000,2,343.8,0,9.34,68.66,12.4,16.92,30.5,2.25
1646427600,2,317.1,0,7.2,74.39,10.25,14.64,28.89,2.12
1646431200,2,313.76,0,7.28,77.25,10.61,15.94,32.33,2.34
1646434800,3,317.1,0,7.71,77.96,11.32,19,37.74,2.44
1646438400,3,323.77,0,8.4,78.68,12.28,22.7,43.55,2.47
1646442000,4,343.8,0,9.6,79.39,13.47,25.38,47.22,2.6
1646445600,4,423.91,0.01,15.25,73.67,18.12,27.66,49.87,3.93
1646449200,4,480.65,0.2,22.62,65.8,25.03,28.1,50.57,4.62
1646452800,3,387.19,0.53,17.31,70.81,25.99,21.97,39.18,2.63
1646456400,2,340.46,0.57,12.51,76.53,22.17,18.37,31.33,1.84
1646460000,2,317.1,0.85,9.08,82.25,18.84,16.98,28.11,1.36
1646463600,2,310.42,1.38,5.83,95.84,17.17,17.62,28.03,1.04
1646467200,2,307.08,1.26,5.36,92.98,15.74,18.69,29.11,0.93
1646470800,3,310.42,1.29,5.4,88.69,14.66,20.49,30.74,0.81
1646474400,4,320.43,1.34,6.68,88.69,15.97,26.13,37.06,0.7
1646478000,4,337.12,1.03,8.91,90.12,16.69,34.86,47.81,0.55
1646481600,4,360.49,0.43,11.31,90.12,16.93,42.86,57.88,0.4
1646485200,5,397.21,0.03,13.37,90.12,16.93,50.65,67.82,0.74
1646488800,5,447.27,0,14.39,89.41,17.64,56.7,75.98,1.74
1646492400,5,480.65,0,14.74,88.69,18.36,59.63,80.46,2.75
1646496000,5,473.98,0,12.85,89.41,16.93,55.81,76.66,3.04
1646499600,4,440.6,0,11.14,87.26,14.78,44.01,62.01,3.07
1646503200,4,390.53,0,9.85,86.55,12.52,32.37,48.44,2.6
1646506800,3,333.79,0,8.14,84.4,10.49,23.94,37.95,1.63
1646510400,2,303.75,0,6.68,72.24,9.54,15.24,24.22,1.33
1646514000,2,293.73,0,5.83,65.8,8.82,10.44,15.59,1.22
1646517600,2,300.41,0,6.08,68.66,9.42,10.8,14.6,1.36
1646521200,2,313.76,0,6.85,73.67,10.37,13.57,17.59,1.71
1646524800,2,333.79,0,8.14,77.96,11.68,17.63,22.34,2.12
1646528400,3,353.81,0,9.08,82.97,12.28,23.71,29.45,2.37
1646532000,4,407.22,0.02,11.48,85.83,13.11,32.13,39.44,2.85
1646535600,4,407.22,0.25,12.68,86.55,14.31,34.28,44.27,2.37
1646539200,4,333.79,0.32,8.4,87.98,12.28,26.59,37.82,1.19
1646542800,3,317.1,0.33,7.54,88.69,12.4,23.67,35.02,1.11
1646546400,3,303.75,0.31,7.03,90.12,12.4,22.46,33.55,0.99
1646550000,3,300.41,0.29,7.28,90.12,13.23,21.66,32.26,0.93
1646553600,3,297.07,0.29,6.94,89.41,12.4,20.94,30.64,0.85
1646557200,2,300.41,0.3,6.77,85.12,11.68,19.98,27.89,0.82
1646560800,3,313.76,0.22,8.4,77.96,13.71,20.42,26.96,0.97
1646564400,3,330.45,0.19,9.85,74.39,14.66,20.88,25.92,1.12
1646568000,3,343.8,0.09,11.48,77.25,14.78,22.37,26.38,1.27
1646571600,4,373.84,0.01,12.68,85.12,13.23,25.41,28.65,1.58
1646575200,4,410.56,0,13.02,90.84,12.4,29.24,32.16,2.06
1646578800,4,440.6,0,12.51,95.84,12.28,32.64,35.52,2.22
1646582400,4,447.27,0,11.14,98.71,11.56,34.76,37.32,1.99
1646586000,4,467.3,0,11.31,100.14,12.16,37.53,40.08,2.09
1646589600,4,467.3,0,11.48,100.14,12.64,38.61,41.01,1.84
1646593200,4,423.91,0,10.54,101.57,12.64,36.71,38.45,1.12
1646596800,4,400.54,0,9.94,100.14,13.83,34.63,36.08,1.08
1646600400,4,383.85,0,9.17,97.27,13.95,32.14,33.61,0.97
1646604000,4,390.53,0,8.65,90.12,11.8,30.89,33.04,1.23
1646607600,4,410.56,0,8.65,81.54,10.25,30.6,34.48,1.57
1646611200,4,433.92,0,9.68,77.25,10.13,32.48,38.72,1.8
1646614800,4,460.62,0,10.88,78.68,9.78,37.59,47.27,2.25
1646618400,4,594.14,0.08,17.82,75.1,12.16,44.51,57.33,4.56
1646622000,4,647.54,1.34,22.62,73.67,14.66,45.32,59.19,5.32
1646625600,4,400.54,1.27,11.65,90.12,17.4,38.2,50.56,1.33
1646629200,4,387.19,1.08,10.11,95.84,17.64,40.92,53.77,1.01
1646632800,4,377.18,0.81,9.6,100.14,17.64,45.57,58.97,0.57
1646636400,4,380.52,0.63,10.54,103,18.84,49.91,63.55,0.28
1646640000,5,387.19,0.41,11.48,100.14,19.31,50.79,65.16,0.32
1646643600,5,393.87,0.14,12.51,97.27,18.84,53.59,68.49,0.38
1646647200,5,410.56,0.01,14.57,92.98,21.7,58.24,73.93,0.59
1646650800,5,433.92,0.01,16.62,90.84,23.84,63.29,79.87,0.86
1646654400,5,460.62,0.04,18.85,87.98,24.56,67.7,84.93,1.08
1646658000,5,540.73,0.11,22.62,81.54,21.46,73.88,92.66,2.31
1646661600,5,647.54,0,25.36,75.1,20.27,82.07,102.98,4.37
1646665200,5,727.65,0,26.05,72.96,21.22,89.35,112.2,5.76
1646668800,5,834.47,0,26.73,70.1,19.31,96.94,121.5,6.78
1646672400,5,988.01,0,29.13,65.09,18.36,105.57,131.47,7.79
1646676000,5,1028.06,0,31.19,60.8,17.64,108.31,133.98,6.97
1646679600,5,988.01,0,34.27,53.64,15.14,106.36,130.37,5
1646683200,5,974.66,0,32.56,50.78,14.19,107.86,130.89,4.88
1646686800,5,934.6,0,27.42,54.36,14.9,111.03,134.08,5.89
1646690400,5,1028.06,0,28.1,51.5,19.07,121.17,145.76,9.12
1646694000,5,1255.04,0,33.93,42.92,26.46,139.22,166.96,14.31
1646697600,5,1535.42,0.01,44.55,30.4,36.24,160.61,191.81,20.52
1646701200,5,1922.61,0.8,61.69,12.16,45.3,185.58,220.82,26.09
1646704800,5,3124.24,36.66,67.17,1.01,51.02,246.93,290.5,27.11
1646708400,5,5020.14,116.23,68.55,4.07,53.88,340.34,391.94,22.55
1646712000,5,1214.98,20.56,59.63,47.92,113.49,151.22,175.69,5.32
1646715600,5,1014.71,13.19,46.61,81.54,101.09,141.82,163.65,4.69
1646719200,5,821.11,6.03,30.16,130.18,77.25,130.67,150.88,3.42
1646722800,5,580.79,2.77,17.65,163.08,51.5,110.82,126.65,0.75
1646726400,5,500.68,1.96,13.37,165.94,40.53,102.55,117.04,0
1646730000,5,473.98,1.77,11.82,151.63,33.38,100.71,116.01,0
1646733600,5,507.35,2.29,15.42,131.61,34.81,107.31,126.04,0
1646737200,5,560.76,2.51,20.39,110.15,36.72,112,134.15,0.37
1646740800,5,594.14,1.47,26.05,87.98,34.33,112.68,136.42,0.96
1646744400,5,720.98,0.13,32.22,67.23,24.08,116.76,142.1,2.85
1646748000,5,894.55,0,35.64,57.94,20.5,126.14,152.07,5.51
1646751600,5,1028.06,0,37.01,59.37,22.17,137.26,163.48,6.84
1646755200,5,1255.04,0,41.47,56.51,22.65,152.68,179.88,7.92
1646758800,5,1575.47,0,49.35,47.21,24.08,173.83,203.27,9.63
1646762400,5,1682.28,0,54.84,40.05,23.37,181.56,211.61,9.37
1646766000,5,1495.36,0,52.09,39.7,19.07,173.56,200.99,6.14
1646769600,5,1255.04,0,41.13,50.07,16.69,165.22,190.01,4.02
1646773200,5,1068.12,0,30.5,60.8,16.93,160.23,183.35,2.94
1646776800,5,1121.52,0,30.5,57.22,19.31,168.68,192.06,3.42
1646780400,5,1495.36,0,41.81,33.62,22.89,198.51,223.99,4.94
1646784000,5,1895.9,0.39,53.47,11.98,23.6,234.23,260.56,5.13
1646787600,5,2082.82,4.69,54.84,1.48,24.08,254.09,279.78,5.26
1646791200,5,2403.26,23.92,48.67,0.62,29.8,269.4,296.66,7.79
1646794800,5,2616.88,46.94,46.61,4.25,38.15,274.98,305.77,8.74
1646798400,5,1495.36,27.72,61.01,27.18,111.58,232,255.94,1.47
1646802000,5,1642.23,30.4,77.46,45.78,141.14,254.96,278.88,4.24
1646805600,5,1789.09,18.55,82.25,98.71,135.42,283.99,309.1,5.32
1646809200,5,988.01,4.36,33.59,205.99,80.11,213.45,230.2,0.11
1646812800,5,747.68,1.62,16.96,246.05,56.74,188.52,203.67,0
1646816400,5,594.14,1.37,13.19,208.85,40.53,152.57,166.13,0
1646820000,5,587.46,1.84,15.94,163.08,34.81,140.11,153.74,0
1646823600,5,647.54,2.12,21.42,130.18,34.81,141.42,155.91,0
1646827200,5,694.27,1.34,28.79,103,34.81,134.17,148.66,0.58
1646830800,5,934.6,0.14,43.18,69.38,27.18,135.3,151.61,4.18
1646834400,5,1268.39,0,54.84,45.78,25.27,146.57,165.75,9.88
1646838000,5,1522.06,0,58.95,37.55,28.37,160.38,182.46,13.17
1646841600,5,2216.34,2.26,78.14,12.52,34.33,197.52,226.45,17.23
1646845200,5,3097.53,18.55,83.63,0.21,43.39,250.09,288.09,24.07
1646848800,5,3791.81,38.89,86.37,0,52.45,298.21,345.49,31.41
1646852400,5,4165.65,55.88,89.11,0,55.79,329.04,383.31,34.45
1646856000,5,4165.65,60.8,85,0,49.11,339.09,394.77,28.63
1646859600,5,4058.84,57.22,76.77,0,41.48,347.79,401.55,22.04
1646863200,5,4005.43,55.88,66.49,0,34.81,357.55,408.32,17.99
1646866800,5,3952.03,56.33,54.84,0,33.86,366.79,414.09,18.24
1646870400,5,3791.81,54.09,47.3,0,35.29,362.96,404.75,20.27
1646874000,5,3738.4,57.22,44.55,0,37.19,363.57,402.75,21.53
1646877600,5,4753.11,97.45,41.81,0.18,40.53,413.51,457.14,19.25
1646881200,5,6462.1,175.24,45.93,1.36,46.73,493.56,544.54,16.47
1646884800,5,1815.8,23.25,72.66,45.06,100.14,218.88,237.48,3.83
1646888400,5,1348.5,13.19,59.63,97.27,99.18,185.59,202.99,3.99
1646892000,5,988.01,6.71,40.78,154.5,85.83,160.15,177.01,3.01
1646895600,5,687.6,3.8,25.7,178.81,70.57,126.09,139.83,1.84
1646899200,5,567.44,2.74,18.51,173.09,56.27,111.21,123.83,1.01
1646902800,5,527.38,2.4,14.91,151.63,41.96,106.03,119.09,0.49
1646906400,5,554.08,2.63,17.48,133.04,40.53,110.6,125.15,0.66
1646910000,5,600.81,2.77,22.96,115.87,43.87,116.93,133.3,1.22
1646913600,5,640.87,1.73,30.5,94.41,45.3,116.03,133.39,1.74
1646917200,5,907.9,0.16,46.61,60.8,33.86,120.73,140.23,5.45
1646920800,5,1308.44,0.05,61.69,30.76,30.99,133.57,156.58,10.77
1646924400,5,1655.58,0.56,69.23,15.2,34.81,149.24,176.17,13.17
1646928000,5,2029.42,3.74,71.97,4.87,37.19,170.24,201.48,14.69
1646931600,5,2429.96,11.4,69.92,0.56,38.62,193.4,229.56,17.23
1646935200,5,2510.07,16.76,67.17,0.14,36.72,198.25,236.03,17.73
1646938800,5,2323.15,18.78,64.43,0.07,31.47,186.97,223.18,14.69
1646942400,5,2082.82,15.42,61.69,0.15,27.66,176.26,209.98,12.92
1646946000,5,1869.2,7.15,59.63,1.12,26.94,170.27,201.65,13.3
1646949600,5,1869.2,3.55,58.26,1.99,27.89,177.38,207.87,13.93
1646953200,5,2082.82,6.71,54.84,0.56,26.23,197.73,227.7,11.53
1646956800,5,2323.15,14.98,48.67,0.03,23.13,218.36,246.34,8.36
1646960400,5,2403.26,21.01,47.3,0,23.84,211.11,234.17,6.78
1646964000,5,2964.02,45.15,50.04,0.11,32.9,225.11,249.18,9.88
1646967600,5,3738.4,83.15,56.21,0.75,44.35,244.76,273.54,13.93
1646971200,5,1188.28,12.52,68.55,20.03,103.95,136.61,155.55,3.77
1646974800,5,821.11,4.3,52.09,47.92,83.92,103.34,120.05,3.83
1646978400,5,640.87,3.13,39.41,78.68,72.48,87.33,102.7,3.58
1646982000,5,567.44,5.25,26.05,137.33,70.57,86.37,100.39,2.91
1646985600,5,527.38,2.74,18.85,175.95,58.17,88.69,101.71,2.12
1646989200,5,480.65,1.98,14.22,165.94,41.48,78.47,90.05,1.92
1646992800,5,494,2.32,15.94,138.76,37.19,74.62,85.92,2.47
1646996400,5,534.06,2.54,20.05,113.01,36.72,76.92,88.66,3.07
1647000000,5,574.11,1.66,25.7,88.69,34.33,78.31,90.2,3.45
1647003600,5,894.55,0.24,45.93,48.64,24.8,91.45,105.77,7.16
1647007200,5,1375.2,0.66,65.12,16.81,24.56,114.62,133.16,11.91
1647010800,5,1762.39,3.69,71.29,4.6,30.04,139.95,163.32,13.93
1647014400,5,2536.77,22.35,70.6,0.16,36.72,185.88,217.14,17.73
1647018000,5,3471.37,46.49,68.55,0,43.39,242.46,282.35,22.29
1647021600,5,4165.65,67.06,71.29,0,46.25,287.02,333.68,24.57
1647025200,5,4539.49,84.04,76.09,0,54.84,311.49,362.12,31.66
1647028800,5,4539.49,84.94,80.2,0,63.9,317.81,367.29,38.5
1647032400,5,4432.68,79.57,79.51,0,68.66,322.5,368.01,43.06
1647036000,5,4272.46,72.42,76.77,0,68.66,319.67,354.52,44.58
1647039600,5,3898.62,59.9,69.92,0,61.04,298.3,323.15,41.04
1647043200,5,3150.94,42.92,58.95,0,48.64,259.03,278.36,32.42
1647046800,5,2269.74,25.26,50.04,0,31.95,206.7,223.99,12.29
1647050400,5,2216.34,31.74,45.93,0.41,32.42,194.47,213.48,7.92
1647054000,5,2429.96,47.83,46.61,3.71,41.01,200.77,221.08,7.28
1647057600,5,1295.09,28.39,65.8,27.54,127.79,175.81,190.11,0.15
1647061200,5,1214.98,18.1,58.95,64.37,116.35,164.52,179.45,0.67
1647064800,5,1014.71,7.15,40.44,141.62,93.46,150.36,165.51,1.49
1647068400,5,694.27,2.43,20.73,211.72,67.71,117.41,129.22,1.23
1647072000,5,520.71,1.33,12.68,217.44,49.11,89.91,99.57,0.97
1647075600,5,440.6,1.22,10.62,181.67,35.29,67.07,75.22,1.16
1647079200,5,480.65,1.59,13.37,148.77,32.42,68.29,77.09,2.15
1647082800,5,560.76,1.76,17.48,123.02,32.42,77.81,87.99,2.94
1647086400,5,607.49,1.09,22.62,94.41,30.99,82.76,93.52,3.29
1647090000,5,747.68,0.11,29.82,66.52,22.65,93.31,105.81,5
1647093600,5,934.6,0,34.62,50.78,19.55,106.54,121.09,7.85
1647097200,5,1068.12,0,36.33,46.49,20.27,117.59,133.78,8.87
1647100800,5,1335.14,0.01,42.84,36.84,21.22,132.84,151.67,9.25
1647104400,5,1695.63,0.09,53.47,23.6,24.08,152.51,174.92,11.91
1647108000,5,1869.2,0.45,60.32,14.48,26.23,160.89,185.33,14.57
1647111600,5,1895.9,1.48,65.8,7.06,26.7,161.14,186.05,15.33
1647115200,5,1949.31,2.46,66.49,3.22,26.94,165.99,191.57,15.45
1647118800,5,2002.72,2.57,63.06,2.46,28.37,176.87,203.25,16.72
1647122400,5,2162.93,6.2,56.89,0.4,30.52,194.19,221.21,18.75
1647126000,5,2296.45,13.19,47.3,0.02,30.99,211.49,238.06,19.25
1647129600,5,2349.85,19.45,39.41,0,29.56,220.97,245.62,17.73
1647133200,5,2510.07,29.06,34.62,0,27.89,231.7,256.04,15.2
1647136800,5,3257.75,59.01,32.56,0.09,30.28,267.66,296.2,13.55
1647140400,5,4272.46,107.29,36.67,0.64,34.81,305.51,339.05,12.54
1647144000,5,1575.47,18.78,67.86,25.75,93.46,177.37,194.3,4.81
1647147600,5,1455.31,13.97,61.01,63.66,91.55,169.24,187.91,6.27
1647151200,5,1108.17,5.7,37.36,147.34,67.71,151.37,171.11,5.26
1647154800,5,587.46,1.76,14.74,200.27,45.3,113.36,126.23,0.39
1647158400,5,480.65,1.15,9.77,191.69,33.86,99.22,110.21,0
1647162000,5,453.95,1.05,8.57,170.23,25.99,94.05,104.64,0
1647165600,5,480.65,1.3,10.88,150.2,25.75,96.91,108.16,0
1647169200,5,514.03,1.42,14.91,130.18,27.66,100.37,112.39,0
1647172800,5,554.08,0.88,20.39,110.15,27.89,100.15,112.3,0.33
1647176400,5,707.63,0.08,29.13,84.4,20.74,103.58,117.02,2.79
1647180000,5,934.6,0,35.99,67.23,18.84,111.3,126.72,6.78
1647183600,5,1121.52,0,40.44,59.37,21.93,121.06,138.51,9.75
1647187200,5,1682.28,0.03,58.95,35.05,26.7,149.47,172.11,13.93
1647190800,5,2296.45,1.16,75.4,10.82,31.47,184.79,212.89,17.23
1647194400,5,2643.59,7.6,78.83,1.36,34.33,204.63,235.42,19.51
1647198000,5,2777.1,16.54,78.14,0.09,32.9,214.07,245.2,18.24
1647201600,5,2750.4,17.88,76.09,0.06,27.66,216.17,246.21,12.54
1647205200,5,2483.37,9.5,74.03,0.78,21.93,208.22,236.28,8.11
1647208800,5,2189.64,2.15,67.17,2.95,20.03,198.8,223.86,6.59
1647212400,5,2269.74,5.03,61.01,0.56,21.46,212.75,238.65,6.9
1647216000,5,2323.15,9.5,54.15,0.08,22.17,226.24,253.61,6.9
1647219600,5,2323.15,15.87,48.67,0.02,24.56,231.87,259.91,7.03
1647223200,5,2696.99,36.21,45.93,1.08,34.33,246.07,277.53,11.02
1647226800,5,3070.83,60.8,52.09,6.71,45.78,259.43,294.27,16.72
1647230400,5,1575.47,35.32,82.25,37.91,165.94,220.9,240.8,3.7
1647234000,5,1815.8,33.97,97.33,66.52,198.36,249.67,271.77,6.52
1647237600,5,1789.09,14.98,79.51,147.34,164.03,265.26,289.54,6.27
1647241200,5,847.82,2.99,26.73,226.02,78.2,167.33,183.49,0.29
1647244800,5,600.81,1.4,14.22,231.74,50.07,136.42,151.02,0
1647248400,5,514.03,1.29,11.65,191.69,35.29,116.01,129.56,0
1647252000,5,534.06,1.79,14.91,153.06,33.86,113.28,126.73,0.01
1647255600,5,587.46,2.07,19.88,120.16,34.33,114.58,128.77,0.59
1647259200,5,627.52,1.33,25.7,92.98,32.42,113.41,127.94,1.33
1647262800,5,834.47,0.15,37.36,61.51,22.89,119.09,135.4,4.18
1647266400,5,1134.87,0,47.98,41.48,21.93,131.96,150.91,8.74
1647270000,5,1415.25,0.01,55.52,33.97,26.7,148.96,171.14,11.4
1647273600,5,2056.12,1.77,72.66,12.52,32.9,184.62,213.07,15.33
1647277200,5,2696.99,13.63,76.09,0.45,38.15,224.39,258.8,20.01
1647280800,5,2910.61,24.81,71.97,0.02,39.58,236.36,272.01,22.55
1647284400,5,2616.88,25.7,71.97,0.02,35.76,221.94,254.19,21.03
1647288000,5,2216.34,14.98,74.03,0.24,32.42,203.86,232.97,19.25
1647291600,5,1842.5,3.16,69.92,4.2,30.04,192.3,219.7,19
1647295200,5,1735.69,0.67,59.63,7.69,28.61,193.67,220.44,19.25
1647298800,5,1815.8,2.32,53.47,2.68,24.8,206.4,232.34,16.09
1647302400,5,1842.5,6.2,46.61,0.48,19.55,215.04,237.36,10.13
1647306000,5,1842.5,11.96,41.47,0.07,18.36,217.03,236.03,6.84
1647309600,5,2162.93,30.4,38.39,0.37,24.32,228.04,249.33,9.12
1647313200,5,2349.85,47.39,41.13,2.44,28.61,224.42,249.01,10.51
1647316800,5,1241.68,11.85,52.78,37.19,60.56,168.02,186.54,5.32
1647320400,5,1308.44,14.31,65.8,50.07,99.18,174.99,193.77,8.49
1647324000,5,1535.42,18.33,89.11,59.37,144.96,193.76,213.77,12.16
1647327600,5,1014.71,13.75,63.75,133.04,146.87,151.64,166.38,4.56
1647331200,5,907.9,5.87,43.53,203.13,110.63,158.4,173.53,2.12
1647334800,5,727.65,2.01,21.59,246.05,63.9,145.3,160.7,0.25
1647338400,5,714.3,1.37,17.31,231.74,40.53,150.57,166.8,0.02
1647342000,5,787.73,1.17,19.54,211.72,31.47,168.08,185.5,0.76
1647345600,5,807.76,0.59,23.31,188.83,24.8,170.47,187.93,1.33
1647349200,5,814.44,0.08,24.33,164.51,18.36,166.12,183.57,1.74
1647352800,5,807.76,0,23.65,130.18,16.45,148.02,165.05,3.1
1647356400,5,794.41,0,22.96,103,16.21,133.51,150.67,3.99
1647360000,5,1014.71,0,29.47,75.82,16.69,137.3,156.82,6.08
1647363600,5,1388.55,0,42.5,49.35,20.27,155.46,179.15,9.12
1647367200,5,1602.17,0.03,53.47,30.76,21.93,165.52,191.96,11.02
1647370800,5,1495.36,0.12,54.84,21.28,19.07,159.99,186.29,9.75
1647374400,5,1401.9,0.18,49.35,16.27,16.93,157.08,182.86,7.79
1647378000,5,1348.5,0.2,43.87,13.95,15.97,159.59,184.67,6.46
1647381600,5,1201.63,0.11,36.67,16.81,13.95,157.03,178.74,5.13
1647385200,5,988.01,0.03,25.7,23.25,11.56,147.66,164.4,4.12
1647388800,5,854.49,0.01,19.19,30.04,10.25,139.84,153.41,3.45
1647392400,5,794.41,0,18.68,38.98,11.09,136.35,149.81,3.2
1647396000,5,988.01,1.41,29.82,30.76,15.74,142.84,159.19,5.57
1647399600,5,1174.93,9.83,35.99,34.69,20.74,146.63,165.73,8.74
1647403200,5,907.9,7.15,31.19,73.67,36.24,132.87,150.41,6.46
1647406800,5,921.25,5.98,31.19,115.87,47.21,141.93,159.98,7.54
1647410400,5,934.6,3.35,26.73,191.69,51.98,164.2,183.24,6.71
1647414000,5,680.92,1.98,25.36,185.97,67.71,145.35,161.77,2.66
1647417600,5,614.17,1.34,26.05,155.93,55.79,128.35,144.03,2.09
1647421200,5,534.06,0.85,21.42,125.89,36.72,102.7,116.58,1.9
1647424800,5,507.35,0.43,17.14,103,21.46,82.4,94.32,2.44
1647428400,5,547.41,0.21,18.16,94.41,16.93,83.03,95,2.85
1647432000,5,594.14,0.07,21.59,97.27,15.5,92.53,105.26,2.69
1647435600,5,707.63,0,26.05,95.84,13.83,112.48,127.57,2.91
1647439200,5,847.82,0,29.47,91.55,15.74,134.49,152.43,3.67
1647442800,5,947.95,0,31.87,90.12,18.36,153.39,173.7,3.74
1647446400,5,974.66,0,30.16,90.12,18.12,165.08,187.17,3.13
1647450000,5,1014.71,0,30.16,83.68,17.4,167.9,191.64,3.99
1647453600,5,1014.71,0,31.53,71.53,15.74,162.03,186.01,4.5
1647457200,5,934.6,0,32.22,57.22,12.4,152.26,174.82,3.64
1647460800,5,921.25,0,31.19,45.06,11.68,151.15,172.31,3.96
1647464400,5,947.95,0,29.47,36.84,12.4,158.14,178.06,4.56
1647468000,5,961.3,0.01,27.08,31.83,12.4,171.2,188.9,4.56
1647471600,5,881.2,0.01,21.59,31.11,10.49,171.98,186.6,3.61
1647475200,5,767.71,0,17.65,35.05,9.3,157.21,170.01,2.79
1647478800,5,674.25,0,15.25,49.35,10.73,128.33,141.39,2.56
1647482400,5,787.73,0.27,22.96,47.92,14.66,118.94,133.75,3.99
1647486000,5,867.84,2.51,30.16,46.49,20.5,114.46,130.09,4.69
1647489600,5,754.36,4.25,29.13,60.8,34.33,109.98,123.84,2.47
1647493200,5,741,4.92,28.79,80.11,42.92,115.75,129.38,1.92
1647496800,5,714.3,3.69,24.68,124.45,44.82,119.6,132.98,1.36
1647500400,5,534.06,2.51,18.68,185.97,53.88,112.61,123.02,0
1647504000,5,500.68,1.65,14.91,214.58,44.35,113.48,123.39,0
1647507600,5,467.3,1.31,12.17,203.13,31.95,101.9,111.68,0
1647511200,5,494,1.36,12.34,171.66,21.93,91.54,101.8,0.29
1647514800,5,547.41,1.47,15.08,144.48,17.64,87.59,99.09,1.9
1647518400,5,607.49,1.09,20.56,117.3,15.5,89.56,102.36,2.72
1647522000,5,680.92,0.11,24.68,97.27,13.95,97.88,112.93,3.32
