date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1660316400,1,300.41,0,6.68,54.36,3.43,6.65,8.99,3.48
1660320000,1,313.76,0,7.8,47.21,3.7,6,8.76,3.96
1660323600,1,333.79,0,9.34,40.77,3.93,5.48,8.55,4.43
1660327200,1,357.15,0,10.8,36.48,4.05,5.16,8.25,4.75
1660330800,1,360.49,0,10.71,35.05,3.81,4.89,7.73,4.81
1660334400,1,340.46,0,8.91,35.41,3.16,4.59,7.19,4.69
1660338000,1,313.76,0,7.28,34.33,2.47,4.04,6.37,4.43
1660341600,1,290.39,0,6.34,31.47,1.97,3.44,5.55,4.12
1660345200,1,273.7,0,5.74,28.61,1.64,3.17,5.19,3.7
1660348800,1,260.35,0,5.14,26.82,1.45,3,4.88,3.23
1660352400,1,250.34,0,4.54,25.75,1.36,2.62,4.25,2.85
1660356000,1,243.66,0.18,4.11,25.03,1.45,2.16,3.63,2.63
1660359600,1,243.66,0.71,3.21,27.18,1.56,1.94,3.27,2.47
1660363200,1,233.65,0.79,2.01,37.91,1.48,2.18,3.37,2.12
1660366800,1,226.97,0.44,1.44,48.64,1.27,2.78,3.87,1.96
1660370400,1,223.64,0.29,1.1,57.22,1.03,3.46,4.47,1.93
1660374000,1,223.64,0.11,1.1,54.36,0.72,2.68,3.46,1.63
1660377600,1,233.65,0.05,1.12,46.49,0.58,1.52,2.15,1.33
1660381200,1,240.33,0.04,1.12,45.06,0.58,1.31,2.02,1.3
1660384800,1,247,0.04,1.5,43.27,0.74,1.35,2.26,1.47
1660388400,1,253.68,0.03,2.14,41.13,0.9,1.45,2.49,1.77
1660392000,1,260.35,0.02,2.87,39.34,1.03,1.47,2.55,2.09
1660395600,1,270.37,0,3.98,35.76,1.28,1.63,2.94,2.63
1660399200,1,283.72,0,5.23,32.54,1.79,2.16,4.04,3.55
1660402800,1,293.73,0,6.17,30.04,2.35,2.7,5.1,4.37
1660406400,1,300.41,0,7.03,26.82,2.74,2.98,5.73,4.88
1660410000,1,303.75,0,7.71,23.96,2.89,2.94,5.72,5.07
1660413600,1,297.07,0,8.23,21.64,2.8,2.52,4.88,4.88
1660417200,1,290.39,0,7.97,20.21,2.53,1.93,3.65,4.56
1660420800,1,277.04,0,6.51,20.56,2.03,1.62,2.99,4.24
1660424400,1,263.69,0,4.97,21.1,1.56,1.51,2.77,3.93
1660428000,1,253.68,0,3.86,21.1,1.22,1.51,2.72,3.55
1660431600,1,243.66,0,3.17,21.46,1.03,1.48,2.6,3.23
1660435200,1,236.99,0,2.74,22.35,0.95,1.41,2.44,2.98
1660438800,1,230.31,0,2.63,23.25,1.01,1.46,2.52,2.79
1660442400,1,230.31,0.14,2.7,23.96,1.18,1.66,2.91,2.63
1660446000,1,233.65,0.49,2.31,26.82,1.25,1.87,3.22,2.37
1660449600,1,236.99,0.53,1.76,34.33,1.19,2.01,3.34,2.12
1660453200,1,240.33,0.36,1.31,46.49,1.1,2.34,3.65,1.99
1660456800,1,240.33,0.24,1.02,59.37,1,3.02,4.3,1.98
1660460400,1,247,0.13,1.07,63.66,0.84,3.22,4.45,1.9
1660464000,1,250.34,0.09,1.19,58.65,0.74,2.54,3.74,1.79
1660467600,1,250.34,0.07,1.31,54.36,0.72,2.19,3.41,1.79
1660471200,1,280.38,0.09,3.47,45.78,1.1,2.6,4.24,2.6
1660474800,1,333.79,0.08,6.94,36.48,1.58,3.35,5.68,3.67
1660478400,1,400.54,0.05,10.97,29.68,2.06,4.35,7.48,4.75
1660482000,1,480.65,0.01,15.42,23.25,2.77,6.02,10.76,6.27
1660485600,1,534.06,0.01,16.62,20.38,3.37,7.91,14.52,7.54
1660489200,1,547.41,0.01,15.59,19.49,3.67,9.48,17.66,8.49
1660492800,2,560.76,0.02,15.25,18.24,3.73,11.29,20.73,9.25
1660496400,2,547.41,0.01,14.05,18.6,3.55,11.91,21.34,9.12
1660500000,2,494,0.01,12,20.74,3.13,10.56,18.24,8.36
1660503600,1,427.25,0,10.37,21.99,2.74,8.53,14.4,7.73
1660507200,1,400.54,0,10.97,19.31,2.8,7.49,12.5,7.47
1660510800,1,410.56,0,14.05,15.02,3.37,7.24,11.53,7.03
1660514400,1,407.22,0,15.08,14.13,3.78,6.63,9.89,5.64
1660518000,1,357.15,0,11.31,17.52,3.07,4.98,7.22,4.37
1660521600,1,310.42,0,8.23,20.56,2.44,3.9,5.66,3.48
1660525200,1,290.39,0.01,6.68,21.99,2.18,3.57,5.38,3.04
1660528800,1,287.06,0.41,5.74,23.25,2.29,3.59,5.71,3.01
1660532400,1,293.73,1.27,4.37,29.68,2.47,3.8,6.16,2.98
1660536000,1,290.39,0.41,5.06,33.26,2.56,3.8,6.21,2.82
1660539600,1,287.06,0.33,4.97,34.33,2.77,3.67,6.15,2.82
1660543200,1,290.39,0.38,4.97,36.84,3.07,3.8,6.42,2.91
1660546800,1,270.37,0.14,4.07,37.91,2.38,2.76,4.85,2.18
1660550400,1,263.69,0.08,3.43,38.27,2,2.13,3.99,1.73
1660554000,1,267.03,0.06,3.38,40.41,2.06,2.19,4.07,1.73
1660557600,1,277.04,0.03,3.81,42.92,2.38,2.66,4.55,1.98
1660561200,1,293.73,0.02,4.58,45.42,2.8,3.56,5.46,2.41
1660564800,1,307.08,0.01,5.44,47.21,2.98,4.48,6.4,2.79
1660568400,1,453.95,0.01,15.42,29.68,3.78,8.35,13.57,5.7
1660572000,2,674.25,0.31,26.05,10.28,4.83,15.44,26.63,8.99
1660575600,3,841.14,2.01,29.47,1.9,5.42,23.21,39.85,11.02
1660579200,4,988.01,5.7,28.45,0.15,5.78,30.84,51.42,11.27
1660582800,4,1121.52,9.28,26.73,0.06,5.36,37.28,60.17,10.01
1660586400,4,1121.52,8.83,26.05,0.17,4.23,38.39,59.64,8.11
1660590000,4,707.63,0.09,22.62,13.05,4.05,25.4,38.35,7.28
1660593600,4,594.14,0,17.31,18.6,3.55,26.73,39.44,5.76
1660597200,4,527.38,0,14.05,21.99,3.19,29.31,42.84,4.69
1660600800,4,527.38,0.01,13.02,17.88,2.41,31.36,46.04,3.83
1660604400,4,560.76,0.07,13.54,10.46,2.18,33.3,49.05,5.19
1660608000,4,627.52,0.36,15.42,4.74,2.8,35.62,53.2,8.87
1660611600,4,727.65,2.21,17.48,0.97,4.11,38.73,59.07,13.17
1660615200,4,921.25,10.06,14.57,1.59,4.89,44.8,69.73,10.51
1660618800,5,1148.22,19.22,12.68,5.19,4.71,50.93,78.75,7.35
1660622400,3,527.38,1.93,8.14,41.84,3.43,23.47,32.46,5.45
1660626000,2,427.25,0.8,5.74,53.64,2.65,15.87,21.49,4.75
1660629600,2,377.18,0.45,4.63,55.79,2.35,11.07,15.13,4.24
1660633200,1,327.11,0.28,3.68,54.36,2,6.69,9.48,3.55
1660636800,1,303.75,0.27,2.87,58.65,1.8,5.49,7.75,3.01
1660640400,1,300.41,0.26,2.61,67.95,1.88,6.47,8.7,2.88
1660644000,1,320.43,0.28,3.08,76.53,2.32,9.13,11.53,3.17
1660647600,2,363.83,0.31,4.33,86.55,3.1,14.48,17.27,3.8
1660651200,3,407.22,0.24,6.08,94.41,3.43,21.9,25.05,4.31
1660654800,4,433.92,0.04,7.88,98.71,3.4,29.85,33.24,4.31
1660658400,4,440.6,0,8.31,101.57,4.47,36.22,40.05,4.18
1660662000,4,453.95,0,8.31,103,6.44,41.5,46.03,3.96
1660665600,4,487.33,0,9.51,95.84,7.03,46.27,52.51,4.05
1660669200,5,547.41,0,11.65,80.82,6.38,51.37,60.19,4.05
1660672800,5,587.46,0,13.02,67.23,5.42,54.75,65.21,3.77
1660676400,5,600.81,0,12.68,57.22,4.29,56.17,66.5,3.67
1660680000,5,607.49,0,11.14,49.35,3.58,56.46,66.58,3.64
1660683600,5,600.81,0,9.85,42.92,3.04,55.1,64.75,3.55
1660687200,5,587.46,0,8.74,36.84,2.8,51.37,59.9,3.2
1660690800,4,567.44,0,7.97,32.19,2.59,44.85,51.68,2.66
1660694400,4,527.38,0,7.45,29.68,2.35,34.6,39.72,2.22
1660698000,4,487.33,0.01,7.71,28.25,2.29,25.31,29.86,2.12
1660701600,3,494,0.29,9.34,26.82,2.8,21.26,26.82,2.66
1660705200,3,520.71,1.05,9.94,31.11,3.61,21.09,27.44,3.39
1660708800,4,417.23,0.23,5.65,71.53,4.47,25.11,28.51,1.71
1660712400,3,390.53,0.12,4.28,84.4,4.29,22.79,25.45,1.52
1660716000,2,373.84,0.1,3.77,85.83,4.05,17.96,20.28,1.68
1660719600,2,353.81,0.06,3.17,80.11,3.28,11.65,13.4,1.77
1660723200,1,337.12,0.02,3,72.24,2.68,8.21,9.7,1.82
1660726800,1,337.12,0.01,3.17,68.66,2.62,7.66,9.23,1.9
1660730400,1,343.8,0.02,3.64,66.52,2.95,8.33,9.97,2.09
1660734000,2,363.83,0.05,4.41,67.95,3.61,10.36,12.02,2.28
1660737600,2,383.85,0.05,5.18,70.1,4.29,12.94,14.58,2.34
1660741200,2,540.73,0.03,14.91,50.78,5.01,18.9,23.36,5.07
1660744800,4,761.03,0,23.99,27.89,5.66,27.14,36.89,8.49
1660748400,4,881.2,0.02,26.05,18.78,5.84,32.61,47.02,9.88
1660752000,4,934.6,0.08,26.73,13.23,5.66,36.16,53.49,9.12
1660755600,4,974.66,0.19,26.05,9.3,5.07,38.54,55.87,6.97
1660759200,4,921.25,0.16,22.62,9.83,4.17,35.49,48.73,4.75
1660762800,2,560.76,0,12.17,26.82,4.47,17.39,22.11,3.55
1660766400,2,487.33,0,10.97,25.75,4.05,12.08,15.35,2.69
1660770000,1,453.95,0,10.8,23.96,3.46,9.95,12.62,2.15
1660773600,1,440.6,0,11.14,20.74,2.98,9.82,12.35,1.88
1660777200,2,460.62,0.01,12.85,15.56,2.74,11.3,14.31,1.95
1660780800,2,507.35,0.04,15.59,9.66,2.41,13.28,17.44,2.15
1660784400,2,540.73,0.25,16.96,5.81,2.18,14.14,19.66,2.66
1660788000,2,507.35,3.58,10.37,11.35,2.12,11.69,17.8,3.67
1660791600,1,393.87,3.58,5.48,21.46,1.94,6.95,11.74,4.02
1660795200,1,253.68,0.32,3.13,26.46,0.86,1.94,3.51,1.85
1660798800,1,240.33,0.16,2.27,27.89,0.72,1.31,2.44,1.42
1660802400,1,236.99,0.12,1.82,29.68,0.68,1.07,2.02,1.28
1660806000,1,236.99,0.07,1.54,29.68,0.6,0.81,1.72,1.09
1660809600,1,240.33,0.04,1.46,28.61,0.57,0.65,1.53,0.98
1660813200,1,240.33,0.03,1.54,27.89,0.58,0.54,1.24,0.98
1660816800,1,243.66,0.04,1.99,26.82,0.76,0.57,1.18,1.16
1660820400,1,257.02,0.06,3,25.39,1.1,0.75,1.46,1.54
1660824000,1,273.7,0.04,4.24,23.6,1.49,1.01,1.85,1.93
1660827600,1,340.46,0.04,8.4,18.24,2.35,2.2,4.14,3.32
1660831200,1,427.25,0.09,12.51,12.16,3.4,4.45,8.36,5.26
1660834800,1,487.33,0.16,14.05,8.94,3.99,6.76,12.6,6.71
1660838400,1,534.06,0.24,14.91,6.53,4.11,8.86,15.98,6.9
1660842000,2,547.41,0.28,14.57,5.45,3.73,10.2,17.2,5
1660845600,1,527.38,0.17,13.37,6.26,3.01,9.88,15.18,2.94
1660849200,1,433.92,0.02,10.97,11.09,2.32,7.14,9.71,1.85
1660852800,1,417.23,0.01,11.65,10.37,2.29,6.76,8.59,1.5
1660856400,1,420.57,0.02,13.37,8.49,2.38,6.6,8.01,1.3
1660860000,1,407.22,0.02,12.85,8.23,2.09,5.77,6.93,1.22
1660863600,1,367.16,0.02,10.54,9.39,1.71,4.66,5.76,1.28
1660867200,1,323.77,0.02,8.23,10.64,1.52,3.88,5.01,1.36
1660870800,1,303.75,0.05,7.2,11.27,1.58,3.5,4.83,1.55
1660874400,1,307.08,0.34,6.85,11.62,1.88,3.36,5.09,1.93
1660878000,1,307.08,1.1,5.83,14.66,2.03,2.98,4.82,2.22
1660881600,1,270.37,0.74,3.77,21.64,1.46,1.7,2.91,1.8
1660885200,1,257.02,0.37,3.43,23.6,1.25,1.23,2.35,1.79
1660888800,1,250.34,0.25,3.21,24.32,1.16,1.04,2.1,1.87
1660892400,1,240.33,0.13,2.57,24.68,0.85,0.69,1.48,1.66
1660896000,1,243.66,0.06,2.1,25.39,0.67,0.52,1.16,1.41
1660899600,1,247,0.03,1.93,26.11,0.62,0.5,1.07,1.33
1660903200,1,250.34,0.02,2.06,26.46,0.63,0.5,1.08,1.36
1660906800,1,260.35,0.02,2.74,25.39,0.75,0.52,1.23,1.57
1660910400,1,267.03,0.01,3.73,23.96,0.87,0.63,1.48,1.82
1660914000,1,313.76,0.02,7.2,19.13,1.45,1.37,3.14,2.94
1660917600,1,370.5,0.05,10.02,14.66,2.24,2.66,5.89,4.43
1660921200,1,397.21,0.06,10.45,13.41,2.71,3.79,8.11,5.45
1660924800,1,410.56,0.06,10.45,12.7,2.98,4.7,9.42,5.89
1660928400,1,423.91,0.07,10.71,11.8,3.01,5.41,10.19,6.14
1660932000,1,413.89,0.07,10.62,11.35,2.62,5.31,9.62,5.51
1660935600,1,373.84,0.03,9.08,12.7,1.85,4.09,7.44,4.62
1660939200,1,330.45,0.01,6.68,15.56,1.28,2.63,5.11,4.37
1660942800,1,300.41,0,5.1,18.24,1.01,1.68,3.43,4.18
1660946400,1,283.72,0,4.16,20.21,0.89,1.15,2.35,3.8
1660950000,1,277.04,0,3.73,20.21,0.86,1.06,2.11,3.55
1660953600,1,270.37,0,3.47,20.03,0.89,1.17,2.25,3.39
1660957200,1,270.37,0.01,3.43,20.21,0.97,1.34,2.54,3.1
1660960800,1,273.7,0.23,3.3,20.74,1.1,1.45,2.8,2.85
1660964400,1,273.7,0.78,2.48,24.68,1.13,1.41,2.76,2.56
1660968000,1,263.69,0.15,2.72,27.18,1,1.17,2.35,2.18
1660971600,1,257.02,0.08,2.36,26.46,0.88,0.91,1.95,1.93
1660975200,1,247,0.08,2.1,27.54,0.77,0.75,1.68,1.84
1660978800,1,240.33,0.05,1.5,29.68,0.55,0.53,1.14,1.41
1660982400,1,236.99,0.03,1.26,29.68,0.48,0.5,0.94,1.16
1660986000,1,240.33,0.03,1.34,29.68,0.52,0.5,0.88,1.14
1660989600,1,253.68,0.04,2.33,27.54,0.85,0.54,1.14,1.58
1660993200,1,273.7,0.06,3.77,25.39,1.19,0.8,1.71,2.15
1660996800,1,290.39,0.05,5.01,24.32,1.42,1,2.15,2.6
1661000400,1,307.08,0.01,5.65,23.96,1.65,1.23,2.67,3.07
1661004000,1,310.42,0,5.48,23.6,1.94,1.5,3.3,3.58
1661007600,1,313.76,0,5.83,22.71,2.29,1.8,3.93,4.12
1661011200,1,317.1,0,6.68,21.28,2.62,2.06,4.42,4.56
1661014800,1,317.1,0,7.2,20.03,2.62,2.19,4.61,4.75
1661018400,1,307.08,0,6.77,19.85,2.09,2,4.2,4.81
1661022000,1,283.72,0,5.48,20.74,1.42,1.48,3.16,4.37
1661025600,1,263.69,0,4.41,20.56,1.15,1.14,2.43,3.77
1661029200,1,253.68,0,3.68,19.67,1.01,1.02,2.09,3.29
1661032800,1,243.66,0,3.17,18.95,0.9,0.97,1.92,2.94
1661036400,1,233.65,0,2.74,19.13,0.81,0.9,1.74,2.63
1661040000,1,226.97,0,2.44,19.67,0.79,0.83,1.59,2.41
1661043600,1,230.31,0,2.44,20.03,0.87,0.85,1.65,2.31
1661047200,1,236.99,0.06,2.74,20.03,1.03,0.97,1.95,2.28
1661050800,1,240.33,0.27,2.78,20.74,1.12,1.03,2.12,2.25
1661054400,1,236.99,0.15,2.83,22.17,1.1,1,2.09,2.12
1661058000,1,230.31,0.15,2.61,23.6,1.1,0.94,1.98,2.12
1661061600,1,223.64,0.15,2.61,24.68,1.12,0.86,1.81,2.25
1661065200,1,220.3,0.15,2.4,25.39,1.01,0.69,1.34,2.01
1661068800,1,223.64,0.19,2.08,26.11,0.94,0.57,0.99,1.54
1661072400,1,230.31,0.21,2.03,26.82,0.98,0.54,0.88,1.31
1661076000,1,247,0.23,2.83,26.46,1.37,0.71,1.14,1.46
1661079600,1,267.03,0.23,4.33,24.68,1.88,1.05,1.65,1.82
1661083200,1,290.39,0.14,6.08,23.25,2.35,1.48,2.24,2.03
1661086800,1,317.1,0.02,7.97,20.74,2.95,2.19,3.3,2.15
1661090400,1,353.81,0.01,9.68,17.7,3.55,3.36,5.2,2.28
1661094000,1,377.18,0.02,10.54,14.84,3.61,4.65,7.33,2.25
1661097600,1,407.22,0.06,11.48,11,3.31,6.18,9.82,2.18
1661101200,1,447.27,0.16,12.34,7.24,2.98,7.78,12.43,2.28
1661104800,1,460.62,0.26,12.34,5.1,2.65,8.34,13.05,2.28
1661108400,1,433.92,0.2,12,5.23,2.24,7.04,10.89,2.18
1661112000,1,387.19,0.09,11.48,7.15,2.18,5.13,8.05,1.98
1661115600,1,337.12,0.03,9.77,10.28,2.18,3.44,5.45,2.12
1661119200,1,290.39,0,7.28,13.77,2.06,2.12,3.36,2.28
1661122800,1,267.03,0,5.57,14.84,1.67,1.66,2.69,2.18
1661126400,1,250.34,0.01,4.37,15.56,1.4,1.4,2.38,2.12
1661130000,1,240.33,0.02,3.56,15.91,1.28,1.23,2.24,2.06
1661133600,1,240.33,0.48,2.78,16.99,1.36,1.18,2.31,2.12
1661137200,1,236.99,1.02,1.95,21.64,1.39,1.22,2.39,2.03
1661140800,1,230.31,0.71,1.67,31.11,1.28,1.49,2.63,1.9
1661144400,1,223.64,0.41,1.59,39.7,1.25,2.05,3.23,1.9
1661148000,1,220.3,0.25,1.65,43.99,1.19,2.28,3.47,1.88
1661151600,1,220.3,0.17,1.5,42.2,0.95,1.69,2.6,1.55
1661155200,1,223.64,0.19,1.09,43.99,0.78,1.35,2.01,1.25
1661158800,1,223.64,0.19,0.92,48.64,0.76,1.61,2.17,1.16
1661162400,1,236.99,0.29,1.56,52.93,1.21,2.66,3.44,1.52
1661166000,1,267.03,0.37,3.3,54.36,1.91,4.31,5.47,2.12
1661169600,1,307.08,0.21,6,50.07,2.62,6.02,7.45,2.15
1661173200,1,340.46,0.01,7.8,43.99,3.25,7.47,9.09,1.71
1661176800,1,357.15,0,7.97,42.2,3.64,8.87,10.74,1.57
1661180400,2,357.15,0,7.45,43.99,3.64,10.13,12.09,1.49
1661184000,2,360.49,0,7.28,45.06,3.43,11.5,13.74,1.6
1661187600,2,377.18,0,7.63,42.2,3.49,12.87,15.57,1.79
1661191200,2,393.87,0,8.23,38.62,3.61,13.89,16.78,1.85
1661194800,2,410.56,0,8.31,32.54,3.13,14.93,18,1.82
1661198400,2,423.91,0,8.91,24.68,2.65,14.51,17.99,1.84
1661202000,2,423.91,0,10.54,17.52,2.47,11.59,15.17,1.79
1661205600,1,393.87,0.01,10.88,13.59,2.44,7.24,10.14,1.79
1661209200,1,320.43,0.01,8.14,13.23,1.97,3.52,5.39,1.92
1661212800,1,263.69,0.01,5.01,14.48,1.45,1.91,3.26,2.03
1661216400,1,243.66,0.02,3.68,16.09,1.3,1.5,2.76,2.12
1661220000,1,243.66,0.5,3.08,17.52,1.46,1.57,3.03,2.34
1661223600,1,247,1.09,2.44,22.35,1.58,1.69,3.24,2.44
1661227200,1,233.65,0.57,2.23,28.61,1.33,1.52,2.84,2.12
1661230800,1,226.97,0.36,2.01,31.11,1.19,1.31,2.48,1.99
1661234400,1,220.3,0.28,1.88,32.9,1.07,1.11,2.1,1.96
1661238000,1,213.62,0.11,1.78,30.76,0.83,0.74,1.44,1.58
1661241600,1,216.96,0.1,1.63,28.25,0.74,0.55,1.1,1.31
1661245200,1,216.96,0.09,1.65,28.61,0.75,0.54,1.07,1.28
1661248800,1,220.3,0.05,1.86,29.33,0.83,0.59,1.14,1.36
1661252400,1,230.31,0.05,2.44,29.68,1.04,0.72,1.35,1.6
1661256000,1,240.33,0.05,3.34,28.97,1.33,0.9,1.65,1.87
1661259600,1,297.07,0.02,6.94,24.68,2.12,1.99,3.64,2.88
1661263200,1,377.18,0.02,10.45,19.85,2.98,4.28,7.52,3.83
1661266800,1,433.92,0.04,11.48,17.17,3.31,6.54,10.79,3.26
1661270400,1,460.62,0.06,11.14,15.38,3.34,7.9,12.56,2.85
1661274000,1,440.6,0.06,10.71,13.95,3.04,7.8,11.99,2.18
1661277600,1,403.88,0.05,10.28,12.87,2.59,6.55,9.6,1.66
1661281200,1,377.18,0.03,10.54,11.98,2.21,5.67,7.97,1.5
1661284800,1,357.15,0.02,10.02,11.44,1.94,4.93,7.23,1.6
1661288400,1,327.11,0.01,8.23,12.52,1.67,3.71,5.84,1.68
1661292000,1,293.73,0.01,6.17,14.31,1.49,2.58,4.33,1.77
1661295600,1,267.03,0,4.54,16.63,1.28,1.75,3.11,1.84
1661299200,1,253.68,0,3.64,18.6,1.15,1.37,2.5,1.88
1661302800,1,243.66,0.01,3.3,20.03,1.13,1.23,2.32,1.96
1661306400,1,247,0.16,3.47,20.74,1.31,1.35,2.7,2.18
1661310000,1,253.68,0.63,3.21,22.89,1.45,1.46,3,2.34
1661313600,1,243.66,0.47,2.7,27.18,1.21,1.33,2.7,2.09
1661317200,1,236.99,0.34,2.4,30.04,1.04,1.2,2.4,1.95
1661320800,1,230.31,0.26,1.99,31.47,0.89,0.99,1.92,1.77
1661324400,1,223.64,0.12,1.82,28.61,0.75,0.73,1.37,1.47
1661328000,1,226.97,0.05,2.01,25.75,0.76,0.67,1.26,1.33
1661331600,1,233.65,0.02,2.31,24.68,0.86,0.73,1.38,1.38
1661335200,1,253.68,0.19,3.38,23.25,1.24,1.15,2.14,1.71
1661338800,1,290.39,0.32,5.14,22.71,1.56,1.99,3.33,1.88
1661342400,1,327.11,0.22,6.94,21.99,1.7,2.87,4.31,1.46
1661346000,1,347.14,0.04,7.88,21.99,1.94,3.58,5.08,1.23
1661349600,1,350.48,0.01,7.45,22.71,2,4.03,5.69,1.2
1661353200,1,347.14,0,7.03,22.35,1.94,4.36,6.1,1.17
1661356800,1,343.8,0.01,6.94,20.56,2,4.62,6.48,1.2
1661360400,1,350.48,0.01,7.8,17.7,2.15,5.19,7.18,1.23
1661364000,1,360.49,0.01,9.25,14.48,2.15,5.65,7.5,1.17
1661367600,1,353.81,0.01,9.77,12.7,1.85,5.39,6.98,1.11
1661371200,1,333.79,0.01,8.65,13.59,1.46,4.43,5.92,1.16
1661374800,1,303.75,0,6.68,16.27,1.13,3.18,4.46,1.19
1661378400,1,270.37,0,4.58,18.95,0.87,1.89,2.89,1.19
1661382000,1,250.34,0,3.56,19.67,0.79,1.14,1.93,1.23
1661385600,1,247,0,3.38,18.95,0.82,0.9,1.66,1.33
1661389200,1,250.34,0.01,3.64,17.88,0.94,0.93,1.84,1.52
1661392800,1,257.02,0.52,3.47,18.6,1.12,1.14,2.4,1.8
1661396400,1,260.35,1.15,2.74,25.03,1.16,1.39,2.82,1.92
1661400000,1,247,0.7,1.99,38.27,0.95,1.73,2.88,1.54
1661403600,1,236.99,0.38,1.46,50.07,0.94,2.66,3.73,1.36
1661407200,1,230.31,0.26,1.14,55.07,0.98,3.32,4.27,1.19
1661410800,1,223.64,0.21,0.97,52.93,1.03,2.96,3.68,0.93
1661414400,1,223.64,0.2,1.05,52.21,1.16,2.81,3.45,0.85
1661418000,1,230.31,0.2,1.29,55.07,1.34,3.15,3.84,0.93
1661421600,1,243.66,0.26,2.1,57.94,1.8,3.93,4.87,1.28
1661425200,1,273.7,0.37,3.77,60.08,2.59,5.34,6.76,1.93
1661428800,1,317.1,0.35,6.17,58.65,3.43,6.92,8.86,2.44
1661432400,1,367.16,0.08,8.91,50.78,3.93,8.68,11.37,2.75
1661436000,1,410.56,0,9.68,40.77,3.87,9.99,13.55,2.66
1661439600,2,423.91,0,8.65,33.62,3.46,10.16,14.01,2.22
1661443200,2,423.91,0,7.88,30.4,3.1,10.06,13.73,1.84
1661446800,1,417.23,0,7.71,27.54,2.92,9.88,13.26,1.65
1661450400,1,400.54,0,7.54,24.68,2.62,9,11.8,1.44
1661454000,1,370.5,0,6.94,21.46,2.24,7.68,10.04,1.35
1661457600,1,350.48,0,6.51,18.95,1.97,6.85,8.92,1.27
1661461200,1,340.46,0,6.43,18.95,1.85,6.76,8.34,1.12
1661464800,1,330.45,0,6,21.1,1.79,6.64,7.76,0.98
1661468400,1,327.11,0,6,21.46,1.73,6.02,6.94,0.94
1661472000,1,320.43,0,5.4,21.99,1.51,4.86,5.61,0.88
1661475600,1,293.73,0,4.11,25.39,1.31,3.15,3.78,0.81
1661479200,1,287.06,0.34,3.6,28.61,1.59,2.26,3.06,0.92
1661482800,1,290.39,0.92,3.21,35.41,1.97,2.48,3.43,1
1661486400,1,277.04,0.45,3.56,39.7,2.03,2.68,3.56,0.88
1661490000,1,270.37,0.42,2.78,45.78,1.79,2.93,3.8,0.85
1661493600,1,263.69,0.31,2.12,57.22,1.76,3.95,4.77,0.79
1661497200,1,260.35,0.2,1.71,65.8,1.71,5.04,5.74,0.67
1661500800,1,260.35,0.13,1.82,70.1,1.7,5.66,6.31,0.66
1661504400,1,260.35,0.06,2.23,71.53,1.76,5.98,6.62,0.7
1661508000,1,270.37,0.02,3.3,69.38,2.06,6.69,7.54,1.04
1661511600,1,283.72,0.03,4.63,66.52,2.29,7.86,8.93,1.41
1661515200,1,300.41,0.02,5.74,65.8,2.35,8.76,9.95,1.52
1661518800,1,313.76,0.01,6.34,67.23,2.44,9.46,10.74,1.39
1661522400,1,327.11,0,6.43,67.23,2.8,9.92,11.43,1.36
1661526000,2,357.15,0,6.68,62.94,3.49,10.74,12.61,1.49
1661529600,2,383.85,0,6.94,57.22,3.73,11.81,14.03,1.63
1661533200,2,397.21,0,7.2,50.07,3.61,12.77,15.22,1.66
1661536800,2,400.54,0,7.2,42.92,3.31,13.13,15.44,1.52
1661540400,2,390.53,0,7.03,34.69,2.56,12.5,14.4,1.3
1661544000,2,380.52,0,7.03,26.11,1.91,11.1,12.69,1.17
1661547600,1,370.5,0,7.11,19.31,1.59,9.4,10.72,1.09
1661551200,1,357.15,0.01,6.85,15.2,1.59,7.8,8.98,1.11
1661554800,1,340.46,0.01,6.94,12.52,1.62,6.78,7.93,1.16
1661558400,1,333.79,0.02,6.77,12.16,1.46,6.19,7.37,1.22
1661562000,1,333.79,0.03,6.25,13.41,1.33,5.63,6.99,1.31
1661565600,1,343.8,0.89,4.93,16.81,1.37,5.08,6.87,1.58
1661569200,1,340.46,1.58,3.64,27.54,1.37,4.75,6.77,1.87
1661572800,1,293.73,0.28,3.6,32.54,0.97,3.15,4.36,1.46
1661576400,1,277.04,0.14,3.47,31.11,0.89,2.52,3.51,1.41
1661580000,1,270.37,0.1,3.26,32.19,0.87,2.33,3.21,1.36
1661583600,1,260.35,0.07,2.91,37.55,0.87,2.01,2.63,0.97
1661587200,1,257.02,0.06,2.83,42.2,1.03,2.16,2.68,0.79
1661590800,1,257.02,0.05,2.87,46.49,1.19,2.44,2.94,0.74
1661594400,1,263.69,0.08,3.26,48.64,1.49,2.82,3.42,0.91
1661598000,1,277.04,0.16,4.03,48.64,1.89,3.52,4.31,1.28
1661601600,1,297.07,0.16,5.01,46.49,2.18,4.24,5.23,1.6
1661605200,1,317.1,0.04,6.25,41.13,2.38,4.95,6.22,1.8
1661608800,1,333.79,0,7.03,35.76,2.59,5.81,7.52,1.98
1661612400,1,347.14,0,7.37,32.54,2.65,6.77,8.91,2.03
1661616000,1,360.49,0,7.8,29.68,2.62,7.74,10.24,1.95
1661619600,1,370.5,0,7.88,26.82,2.24,8.38,10.96,1.58
1661623200,1,363.83,0,7.45,23.6,1.67,8.2,10.31,1.2
1661626800,1,347.14,0,6.77,19.49,1.18,7.2,8.78,1.04
