date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1657465200,1,267.03,0,5.06,34.69,2.83,2.46,3.62,2.47
1657468800,1,273.7,0,5.27,32.19,3.07,2.88,4.33,2.94
1657472400,1,287.06,0,5.91,29.33,3.43,3.41,5.2,3.58
1657476000,1,283.72,0,5.83,28.25,3.16,3.32,5.1,3.7
1657479600,1,270.37,0,5.31,28.61,2.74,2.89,4.46,3.58
1657483200,1,267.03,0,5.01,28.61,2.86,2.87,4.41,3.74
1657486800,1,267.03,0,4.76,28.25,2.89,2.96,4.5,3.8
1657490400,1,267.03,0,4.67,27.18,2.86,3.16,4.84,3.96
1657494000,1,273.7,0,4.97,25.39,2.89,3.53,5.47,4.37
1657497600,1,283.72,0.01,5.74,23.25,3.13,4.01,6.27,4.75
1657501200,1,317.1,0.03,8.14,20.21,3.87,5,7.83,5.32
1657504800,1,397.21,0.51,13.02,16.63,5.96,6.97,10.66,6.4
1657508400,1,460.62,2.24,15.42,19.13,8.34,8.33,12.19,6.78
1657512000,1,320.43,0.96,7.2,39.7,5.78,3.97,5.73,3.36
1657515600,1,293.73,0.74,5.1,47.21,4.59,3.1,4.58,2.66
1657519200,1,280.38,0.6,4.16,52.21,4.11,2.68,4,2.34
1657522800,1,267.03,0.32,3.64,51.5,3.55,2.06,3.13,1.98
1657526400,1,250.34,0.19,3.38,47.92,2.98,1.58,2.43,1.68
1657530000,1,240.33,0.12,3.17,45.42,2.65,1.36,2.07,1.5
1657533600,1,236.99,0.09,3.08,44.35,2.44,1.2,1.82,1.39
1657537200,1,247,0.09,3.64,43.27,2.56,1.27,1.92,1.5
1657540800,1,253.68,0.08,4.54,40.77,2.65,1.45,2.16,1.65
1657544400,1,270.37,0.02,5.83,36.48,3.19,1.94,2.85,1.98
1657548000,1,290.39,0,6.68,32.19,3.81,2.63,3.86,2.47
1657551600,1,297.07,0,6.6,30.4,3.87,2.94,4.39,2.72
1657555200,1,307.08,0,6.85,28.25,4.41,3.43,5.26,3.32
1657558800,1,327.11,0,7.63,26.11,5.13,4.13,6.46,4.18
1657562400,1,323.77,0,7.71,24.68,4.89,4.16,6.5,4.37
1657566000,1,300.41,0,6.77,24.32,4.35,3.57,5.54,4.05
1657569600,1,283.72,0,5.74,23.96,4.11,3.35,4.97,3.86
1657573200,1,277.04,0,5.23,23.6,4.29,3.39,4.79,3.83
1657576800,1,270.37,0,5.01,23.25,4.53,3.4,4.65,3.83
1657580400,1,270.37,0,5.01,23.25,4.89,3.4,4.52,3.83
1657584000,1,277.04,0.01,5.4,22.89,5.54,3.66,4.76,3.93
1657587600,1,293.73,0.02,6.6,21.82,6.56,4.15,5.46,4.18
1657591200,1,330.45,0.25,8.74,19.85,7.75,4.89,6.68,4.62
1657594800,1,353.81,1.15,9.25,20.21,7.87,4.93,6.97,4.56
1657598400,1,293.73,0.99,5.65,28.25,4.59,2.83,4.18,2.72
1657602000,1,270.37,0.57,4.37,33.26,3.67,2.12,3.24,2.15
1657605600,1,257.02,0.39,3.38,38.27,3.1,1.77,2.75,1.82
1657609200,1,236.99,0.12,2.61,40.77,2.21,1.18,1.89,1.33
1657612800,1,226.97,0.05,2.21,40.41,1.79,0.8,1.29,1.06
1657616400,1,223.64,0.03,2.1,40.41,1.68,0.64,1.02,0.97
1657620000,1,226.97,0.02,2.38,40.05,1.71,0.66,1.02,0.95
1657623600,1,243.66,0.02,3.47,39.7,2,0.95,1.4,1.08
1657627200,1,260.35,0.02,4.93,38.62,2.38,1.31,1.84,1.17
1657630800,1,273.7,0.04,6,35.76,2.86,1.62,2.28,1.41
1657634400,1,277.04,0,6.25,32.54,3.13,1.81,2.67,1.79
1657638000,1,277.04,0,5.91,30.4,3.13,1.91,2.94,2.03
1657641600,1,273.7,0,5.48,29.33,3.16,1.97,3.11,2.18
1657645200,1,273.7,0,5.36,28.61,3.25,2,3.17,2.28
1657648800,1,270.37,0,5.36,27.89,3.16,1.87,2.92,2.25
1657652400,1,267.03,0,5.14,27.54,2.95,1.66,2.47,2.09
1657656000,1,263.69,0,4.76,27.18,2.89,1.6,2.28,2.09
1657659600,1,257.02,0,4.41,26.82,2.92,1.58,2.19,2.12
1657663200,1,253.68,0,4.16,26.46,3.04,1.59,2.16,2.18
1657666800,1,253.68,0,3.98,25.39,3.22,1.67,2.26,2.28
1657670400,1,253.68,0,4.03,24.32,3.49,1.78,2.39,2.41
1657674000,1,260.35,0.01,4.46,22.89,3.81,1.89,2.63,2.53
1657677600,1,273.7,0.1,5.48,21.64,4.17,2.11,3.1,2.69
1657681200,1,283.72,0.34,6.25,21.1,4.05,2.12,3.23,2.56
1657684800,1,263.69,0.35,5.1,25.39,3.25,1.65,2.62,1.95
1657688400,1,247,0.38,3.9,30.4,2.77,1.45,2.27,1.5
1657692000,1,236.99,0.33,3.17,34.33,2.38,1.43,2.12,1.2
1657695600,1,226.97,0.24,2.46,38.98,1.94,1.15,1.6,0.89
1657699200,1,226.97,0.15,2.48,40.77,1.82,0.89,1.22,0.78
1657702800,1,230.31,0.1,2.83,40.77,1.86,0.88,1.18,0.76
1657706400,1,236.99,0.1,3.26,39.7,1.94,0.97,1.3,0.82
1657710000,1,240.33,0.12,3.68,38.27,2.09,1.06,1.43,0.93
1657713600,1,240.33,0.08,4.33,34.69,2.21,1.17,1.57,1.01
1657717200,1,247,0.02,5.06,31.11,2.44,1.41,1.93,1.2
1657720800,1,253.68,0,5.31,28.61,2.68,1.67,2.38,1.49
1657724400,1,257.02,0,5.48,27.54,2.83,1.8,2.65,1.69
1657728000,1,263.69,0,5.57,27.18,3.1,1.93,2.93,1.95
1657731600,1,267.03,0,5.65,26.82,3.28,2.09,3.2,2.18
1657735200,1,260.35,0,5.44,26.46,3.16,1.99,3.01,2.12
1657738800,1,250.34,0,5.01,26.11,3.19,1.85,2.69,2.09
1657742400,1,247,0,4.76,25.39,3.67,1.95,2.77,2.34
1657746000,1,250.34,0,4.76,24.68,4.23,2.19,3.06,2.66
1657749600,1,257.02,0,5.06,23.6,4.77,2.56,3.55,2.94
1657753200,1,263.69,0,5.4,22.89,5.25,2.96,4.1,3.17
1657756800,1,270.37,0.01,5.83,22.53,5.66,3.33,4.64,3.39
1657760400,1,280.38,0.01,6.34,22.17,5.6,3.56,5.05,3.39
1657764000,1,300.41,0.22,7.45,21.1,6.02,4.02,5.82,3.64
1657767600,1,307.08,1.09,7.45,21.46,5.9,4.05,5.95,3.55
1657771200,1,270.37,0.96,5.14,25.39,3.87,2.64,3.92,2.22
1657774800,1,247,0.59,3.51,29.68,2.8,1.81,2.69,1.47
1657778400,1,230.31,0.37,2.48,33.97,2.18,1.38,2,1.06
1657782000,1,220.3,0.22,1.99,35.41,1.64,1.02,1.41,0.77
1657785600,1,226.97,0.16,2.44,33.62,1.61,0.91,1.21,0.71
1657789200,1,233.65,0.13,2.83,33.26,1.7,0.97,1.25,0.73
1657792800,1,240.33,0.14,3.08,33.26,1.8,1.24,1.58,0.81
1657796400,1,240.33,0.16,3.38,32.9,1.91,1.41,1.81,0.92
1657800000,1,243.66,0.14,4.07,30.4,2.03,1.66,2.13,1.01
1657803600,1,253.68,0.05,5.1,27.54,2.47,2.17,2.83,1.27
1657807200,1,267.03,0,5.74,24.32,3.01,2.64,3.59,1.61
1657810800,1,270.37,0.01,5.83,21.99,3.19,2.76,3.9,1.85
1657814400,1,273.7,0.01,5.83,20.56,3.37,2.54,3.81,2.06
1657818000,1,277.04,0.01,5.91,19.67,3.55,2.49,3.85,2.28
1657821600,1,273.7,0.01,5.74,19.31,3.46,2.26,3.6,2.31
1657825200,1,263.69,0.01,5.31,19.31,3.31,2,3.24,2.25
1657828800,1,260.35,0.01,4.97,19.13,3.49,2.06,3.31,2.44
1657832400,1,260.35,0.01,4.8,18.95,3.73,2.2,3.51,2.69
1657836000,1,263.69,0.01,5.06,18.06,4.47,2.56,3.96,3.13
1657839600,1,273.7,0.02,5.83,16.27,5.66,3.16,4.74,3.77
1657843200,1,283.72,0.03,6.68,14.66,6.68,3.82,5.6,4.12
1657846800,1,300.41,0.07,7.88,13.23,7.57,4.56,6.7,4.37
1657850400,1,337.12,0.37,9.94,11.44,8.58,5.44,8.14,4.94
1657854000,1,360.49,1.9,9.77,11.8,8.34,5.49,8.36,4.94
1657857600,1,283.72,1.05,6,16.45,4.23,2.8,4.39,2.66
1657861200,1,253.68,0.51,4.41,18.6,2.98,1.75,2.75,1.74
1657864800,1,243.66,0.38,3.56,20.56,2.41,1.38,2.06,1.3
1657868400,1,230.31,0.36,2.51,23.25,1.79,0.94,1.37,0.93
1657872000,1,223.64,0.34,1.86,27.89,1.55,0.71,1.02,0.78
1657875600,1,223.64,0.31,1.65,33.97,1.52,0.76,1.06,0.78
1657879200,1,230.31,0.27,1.8,39.7,1.61,0.95,1.24,0.79
1657882800,1,243.66,0.22,2.59,43.27,1.89,1.29,1.62,0.89
1657886400,1,260.35,0.12,3.6,41.84,2.15,1.42,1.82,1.01
1657890000,1,280.38,0.02,5.27,35.41,2.98,1.78,2.46,1.5
1657893600,1,287.06,0,6.34,29.33,3.61,2.29,3.41,2.12
1657897200,1,283.72,0,6.17,27.18,3.64,2.51,3.9,2.37
1657900800,1,300.41,0,7.03,25.75,4.53,3.15,4.97,3.04
1657904400,1,320.43,0,8.31,24.32,5.54,4,6.35,3.89
1657908000,1,323.77,0.01,8.83,22.89,5.66,4.28,6.76,4.18
1657911600,1,323.77,0.01,9.08,20.56,5.13,4.36,6.77,4.56
1657915200,1,320.43,0.01,8.57,18.06,4.35,4.56,6.98,5.26
1657918800,1,317.1,0.01,8.14,15.74,3.99,4.8,7.25,5.76
1657922400,1,343.8,0.13,8.74,9.75,3.19,6.3,9.39,6.84
1657926000,1,383.85,0.46,9.6,4.38,2.83,8.47,12.4,7.41
1657929600,2,433.92,1.51,10.37,1.56,3.13,10.62,15.47,7.92
1657933200,2,527.38,5.81,10.54,0.22,3.93,14.14,20.97,9.25
1657936800,3,774.38,18.78,9.77,0.96,5.96,21.02,30.93,10.89
1657940400,4,1041.41,33.97,10.97,3.58,8.11,27.14,38.43,10.77
1657944000,1,330.45,2.46,6.6,23.25,6.02,4.97,7.02,4.24
1657947600,1,287.06,1.27,3.98,35.41,4.23,3.78,5.2,3.1
1657951200,1,270.37,0.66,2.61,53.64,3.73,5.08,6.24,2.69
1657954800,1,253.68,0.36,1.78,61.51,3.1,5.21,6.07,2.09
1657958400,1,243.66,0.25,1.76,56.51,2.68,3.54,4.17,1.68
1657962000,1,243.66,0.17,2.14,50.78,2.62,2.39,2.92,1.54
1657965600,1,243.66,0.17,2.61,43.63,2.62,1.6,2.07,1.5
1657969200,1,247,0.29,3.13,40.05,2.68,1.37,1.84,1.57
1657972800,1,257.02,0.34,3.94,38.27,2.77,1.34,1.85,1.68
1657976400,1,270.37,0.13,5.23,33.97,3.07,1.48,2.15,1.95
1657980000,1,280.38,0,6.08,28.25,3.4,1.81,2.77,2.47
1657983600,1,287.06,0,6.25,25.03,3.28,2.12,3.48,3.01
1657987200,1,310.42,0,7.45,21.82,3.58,2.95,5.08,4.24
1657990800,1,340.46,0.01,9,17.88,4.05,3.99,6.82,5.38
1657994400,1,343.8,0.02,9.25,14.84,3.87,4.26,7.24,5.64
1657998000,1,327.11,0.02,8.4,13.23,3.31,3.86,6.61,5.38
1658001600,1,310.42,0.02,7.37,12.16,3.19,3.63,6.2,5.32
1658005200,1,300.41,0.02,6.68,11.44,3.46,3.61,6,5.51
1658008800,1,300.41,0.03,6.51,10.37,3.67,3.83,6.16,5.95
1658012400,1,307.08,0.07,6.68,8.67,3.61,4.31,6.79,6.27
1658016000,1,320.43,0.16,7.45,6.79,3.61,4.98,7.78,6.4
1658019600,1,353.81,0.62,9.17,4.25,3.99,6.16,9.57,6.9
1658023200,1,440.6,5.09,9.08,4.69,5.36,8.44,12.99,8.11
1658026800,2,567.44,12.18,9,9.03,7.45,11.65,17.24,9.25
1658030400,1,307.08,1.59,6.68,18.24,5.3,3.67,5.21,3.36
1658034000,1,277.04,0.71,5.57,20.74,4.41,2.67,3.81,2.6
1658037600,1,273.7,0.47,5.31,22.17,4.53,2.56,3.64,2.56
1658041200,1,263.69,0.22,4.58,23.25,4.05,2.14,3.06,2.31
1658044800,1,253.68,0.19,3.86,24.32,3.4,1.74,2.54,2.03
1658048400,1,250.34,0.17,3.81,25.39,3.19,1.64,2.45,2.01
1658052000,1,267.03,0.31,5.01,25.75,3.93,1.95,2.86,2.37
1658055600,1,297.07,0.47,7.54,25.39,5.42,2.74,3.82,2.88
1658059200,1,330.45,0.36,10.2,23.6,6.2,3.65,4.87,3.1
1658062800,1,380.52,0.2,15.08,16.99,6.08,5.05,6.92,3.51
1658066400,1,447.27,0.24,20.22,9.75,6.62,7.33,10.24,4.18
1658070000,1,514.03,0.47,22.96,5.99,7.87,9.96,13.66,4.75
1658073600,2,560.76,0.81,23.99,3.4,8.11,12.4,17.01,5.19
1658077200,2,600.81,1.58,24.33,1.22,7.27,14.75,20.23,5
1658080800,2,607.49,2.07,22.96,0.75,6.08,15.57,21.05,4.12
1658084400,2,547.41,1.34,19.71,1.41,4.53,13.53,18.08,3.32
1658088000,2,480.65,0.58,16.62,2.39,3.73,11.49,15.57,3.32
1658091600,2,440.6,0.25,14.74,3.44,3.28,10.72,14.74,3.64
1658095200,2,423.91,0.14,13.19,4.52,3.07,10.45,14.53,3.99
1658098800,2,413.89,0.13,12,5.05,2.95,10.43,14.68,4.12
1658102400,2,410.56,0.21,11.65,4.92,2.95,10.56,15.1,4.31
1658106000,2,433.92,0.73,12.68,3.49,3.34,11.16,16.34,4.69
1658109600,2,507.35,3.49,15.08,1.35,4.65,12.81,19.28,5.89
1658113200,2,614.17,9.72,15.94,1.63,6.44,14.76,22.15,7.54
1658116800,1,347.14,1.38,9.94,15.02,5.19,5.01,7.37,3.58
1658120400,1,307.08,1.02,7.28,20.74,4.41,3.46,5.12,2.85
1658124000,1,300.41,1.12,6.34,27.18,4.71,3.41,4.94,2.79
1658127600,1,273.7,0.61,4.41,32.19,3.7,2.58,3.61,2.03
1658131200,1,267.03,0.37,4.03,34.69,3.61,2.56,3.48,1.82
1658134800,1,273.7,0.22,4.46,36.84,3.99,3.13,4.21,2.03
1658138400,1,283.72,0.31,4.76,40.77,4.65,3.99,5.16,2.25
1658142000,1,303.75,0.25,6.08,42.92,5.72,5.06,6.3,2.6
1658145600,1,327.11,0.18,8.14,41.84,6.85,5.89,7.19,2.94
1658149200,1,347.14,0.06,10.11,38.98,7.63,6.44,7.9,3.29
1658152800,1,357.15,0,11.14,34.69,7.51,6.41,8.15,3.67
1658156400,1,343.8,0,10.62,31.11,5.96,5.49,7.45,3.77
1658160000,1,363.83,0,11.31,26.46,5.13,5.87,8.67,4.75
1658163600,1,407.22,0,12.85,21.28,5.07,7.11,10.76,5.51
1658167200,1,420.57,0.01,12.68,16.27,4.65,7.45,11.24,5.07
1658170800,1,400.54,0.02,11.65,12.34,3.93,6.85,10.35,4.18
1658174400,1,377.18,0.03,10.37,9.92,3.52,6.46,9.91,3.83
1658178000,1,360.49,0.03,9.17,9.03,3.34,6.25,9.56,3.64
1658181600,1,357.15,0.04,8.4,8.4,3.13,6.32,9.48,3.61
1658185200,1,350.48,0.06,7.8,8.05,2.8,6.27,9.38,3.61
1658188800,1,340.46,0.12,7.54,7.87,2.65,5.92,8.93,3.55
1658192400,1,353.81,0.38,8.74,6.71,2.95,5.91,9.22,4.02
1658196000,1,427.25,3.24,10.62,5.23,4.35,7.47,11.85,5.64
1658199600,1,520.71,9.16,10.2,10.28,6.38,9.5,14.7,6.71
1658203200,1,300.41,1.17,6,25.39,3.7,3.27,4.83,2.41
1658206800,1,280.38,0.5,5.18,29.68,3.52,2.8,4.03,2.03
1658210400,1,283.72,0.36,5.27,33.26,4.11,3.08,4.34,2.15
1658214000,1,277.04,0.22,4.8,35.05,4.23,2.91,4.05,2.03
1658217600,1,267.03,0.25,4.07,37.55,4.05,2.59,3.6,1.9
1658221200,1,263.69,0.25,3.98,39.7,4.11,2.51,3.5,1.95
1658224800,1,273.7,0.2,5.27,38.62,4.89,2.65,3.69,2.28
1658228400,1,303.75,0.25,7.8,35.76,6.38,3.24,4.43,2.79
1658232000,1,337.12,0.17,10.62,32.19,7.33,4.06,5.37,3.1
1658235600,1,380.52,0.05,14.22,27.18,8.46,5.4,7.02,3.55
1658239200,1,433.92,0.01,17.65,21.99,10.13,7.34,9.56,4.12
1658242800,1,473.98,0.01,19.54,18.6,11.21,9.23,11.92,4.37
1658246400,2,487.33,0.02,19.88,16.81,11.09,10.35,13.27,4.24
1658250000,2,494,0.02,20.05,15.38,11.09,11.44,14.45,4.18
1658253600,2,500.68,0.02,20.05,13.77,10.97,12.12,15.01,4.02
1658257200,2,473.98,0.02,19.19,12.52,8.94,11.71,14.54,3.89
1658260800,2,440.6,0.02,17.48,12.34,6.56,11.09,14.04,3.99
1658264400,2,420.57,0.01,15.08,13.05,4.53,10.44,13.5,3.8
1658268000,1,403.88,0.01,12.17,13.23,3.25,9.75,12.78,3.13
1658271600,1,407.22,0.02,11.14,11.62,3.07,9.91,13.07,2.91
1658275200,2,420.57,0.05,11.48,9.57,3.52,10.65,14.02,2.88
1658451600,3,527.38,0.03,15.59,20.56,7.15,23.54,27.04,3.04
1658455200,3,547.41,0.54,18.34,13.41,8.23,21.04,25.91,3.7
1658458800,2,567.44,3.86,17.14,13.41,9.78,18.45,24.08,4.88
1658462400,1,377.18,1.47,9.34,28.97,5.96,8.37,11.28,3.13
1658466000,1,330.45,0.57,7.37,33.62,5.25,5.63,7.73,2.72
1658469600,1,320.43,0.47,6.77,36.84,5.54,5.11,7.07,2.85
1658473200,1,303.75,0.4,5.31,40.41,4.83,4.15,5.72,2.47
1658476800,1,287.06,0.33,4.33,42.56,3.87,3.25,4.48,2.03
1658480400,1,280.38,0.27,4.16,42.92,3.46,2.82,3.94,1.85
1658484000,1,307.08,0.33,6.6,39.7,4.83,3.37,4.68,2.37
1658487600,1,367.16,0.54,11.48,35.76,7.63,5.26,7.07,3.42
1658491200,1,440.6,0.59,17.31,30.76,10.25,7.72,10.03,4.37
1658494800,2,494,0.21,22.62,25.75,11.09,10.12,13.26,4.88
1658498400,2,527.38,0.01,25.02,21.46,10.61,11.97,16.2,5
1658502000,2,534.06,0.01,25.02,19.31,9.66,13.16,18.3,4.62
1658505600,2,500.68,0.01,22.28,19.49,7.33,12.95,18.57,3.93
1658509200,2,480.65,0.02,19.71,19.31,5.6,12.94,18.98,3.58
1658512800,2,473.98,0.02,18.34,18.24,4.65,13.07,19.19,3.42
1658516400,2,467.3,0.01,17.48,16.99,4.23,13.17,19.01,3.32
1658520000,2,467.3,0.01,16.79,15.2,4.23,13.85,19.64,3.55
1658523600,2,487.33,0.01,16.79,12.52,4.47,14.71,20.49,3.93
1658527200,2,494,0.02,16.45,10.1,4.71,14.68,20,3.83
1658530800,2,467.3,0.02,15.25,9.66,4.65,13.02,17.09,3.23
1658534400,1,393.87,0.02,12.17,11.8,4.17,9.52,12.09,2.82
1658538000,1,333.79,0.04,8.91,14.31,3.76,6.19,7.85,2.47
1658541600,1,330.45,0.29,8.91,13.95,4.29,5.25,6.95,2.72
1658545200,1,350.48,1.76,8.57,16.45,5.48,5.46,7.35,3.17
1658548800,1,310.42,1.03,6.6,26.46,4.29,3.88,5.26,2.41
1658552400,1,293.73,0.52,5.65,31.11,4.35,3.42,4.64,2.28
1658556000,1,297.07,0.47,5.44,33.62,5.13,3.72,5.01,2.63
1658559600,1,307.08,0.31,6.08,33.62,5.9,4.02,5.25,2.85
1658563200,1,310.42,0.13,7.03,29.68,5.78,3.93,5.04,2.69
1658566800,1,303.75,0.08,6.85,27.54,4.77,3.53,4.44,2.25
1658570400,1,297.07,0.11,6.51,27.54,4.05,3.13,3.9,1.88
1658574000,1,310.42,0.13,7.37,27.18,4.53,3.35,4.17,1.93
1658577600,1,343.8,0.16,9.25,26.11,5.48,4.13,5.12,2.09
1658581200,1,400.54,0.19,13.37,22.35,6.2,6.04,7.79,2.66
1658584800,1,467.3,0.03,17.65,16.99,6.85,8.74,11.77,3.29
1658588400,2,534.06,0.06,19.88,13.23,7.87,11.77,16,3.7
1658592000,2,600.81,0.17,21.59,9.03,7.87,15.18,20.98,4.12
1658595600,2,680.92,0.64,23.31,4.16,7.15,19.26,27,4.69
1658599200,3,774.38,1.79,24.68,1.05,6.62,23.79,32.92,5.57
1658602800,4,827.79,2.68,24.33,0.24,5.48,26.75,36.24,5.95
1658606400,4,794.41,2.32,22.62,0.17,4.11,26.38,35.29,5.07
1658610000,3,720.98,1.56,20.39,0.3,3.1,23.92,31.79,4.18
1658613600,3,627.52,0.81,17.82,1.01,2.5,20.58,26.94,3.67
1658617200,2,540.73,0.39,15.08,2.12,2.26,17.42,23.02,3.45
1658620800,2,494,0.4,13.02,2.7,2.26,15.22,20.52,3.42
1658624400,2,480.65,1.03,12.51,1.99,2.5,14.29,19.82,3.64
1658628000,2,534.06,4.36,12.51,2.35,3.37,14.89,21.41,4.5
1658631600,2,614.17,10.17,12.17,7.24,4.53,16.52,24.03,5.89
1658635200,1,350.48,1.61,8.65,26.11,4.59,6.36,9.06,3.26
1658638800,1,307.08,0.79,6.94,31.83,4.05,4.69,6.74,2.82
1658642400,1,293.73,0.67,6.08,36.84,3.99,4.5,6.41,2.85
1658646000,1,277.04,0.34,5.23,40.41,3.64,3.88,5.48,2.53
1658649600,1,263.69,0.16,4.8,40.41,3.4,3.19,4.48,2.25
1658653200,1,267.03,0.11,4.97,40.41,3.64,3.17,4.41,2.28
1658656800,1,283.72,0.09,6.34,38.98,4.77,3.74,5.06,2.72
1658660400,1,330.45,0.11,9.25,37.55,7.27,5.68,7.29,3.58
1658664000,1,383.85,0.06,12.17,39.34,9.42,8.9,10.97,4.43
1658667600,2,403.88,0.01,13.02,41.48,8.7,11.45,14.19,5.07
1658671200,2,410.56,0,13.02,39.7,7.99,12.37,15.85,5.57
1658674800,2,423.91,0,13.19,36.48,8.23,12.91,16.76,5.83
1658678400,2,467.3,0,15.25,27.89,7.15,14.62,20.05,6.02
1658682000,2,527.38,0.04,18.34,17.88,5.54,17.12,24.83,5.95
1658685600,2,560.76,0.18,20.73,10.28,4.23,18.95,27.71,5.64
1658689200,3,614.17,1.44,21.76,2.64,3.07,22.27,32.3,5.57
1658692800,4,680.92,4.3,18.16,0.1,2.68,26.65,38.76,5.32
1658696400,4,700.95,6.15,13.71,0.02,2.44,29.11,42.38,5.26
1658700000,4,680.92,6.03,11.48,0.14,2.41,28.96,41.99,5
1658703600,4,640.87,4.86,10.8,0.23,2.35,26.71,37.86,3.89
1658707200,3,607.49,4.69,10.2,0.26,2.47,23.85,33.01,3.2
1658710800,2,567.44,4.19,10.97,0.37,3.28,19.13,26.77,3.39
1658714400,3,674.25,11.06,10.8,1.17,4.77,20.23,29.15,4.81
1658718000,3,847.82,21.9,11.14,4.07,6.44,23.38,33.84,6.97
1658721600,1,353.81,2.21,8.83,24.32,5.6,6.32,9.01,3.32
1658725200,1,283.72,0.77,6,28.61,3.99,3.7,5.55,2.6
1658728800,1,260.35,0.29,4.76,29.33,3.28,2.67,4.23,2.31
1658732400,1,243.66,0.13,3.47,29.33,2.41,1.79,2.98,1.79
1658736000,1,236.99,0.2,2.83,30.4,1.91,1.34,2.33,1.52
1658739600,1,236.99,0.23,2.7,32.9,1.77,1.19,2.1,1.52
1658743200,1,240.33,0.16,3.17,33.97,1.97,1.28,2.22,1.66
1658746800,1,253.68,0.11,4.37,33.26,2.56,1.63,2.75,1.99
1658750400,1,273.7,0.05,6.34,31.47,3.58,2.16,3.52,2.56
1658754000,1,323.77,0.01,10.37,25.39,5.54,3.35,5.25,3.67
1658757600,1,383.85,0.01,14.57,19.13,7.87,5.36,8.04,4.81
1658761200,1,440.6,0.04,17.99,14.66,10.13,8.02,11.46,5.26
1658764800,2,480.65,0.08,19.88,11.62,10.73,10.33,14.64,4.94
1658768400,2,500.68,0.11,20.22,9.92,10.01,11.64,16.76,4.56
1658772000,2,507.35,0.1,20.05,9.83,9.3,12.69,18.39,4.18
1658775600,2,507.35,0.03,18.34,13.05,9.06,14.06,19.57,3.74
1658779200,2,487.33,0.01,16.11,17.52,8.46,15.66,20.63,3.2
1658782800,2,467.3,0,14.74,19.67,7.45,16.61,21.25,2.85
1658786400,2,460.62,0,14.57,18.42,7.09,17.36,21.65,2.63
1658790000,2,480.65,0.01,15.59,15.2,7.87,18.93,22.86,2.6
1658793600,3,507.35,0.03,16.62,11.8,8.82,20.55,23.92,2.56
1658797200,3,514.03,0.16,16.96,8.94,8.7,20.23,23.14,2.5
1658800800,2,500.68,1.7,15.08,10.01,8.11,17.82,20.46,2.53
1658804400,2,453.95,4.19,10.71,20.03,6.97,14.1,16.48,2.6
1658808000,1,360.49,1.03,9.68,25.39,4.47,7.95,9.86,2.25
1658811600,1,303.75,0.28,7.03,28.61,3.52,4.85,6.7,2.18
1658815200,1,283.72,0.09,5.4,35.41,3.19,3.86,5.7,2.18
1658818800,1,250.34,0.05,3.17,41.84,2.06,2.27,3.44,1.54
1658822400,1,240.33,0.05,2.51,41.48,1.45,1.42,2.19,1.22
1658826000,1,233.65,0.06,2.53,38.62,1.21,1.06,1.71,1.12
1658829600,1,243.66,0.05,3.64,35.05,1.68,1.19,1.87,1.39
1658833200,1,280.38,0.07,6.25,32.19,3.61,2,2.95,2.12
1658836800,1,343.8,0.08,10.02,29.68,7.87,4.23,5.55,3.1
1658840400,1,420.57,0.03,15.08,27.54,11.56,7.97,10.06,4.12
1658844000,2,473.98,0,17.65,25.03,12.16,10.78,13.72,4.81
1658847600,2,494,0.01,17.82,22.89,11.56,12.23,15.73,4.94
1658851200,2,527.38,0.02,19.02,18.78,10.97,13.87,18.15,5
1658854800,2,587.46,0.07,21.42,13.05,10.61,16.33,21.77,5.13
1658858400,2,607.49,0.15,22.96,8.85,9.54,17.39,23.48,4.88
1658862000,2,587.46,0.15,21.93,7.06,7.87,16.61,22.7,4.43
1658865600,2,540.73,0.07,19.71,7.6,6.26,15.01,20.93,3.99
1658869200,2,480.65,0.03,16.62,9.21,4.41,13.19,18.89,3.61
1658872800,2,417.23,0.01,12.34,13.23,3.31,11.17,15.73,3.07
1658876400,2,380.52,0.01,9.85,16.27,3.16,10.46,13.95,2.66
1658880000,2,367.16,0.01,9,16.99,3.52,10.43,13.36,2.5
1658883600,2,367.16,0.04,9.25,16.45,3.99,10.44,13.22,2.5
1658887200,2,377.18,1.12,9.08,17.17,4.41,10.21,13.05,2.63
1658890800,2,377.18,2.74,7.11,28.61,4.53,10.3,13.21,2.72
1658894400,1,317.1,1.05,3.9,57.22,2.56,8.82,10.75,1.8
1658898000,2,307.08,0.4,2.38,78.68,1.79,11.08,12.7,1.46
1658901600,2,313.76,0.27,2.08,91.55,1.68,15.23,16.89,1.38
1658905200,2,303.75,0.21,1.97,91.55,1.61,15.34,16.66,1.08
1658908800,2,293.73,0.17,2.16,88.69,1.79,15.12,16.19,0.92
1658912400,2,290.39,0.11,2.53,87.98,2.15,16.41,17.44,0.87
1658916000,2,303.75,0.12,3.98,85.12,3.01,18.02,19.12,1.14
1658919600,3,347.14,0.27,6.85,82.97,4.95,20.5,21.91,1.87
1658923200,3,427.25,0.33,10.62,82.25,8.82,24.65,26.42,2.53
1658926800,4,514.03,0.08,13.88,82.25,11.8,30.76,32.92,2.69
1658930400,4,560.76,0,14.91,78.68,12.4,34.81,37.32,2.79
1658934000,4,567.44,0,13.88,75.82,11.56,35.49,38.03,2.69
1658937600,4,614.17,0,14.91,66.52,11.32,37.71,41.23,3.1
1658941200,4,700.95,0,17.65,51.5,11.21,41.95,47.04,3.64
