date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1650124800,2,467.3,0,8.74,50.07,6.02,16.69,20.42,2.15
1650128400,2,520.71,0,11.82,36.84,5.72,18.31,23.5,2.66
1650132000,2,554.08,0.01,14.22,28.25,5.54,19.11,25.12,3.45
1650135600,2,534.06,0.01,13.54,24.32,5.13,18.35,24.32,3.99
1650139200,2,480.65,0,9.85,25.75,4.71,16.13,21.25,3.23
1650142800,2,423.91,0,6.85,28.97,4.71,13.29,16.95,2.47
1650146400,2,397.21,0,5.48,31.47,5.19,11.57,14.36,2.15
1650150000,2,393.87,0,5.48,31.47,5.66,12.04,14.72,2.31
1650153600,2,400.54,0,6.17,32.19,6.56,13.38,16.03,2.53
1650157200,2,403.88,0,7.28,34.69,7.63,13.95,16.53,2.37
1650160800,2,433.92,0.23,9.68,33.62,9.18,15.59,18.77,2.85
1650164400,2,473.98,1.2,10.62,37.91,10.85,18.22,22.2,3.64
1650168000,2,433.92,0.96,7.71,55.07,9.06,15.37,18.75,3.01
1650171600,2,400.54,0.61,5.57,68.66,8.23,14.04,16.97,2.66
1650175200,2,380.52,0.45,4.11,77.96,7.75,13.05,15.56,2.31
1650178800,1,343.8,0.31,2.96,72.24,5.6,8.99,10.67,1.54
1650182400,1,333.79,0.24,3.04,66.52,4.71,8.17,9.55,1.33
1650186000,1,343.8,0.17,3.43,67.23,4.47,9.3,10.51,1.22
1650189600,2,360.49,0.12,3.68,74.39,4.53,11.05,12.38,1.33
1650193200,2,377.18,0.09,4.28,76.53,4.77,11.19,12.76,1.46
1650196800,2,387.19,0.05,5.18,72.96,4.89,11.4,13.08,1.46
1650200400,2,413.89,0.01,7.2,65.09,6.02,13.48,15.65,1.93
1650204000,2,433.92,0,8.83,52.93,6.85,14.56,17.39,2.34
1650207600,2,440.6,0,9.51,42.92,7.03,13.78,17.1,2.41
1650211200,2,487.33,0,12.34,32.19,6.56,15.36,20.16,2.94
1650214800,2,567.44,0.03,15.77,21.1,6.32,18.98,25.91,3.55
1650218400,3,620.84,0.12,17.82,13.41,6.08,21.48,29.69,4.31
1650222000,3,620.84,0.19,17.14,9.75,5.84,22.69,31.35,4.94
1650225600,3,594.14,0.12,14.57,9.57,6.02,22.91,30.87,4.43
1650229200,3,547.41,0.05,12.17,11,6.14,21.76,28.2,3.58
1650232800,2,500.68,0.02,10.2,13.23,6.2,19.91,25.23,2.98
1650236400,2,453.95,0.01,8.4,16.27,5.96,16.89,21.52,2.56
1650240000,2,403.88,0.01,7.2,20.74,6.08,13.04,16.84,2.28
1650243600,2,373.84,0.02,7.88,25.75,7.51,10.22,13.38,2.12
1650247200,2,417.23,1.38,9.68,26.82,9.42,10.76,14.58,2.75
1650250800,2,460.62,3.46,10.02,38.62,11.44,11.95,16.25,3.74
1650254400,1,377.18,1.65,6.25,65.8,9.18,9.21,12.01,2.79
1650258000,2,363.83,0.76,4.2,92.98,9.06,11.55,14.14,2.72
1650261600,2,357.15,0.46,3.08,108.72,9.42,14,16.4,2.66
1650265200,2,347.14,0.38,2.74,101.57,8.46,12.26,14.43,2.56
1650268800,2,337.12,0.34,2.68,85.83,7.27,8.78,10.65,2.15
1650272400,1,327.11,0.3,2.83,73.67,6.38,6.81,8.5,1.88
1650276000,1,333.79,0.3,3.64,65.8,6.26,7.18,8.88,1.87
1650279600,2,360.49,0.23,5.01,72.24,7.03,13.56,15.31,1.98
1650283200,3,403.88,0.1,6.51,85.12,8.34,23.2,24.93,1.98
1650286800,4,447.27,0.02,8.74,86.55,10.01,28.35,30.57,2.37
1650290400,4,480.65,0,9.94,80.82,10.97,28.87,32.08,2.79
1650294000,4,500.68,0,9.94,77.96,10.73,28.44,32.54,2.75
1650297600,4,514.03,0,10.02,75.1,10.49,28.41,33.11,2.6
1650301200,4,534.06,0,10.54,70.1,10.49,26.98,31.96,2.53
1650304800,4,540.73,0,10.88,63.66,10.37,25.27,30.22,2.47
1650308400,3,534.06,0,10.45,55.79,9.89,23.53,28.06,2.37
1650312000,3,520.71,0,9.68,50.07,9.54,22.27,26.12,2.18
1650315600,3,500.68,0,9.17,46.49,9.3,21.53,24.89,2.03
1650319200,3,487.33,0,8.91,41.84,9.06,21.04,24.26,2.06
1650322800,2,480.65,0,8.83,36.84,9.06,19.61,22.75,2.06
1650326400,2,480.65,0,9.25,31.47,9.3,17.79,20.71,2.01
1650330000,2,487.33,0.01,10.71,27.54,10.13,16.19,19.01,2.09
1650333600,2,520.71,0.45,13.37,23.96,11.68,16.45,19.74,2.6
1650337200,2,547.41,1.48,14.74,26.11,13.23,17.32,21.14,3.29
1650340800,2,500.68,0.87,12.68,39.34,11.68,14.45,17.69,2.94
1650344400,2,467.3,0.89,9.77,56.51,11.44,13.14,16.1,3.13
1650348000,2,453.95,0.74,7.37,80.11,11.8,13.68,16.45,3.23
1650351600,2,420.57,0.42,4.58,91.55,9.06,11.98,14.09,2.6
1650355200,2,400.54,0.31,3.94,86.55,7.27,10.14,11.88,2.09
1650358800,2,397.21,0.23,3.86,82.25,6.38,9.55,11.19,1.8
1650362400,2,413.89,0.19,4.54,80.11,6.74,11.21,13.08,1.85
1650366000,2,447.27,0.13,6.08,77.25,8.11,13.96,16.21,2.15
1650369600,2,473.98,0.05,8.48,65.09,9.18,14.06,16.49,2.44
1650373200,2,494,0.02,12,45.78,10.49,13.08,15.94,3.1
1650376800,2,487.33,0,13.54,29.68,10.97,11.74,15.2,3.45
1650380400,2,467.3,0,13.02,22.89,10.13,10.37,14.13,3.07
1650384000,2,473.98,0.01,13.37,20.21,9.54,10.92,15.34,2.85
1650387600,2,507.35,0.02,14.22,17.52,9.18,13.17,18.65,2.82
1650391200,2,527.38,0.03,14.91,15.38,8.58,15.47,21.66,2.69
1650394800,2,514.03,0.03,13.88,14.48,7.75,16.96,23.1,2.5
1650398400,2,507.35,0.01,12.51,14.66,7.15,18.29,23.75,2.37
1650402000,2,500.68,0.01,11.65,14.66,6.91,19.66,24.48,2.28
1650405600,3,507.35,0.01,11.48,14.13,7.03,21.87,26.35,2.34
1650409200,3,520.71,0.02,11.65,13.95,7.45,24.61,29,2.37
1650412800,4,534.06,0.02,12,14.84,8.23,27.34,31.62,2.44
1650416400,4,560.76,0.06,14.22,15.38,9.78,29.89,34.38,2.44
1650420000,4,640.87,1.54,17.99,16.81,12.87,33.47,39.21,3.1
1650423600,4,727.65,4.41,19.71,41.13,17.17,38.62,45.38,4.5
1650427200,4,554.08,1.24,9.08,107.29,12.52,28.28,31.68,2.37
1650430800,4,527.38,0.52,5.01,145.91,10.37,31.3,34.25,2.25
1650434400,4,507.35,0.33,3.6,164.51,8.7,34.76,37.6,2.34
1650438000,4,460.62,0.27,2.91,160.22,6.44,32.76,35.33,2.09
1650441600,4,433.92,0.23,2.7,151.63,4.95,30.89,33.61,1.76
1650445200,4,427.25,0.2,2.83,151.63,4.47,31.91,34.94,1.69
1650448800,4,427.25,0.18,3.34,153.06,4.65,34.27,37.6,1.69
1650452400,4,440.6,0.17,4.41,153.06,5.19,35.68,39.21,1.84
1650456000,4,453.95,0.1,6.08,147.34,6.08,36.91,40.51,2.09
1650459600,4,500.68,0.02,9.6,133.04,9.42,36.88,40.9,3.36
1650463200,4,567.44,0,11.48,111.58,14.42,34.05,39.41,5.38
1650466800,4,600.81,0,10.02,95.84,14.9,36.36,44.27,5.64
1650470400,4,587.46,0,10.2,74.39,12.52,41.23,53.17,5.19
1650474000,4,547.41,0,11.14,54.36,10.97,43.66,60.45,4.5
1650477600,4,500.68,0,11.31,41.48,9.78,43.88,64.18,3.48
1650481200,4,467.3,0,10.71,31.83,7.39,43.32,65.42,2.75
1650484800,4,433.92,0,9.25,27.18,6.08,41.94,64.79,2.37
1650488400,4,410.56,0,8.23,25.75,5.72,40.87,63.63,2.25
1650492000,4,407.22,0,7.97,23.25,5.66,40.88,62.81,2.34
1650495600,4,417.23,0.01,8.23,20.56,5.9,41.91,62.84,2.44
1650499200,4,433.92,0.01,9.17,19.31,6.38,42.98,62.95,2.56
1650502800,4,460.62,0.01,12,25.03,10.01,43.16,62.21,2.37
1650506400,4,547.41,0.73,17.99,21.46,12.99,45.82,65.75,3.07
1650510000,5,660.9,4.81,21.08,25.75,15.26,51.01,71.23,4.31
1650513600,4,527.38,1.41,10.37,87.98,11.09,49.48,61.33,2.03
1650517200,4,480.65,0.57,5.23,123.02,8.58,49.57,60.15,1.9
1650520800,5,453.95,0.33,3.38,145.91,7.51,51.53,62.33,1.96
1650524400,4,410.56,0.25,2.53,144.48,5.66,45.28,54.67,1.84
1650528000,4,377.18,0.23,2.18,135.9,3.99,35.99,43.9,1.71
1650531600,4,370.5,0.22,2.23,135.9,3.19,32.74,39.58,1.76
1650535200,4,397.21,0.3,3.6,144.48,3.87,33.86,39.6,2.15
1650538800,4,420.57,0.4,6.25,143.05,4.89,31.21,35.92,2.63
1650542400,4,427.25,0.34,9.42,128.75,5.48,25.03,29.08,2.98
1650546000,3,453.95,0.08,13.19,110.15,6.5,21.9,26.4,3.99
1650549600,3,534.06,0,17.65,92.98,9.06,24.83,31,6.27
1650553200,4,627.52,0,19.36,83.68,12.16,34.75,43.46,8.49
1650556800,5,660.9,0,16.96,74.39,12.99,50.18,61.98,7.6
1650560400,5,620.84,0,14.74,56.51,11.56,54.53,67.61,5.19
1650564000,4,560.76,0,13.37,42.92,9.89,49.86,62.3,3.39
1650567600,4,500.68,0,11.31,36.84,8.34,43.28,54.13,2.41
1650571200,4,460.62,0,9.77,33.62,7.33,38.4,48.1,2.22
1650574800,4,440.6,0,9.17,31.47,7.03,35.76,44.79,2.28
1650578400,4,487.33,0.02,10.45,20.74,5.01,37.64,47.13,3.1
1650582000,4,560.76,0.19,12.85,9.66,4.35,42.66,54.76,4.94
1650585600,4,660.9,1.2,16.11,3.22,5.3,49.22,64.16,7.92
1650589200,5,841.14,7.15,18.85,0.35,6.5,57.87,76.03,8.36
1650592800,5,1201.63,23.92,21.93,0.69,7.63,68.31,88.98,6.59
1650596400,5,1495.36,37.55,29.13,5.54,8.34,72.15,92.39,7.03
1650600000,4,554.08,1.48,10.02,72.96,7.57,39.97,46.93,3.8
1650603600,4,500.68,0.5,5.57,103,6.62,37.4,42.83,3.51
1650607200,4,487.33,0.24,4.11,121.59,6.26,37.58,42.29,3.39
1650610800,4,447.27,0.18,3.26,127.32,5.19,32.54,36.23,2.63
1650614400,4,407.22,0.21,2.78,131.61,4.47,29.22,32.19,2.09
1650618000,4,393.87,0.24,2.74,137.33,4.05,27.48,30.08,1.92
1650621600,3,380.52,0.23,3.04,141.62,4.05,24.58,26.92,1.84
1650625200,3,373.84,0.19,4.03,138.76,4.53,22.74,25.07,1.96
1650628800,3,377.18,0.1,5.57,131.61,5.3,21.53,23.98,2.22
1650632400,3,423.91,0.02,9.17,117.3,8.34,23.46,26.59,3.45
1650636000,4,514.03,0,11.65,95.84,12.52,29.79,33.99,4.81
1650639600,4,547.41,0,11.31,72.96,12.76,31.81,36.37,4.31
1650643200,4,507.35,0,10.62,58.65,10.49,25.89,29.51,2.94
1650646800,3,480.65,0,10.54,54.36,10.01,21.14,24.09,2.47
1650650400,3,473.98,0,10.54,56.51,10.01,20.34,22.92,2.22
1650654000,3,487.33,0,9.94,60.8,9.78,22.87,25.28,2.18
1650657600,4,500.68,0,9.25,62.23,9.42,25.83,28.12,2.06
1650661200,4,507.35,0,8.74,61.51,8.94,28.25,30.48,2.01
1650664800,4,514.03,0,8.48,58.65,8.46,30.04,32.45,2.18
1650668400,4,507.35,0,8.31,55.07,7.51,30.05,32.8,2.5
1650672000,4,487.33,0,7.54,52.21,6.08,26.81,29.7,2.66
1650675600,3,460.62,0,6.94,51.5,4.77,20.43,23.02,2.63
1650679200,2,453.95,0.01,8.14,48.64,4.83,15.53,17.89,2.63
1650682800,2,467.3,0.06,10.45,46.49,5.66,12.99,15.2,2.69
1650686400,1,427.25,0.1,8.57,52.21,5.01,8.8,10.52,2.25
1650690000,1,410.56,0.14,7.28,55.07,5.01,6.91,8.49,2.25
1650693600,1,407.22,0.22,6.85,57.94,5.48,6.67,8.2,2.37
1650697200,1,393.87,0.28,6,64.37,5.84,6.36,7.72,2.25
1650700800,1,377.18,0.21,5.31,66.52,5.48,5.73,6.91,2.12
1650704400,1,370.5,0.16,5.06,66.52,5.01,5.54,6.69,2.18
1650708000,1,413.89,0.31,8.23,65.8,6.85,7.29,8.93,3.23
1650711600,2,500.68,0.43,14.05,67.95,10.85,11.33,13.7,4.75
1650715200,2,574.11,0.28,18.68,66.52,15.02,15.64,18.38,5.57
1650718800,2,634.19,0.05,21.93,58.65,16.69,18.84,21.88,5.32
1650722400,3,720.98,0,25.02,47.92,17.17,22.13,26.06,5.83
1650726000,4,801.09,0,26.39,42.56,16.69,26.31,31.05,6.52
1650729600,4,801.09,0,24.68,40.77,13.95,28.35,33.55,5.51
1650733200,4,794.41,0,23.99,37.19,12.28,30.25,36.22,5.26
1650736800,4,801.09,0,24.33,33.97,12.04,33.1,39.53,5.51
1650740400,4,801.09,0,22.96,32.54,12.52,37.65,44.14,6.14
1650744000,4,774.38,0,19.19,32.9,11.8,41.53,47.57,5.7
1650747600,4,700.95,0,14.74,35.41,10.61,42.38,47.26,4.81
1650751200,4,627.52,0,11.14,38.27,9.54,40.44,44.4,4.5
1650754800,4,574.11,0,9.08,39.7,8.46,36.54,39.89,3.96
1650758400,4,534.06,0,8.31,39.34,7.99,32.39,35.3,3.48
1650762000,4,527.38,0,9.25,37.19,8.46,28.72,31.63,3.23
1650765600,4,574.11,0.33,12.68,33.62,10.25,28.25,32.14,3.86
1650769200,4,640.87,1.82,15.25,42.92,12.52,29.98,34.92,5.64
1650772800,3,527.38,1.15,7.88,85.83,10.85,23.8,26.75,3.7
1650776400,4,500.68,0.53,4.71,120.16,10.01,26.18,28.65,3.26
1650780000,4,487.33,0.34,3.3,143.05,9.54,31.09,33.35,3.04
1650783600,4,440.6,0.24,2.96,135.9,8.11,28.15,29.99,2.56
1650787200,3,407.22,0.22,3.04,124.45,6.79,23.3,24.78,2.12
1650790800,3,390.53,0.21,3.26,117.3,5.96,21.52,22.95,2.15
1650794400,3,390.53,0.2,3.94,113.01,6.32,21.82,23.35,2.5
1650798000,3,420.57,0.17,5.65,108.72,9.18,22.21,24.02,3.36
1650801600,2,447.27,0.07,6.68,90.12,10.49,19.07,21.07,3.58
1650805200,2,494,0.01,9.08,60.8,10.01,16.8,19.59,4.12
1650808800,2,534.06,0,10.8,42.92,9.78,18.01,21.89,4.56
1650812400,3,547.41,0,11.14,36.12,9.54,20.5,25.26,4.12
1650816000,3,554.08,0,11.48,33.62,9.3,22.52,27.63,3.55
1650819600,3,574.11,0,12.17,30.76,9.06,23.48,28.95,3.32
1650823200,3,574.11,0,12.34,28.25,8.34,22.98,28.39,2.94
1650826800,3,560.76,0,11.31,25.75,7.03,21.58,26.76,2.66
1650830400,3,547.41,0,10.2,23.96,6.44,21.31,26.43,2.6
1650834000,3,527.38,0,9.25,23.25,6.32,21.41,26.42,2.6
1650837600,3,514.03,0,8.83,20.92,6.02,22.1,27.17,2.75
1650841200,3,507.35,0.01,8.83,18.24,5.66,23.24,28.02,2.91
1650844800,3,514.03,0.03,9.77,15.74,5.78,24.72,29.27,3.2
1650848400,4,560.76,0.21,13.19,11.8,6.74,26.97,31.98,3.48
1650852000,4,700.95,3.3,18.16,10.19,9.42,32.14,39.54,5.32
1650855600,4,881.2,7.26,22.96,35.41,13.35,41.52,51.24,8.99
1650859200,4,494,0.89,8.05,100.14,12.16,29.68,32.55,2.37
1650862800,4,453.95,0.5,4.8,123.02,10.85,30.48,32.86,1.74
1650866400,4,440.6,0.36,3.6,140.19,10.37,33.27,35.47,1.58
1650870000,4,427.25,0.31,3,140.19,8.7,31.3,33.21,1.58
1650873600,4,420.57,0.31,2.83,135.9,6.85,28.24,29.95,1.66
1650877200,4,410.56,0.31,2.72,133.04,5.25,25.66,27.31,1.79
1650880800,4,433.92,0.5,4.71,137.33,6.74,26.11,28.11,2.63
1650884400,4,507.35,0.65,8.74,151.63,11.56,31.26,34.05,4.18
1650888000,4,614.17,0.45,12.51,151.63,17.17,42.26,46.54,5.83
1650891600,5,654.22,0.07,12.68,125.89,16.45,51.48,56.84,5.57
1650895200,4,594.14,0,11.14,83.68,12.4,41.76,46.74,4.43
1650898800,4,527.38,0,9.85,62.94,10.25,30.26,34.91,3.55
1650902400,4,527.38,0,10.45,52.93,10.01,26.89,32.13,3.45
1650906000,4,547.41,0,11.31,44.35,9.54,26.09,32.08,3.42
1650909600,4,554.08,0,11.31,38.98,8.58,25.33,31.43,2.94
1650913200,3,527.38,0,10.02,36.48,7.33,24.17,29.69,2.41
1650916800,3,500.68,0,8.4,37.19,6.85,22.91,27.79,2.12
1650920400,3,480.65,0,7.8,37.19,6.91,22.33,27.06,2.06
1650924000,3,473.98,0,7.88,35.76,7.21,22.59,27.16,2.15
1650927600,3,480.65,0,8.31,33.97,7.75,23.16,27.68,2.25
1650931200,3,487.33,0,9.25,32.54,8.7,24.23,28.58,2.31
1650934800,4,514.03,0.01,11.48,30.04,10.37,25.49,30.07,2.53
1650938400,4,587.46,1.06,15.59,26.82,13.11,28.21,34.19,3.8
1650942000,4,707.63,4.58,18.68,39.34,16.45,33.43,40.81,5.89
1650945600,4,507.35,1.27,8.05,101.57,11.44,27.72,31.14,2.82
1650949200,4,473.98,0.45,3.86,134.47,8.7,32.61,35.68,2.56
1650952800,4,460.62,0.29,2.78,147.34,7.03,36.75,39.95,2.56
1650956400,4,433.92,0.25,2.38,145.91,5.84,36.06,39.11,2.22
1650960000,4,403.88,0.24,2.23,147.34,5.13,34.94,38.08,1.85
1650963600,4,390.53,0.23,2.25,150.2,4.47,34.85,38.27,1.66
1650967200,4,377.18,0.22,2.51,148.77,3.99,34.01,37.87,1.57
1650970800,4,380.52,0.23,3.26,147.34,3.78,32.05,36.05,1.77
1650974400,4,387.19,0.17,4.63,140.19,3.7,29.29,33.25,2.09
1650978000,4,447.27,0.04,9.77,128.75,6.79,30.54,35.15,3.67
1650981600,4,547.41,0,12.85,118.73,13.35,38.36,44.28,6.21
1650985200,5,647.54,0,11.31,123.02,17.4,51.43,58.36,7.85
1650988800,5,654.22,0,10.11,108.72,14.31,53.92,61.06,6.52
1650992400,4,634.19,0,10.54,79.39,11.44,46.91,54.51,4.88
1650996000,4,594.14,0,10.8,59.37,9.89,39.19,46.67,3.32
1650999600,4,547.41,0,9.94,48.64,8.7,33.16,40.1,2.41
1651003200,4,514.03,0,9.08,43.27,8.46,28.55,34.97,2.18
1651006800,4,494,0,8.91,40.05,8.94,25.88,32.05,2.18
1651010400,4,494,0,9.08,37.91,9.66,25.71,31.56,2.34
1651014000,4,500.68,0,9.6,37.91,10.85,27.03,32.88,2.63
1651017600,4,507.35,0,10.54,37.19,12.28,28.91,34.85,2.98
1651021200,4,534.06,0,12.68,35.05,14.31,30.49,36.55,2.94
1651024800,4,594.14,0.66,16.28,33.62,16.69,34.27,40.93,3.64
1651028400,4,634.19,2.4,16.11,50.07,16.45,39.82,47.13,4.62
1651032000,4,534.06,0.8,6.94,107.29,9.89,40.05,45.55,3.04
1651035600,4,494,0.39,3.68,130.18,7.57,38.07,43.11,2.66
1651039200,4,480.65,0.29,2.83,145.91,6.79,38.49,43.38,2.66
1651042800,4,433.92,0.25,2.42,153.06,5.72,40.84,46.13,2.25
1651046400,4,400.54,0.23,2.23,155.93,4.71,44.29,50.35,1.82
1651050000,4,380.52,0.23,2.23,157.36,3.81,44.86,51.31,1.69
1651053600,4,367.16,0.22,2.42,157.36,3.46,42.82,49.1,1.52
1651057200,4,350.48,0.21,2.96,151.63,3.43,38.01,43.77,1.33
1651060800,4,347.14,0.15,3.86,144.48,3.49,32.85,38.12,1.3
1651064400,4,377.18,0.04,7.2,133.04,5.19,30.47,35.77,2.09
1651068000,4,440.6,0,10.8,123.02,9.54,32.24,38.25,3.77
1651071600,4,527.38,0,11.65,120.16,14.07,41.96,49.7,5.38
1651075200,4,554.08,0,9.85,87.98,11.09,37.32,44.65,4.62
1651078800,3,494,0,8.83,55.79,7.99,20.54,25.68,3.2
1651082400,2,447.27,0,8.05,43.63,6.79,12.87,16.57,2.44
1651086000,1,413.89,0,7.03,38.98,6.02,9.55,12.44,1.93
1651089600,1,393.87,0,6.25,36.12,5.78,8.23,10.81,1.76
1651093200,1,387.19,0,6,34.69,5.9,7.87,10.4,1.68
1651096800,1,390.53,0,6.17,31.47,6.2,7.93,10.5,1.73
1651100400,1,397.21,0,6.51,28.25,6.62,8.28,10.96,1.85
1651104000,1,400.54,0,7.2,26.82,7.09,8.75,11.57,1.99
1651107600,1,423.91,0.02,9.08,24.68,8.23,9.68,12.81,2.25
1651111200,2,480.65,0.85,12,21.64,10.25,11.17,14.98,3.17
1651114800,2,540.73,2.01,14.05,21.64,12.52,12.14,16.37,4.37
1651118400,2,440.6,0.38,10.11,57.94,9.18,11.58,14.57,3.01
1651122000,2,423.91,0.23,8.23,74.39,9.06,12.31,15.02,2.66
1651125600,2,420.57,0.19,7.45,82.25,9.78,12.6,15.2,2.6
1651129200,2,393.87,0.3,5.74,97.27,8.94,13.06,15.44,2.28
1651132800,2,370.5,0.31,4.54,111.58,7.99,13.83,16.05,2.09
1651136400,3,360.49,0.32,3.94,120.16,6.97,14.04,16.18,2.09
1651140000,3,370.5,0.34,4.16,128.75,7.51,15.39,17.65,2.47
1651143600,3,420.57,0.32,5.01,134.47,10.73,18.03,20.69,3.32
1651147200,2,467.3,0.29,6.17,103,9.54,17.47,20.14,3.01
1651150800,2,494,0.09,9,75.82,9.06,17.32,19.88,2.91
1651154400,2,480.65,0,9.34,64.37,8.7,14.27,17.16,3.17
1651158000,2,453.95,0,9,52.93,7.99,11.56,14.98,3.04
1651161600,1,433.92,0,8.57,43.63,7.39,9.98,13.72,2.69
1651165200,1,423.91,0,7.97,38.62,6.91,9.31,13.13,2.41
1651168800,1,410.56,0,7.2,37.19,6.2,8.5,11.99,2.01
1651172400,1,393.87,0,6.34,37.19,5.6,8.01,11.04,1.68
1651176000,1,387.19,0,6,36.12,5.72,8.24,11,1.57
1651179600,1,393.87,0,6.25,34.69,6.26,9.3,12.03,1.52
1651183200,2,407.22,0,6.94,30.4,6.85,11,13.98,1.6
1651186800,2,427.25,0,7.8,26.46,7.33,13.05,16.41,1.73
1651190400,2,447.27,0,8.74,23.96,7.63,14.99,18.7,1.84
1651194000,2,480.65,0.02,10.8,21.99,8.58,16.7,20.82,2.06
1651197600,2,540.73,0.47,14.91,18.78,10.73,18.86,23.75,2.82
1651201200,3,600.81,2.51,16.45,20.92,13.35,20.69,26.05,3.74
1651204800,2,547.41,2.24,12.17,52.21,12.4,18.87,23.25,3.55
1651208400,3,514.03,1.13,9.42,92.98,11.92,20.18,24.16,3.61
1651212000,4,514.03,0.63,6.68,141.62,12.28,27.98,31.99,3.86
1651215600,4,447.27,0.25,4.07,154.5,8.34,32.78,36.79,2.75
1651219200,4,407.22,0.18,3.81,147.34,6.26,33.28,37.91,2.31
1651222800,4,397.21,0.17,3.86,148.77,5.42,33.75,38.75,2.44
1651226400,4,420.57,0.2,4.93,151.63,6.74,35.05,40.11,2.98
1651230000,4,473.98,0.27,6.77,133.04,11.09,32.03,36.48,3.74
1651233600,3,487.33,0.27,7.37,77.25,10.13,20.32,23.07,2.94
1651237200,2,453.95,0.06,9,48.64,8.46,12.91,14.95,2.63
1651240800,1,433.92,0,8.74,43.63,7.51,9.35,11.51,2.6
1651244400,1,440.6,0,8.23,42.92,6.97,8.8,11.17,2.34
1651248000,1,440.6,0,7.8,41.13,6.68,9.31,11.96,2.12
1651251600,1,440.6,0,7.63,39.34,6.5,9.51,12.1,2.06
1651255200,1,423.91,0,6.94,38.27,5.84,8.91,11.11,1.71
1651258800,1,400.54,0,6.17,37.19,5.01,8.59,10.31,1.42
1651262400,1,397.21,0,5.44,35.05,4.35,9.72,11.37,1.38
1651266000,2,397.21,0,5.31,33.62,4.41,10.88,12.65,1.44
1651269600,2,400.54,0,5.48,31.83,4.71,11.88,13.87,1.58
1651273200,2,403.88,0,5.65,29.68,4.89,12.69,14.89,1.66
1651276800,2,403.88,0,5.74,28.25,4.95,13.2,15.48,1.68
1651280400,2,413.89,0.01,6.51,27.18,5.36,13.53,15.91,1.85
1651284000,2,433.92,0.23,8.14,26.82,6.02,13.25,15.93,2.41
1651287600,2,433.92,0.75,8.31,31.11,6.32,12.18,14.98,2.75
1651291200,1,363.83,0.46,4.46,55.79,4.71,9.31,11.2,1.82
1651294800,1,353.81,0.41,3.26,72.96,4.71,8.66,10.55,1.8
1651298400,2,350.48,0.36,2.51,84.4,5.07,8.25,10.16,1.74
1651302000,2,340.46,0.05,3,80.11,4.71,11.58,13.71,1.46
1651305600,2,333.79,0.13,3.17,76.53,4.77,11.44,13.47,1.39
1651309200,2,327.11,0.19,3.13,77.25,5.01,10.11,12,1.49
1651312800,1,330.45,0.22,3.34,75.1,5.19,8.59,10.36,1.66
1651316400,1,337.12,0.22,3.86,67.23,5.01,6.37,7.9,1.76
1651320000,1,350.48,0.15,4.63,60.8,4.89,5.46,6.92,1.85
1651323600,1,377.18,0.03,6.85,52.21,6.26,6.04,8,2.56
1651327200,1,397.21,0,7.8,46.49,7.51,7.46,10.22,3.29
1651330800,1,383.85,0,7.28,43.99,7.09,8.07,11.11,3.17
1651334400,1,370.5,0,6.77,42.92,6.32,7.83,10.87,2.72
1651338000,1,363.83,0,6.68,41.48,5.9,8.59,12.1,2.47
1651341600,1,353.81,0,6.51,41.13,5.42,9.96,13.93,2.03
1651345200,2,333.79,0,5.83,41.84,4.83,11.58,16.27,1.61
1651348800,2,320.43,0,5.14,42.56,4.65,13.33,19.44,1.44
1651352400,2,317.1,0,4.84,43.27,4.71,14.52,21.99,1.39
1651356000,2,313.76,0,4.8,43.27,4.89,16.09,24.58,1.39
1651359600,2,323.77,0,5.14,42.2,5.3,15.03,22.55,1.44
1651363200,2,333.79,0,5.83,39.7,5.96,13.76,19.72,1.52
1651366800,2,347.14,0,7.03,36.48,6.68,13.4,18.32,1.69
1651370400,2,363.83,0.25,8.4,32.54,7.33,13.87,18.31,2.22
1651374000,2,363.83,1.1,8.4,31.47,7.45,14.17,18.44,2.72
1651377600,2,320.43,0.24,7.45,34.69,5.96,11.43,14.65,2.18
1651381200,1,300.41,0.52,5.57,41.13,5.9,9.49,12.12,2.01
1651384800,1,297.07,0.47,4.2,57.22,6.26,9.13,11.66,1.96
1651388400,2,310.42,0.2,2.27,83.68,4.59,12.88,15.83,1.54
1651392000,2,310.42,0.16,1.91,85.83,4.05,11.87,14.26,1.3
1651395600,2,310.42,0.16,1.88,83.68,3.78,10.42,12.11,1.12
1651399200,1,303.75,0.21,2.25,75.82,3.81,8.86,10.05,1.08
1651402800,1,303.75,0.26,2.83,72.24,4.11,9.13,10.36,1.25
1651406400,1,310.42,0.25,3.81,68.66,4.47,9.28,10.61,1.41
1651410000,2,327.11,0.08,6.08,57.94,5.66,10.01,11.55,1.88
1651413600,2,347.14,0,7.45,47.92,6.62,10.43,12.19,2.18
1651417200,2,360.49,0,7.71,42.2,6.56,10.43,12.51,2.09
1651420800,2,367.16,0,7.97,38.27,6.44,10.28,12.55,1.93
1651424400,1,373.84,0,8.23,35.41,6.26,9.46,11.67,1.74
1651428000,1,373.84,0,8.23,33.26,5.78,8.74,10.66,1.44
1651431600,1,370.5,0,7.63,30.4,5.3,8.55,10.21,1.27
1651435200,2,370.5,0,7.45,28.61,5.78,10.55,12.51,1.38
1651438800,2,367.16,0,7.11,29.33,5.96,12.52,14.71,1.46
1651442400,2,363.83,0,6.77,29.68,6.02,13.77,16.07,1.54
