date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1677452400,3,500.68,0.1,21.59,13.77,6.38,33.8,51.78,17.23
1677456000,3,534.06,0.46,22.28,7.6,4.53,36.28,56.15,12.29
1677459600,3,627.52,3.74,23.99,2.01,4.05,39.9,62.6,9.75
1677463200,3,894.55,20.34,23.65,0.58,5.3,48.69,77.02,11.65
1677466800,4,1174.93,41.13,23.31,4.96,7.39,56.86,87.86,17.23
1677470400,3,487.33,5.64,15.25,52.21,20.5,37.35,49.37,6.78
1677474000,3,433.92,3.69,13.02,86.55,21.7,34.21,43.61,4.81
1677477600,3,420.57,2.07,10.02,128.75,22.41,39.06,47.33,4.12
1677481200,4,377.18,0.71,4.71,158.79,15.5,35.46,41.13,3.01
1677484800,4,340.46,0.35,2.55,157.36,8.94,25.54,29.24,2.28
1677488400,4,327.11,0.28,2.06,148.77,5.42,18.53,21.29,2.01
1677492000,4,330.45,0.35,2.66,141.62,4.17,15.89,18.47,2.31
1677495600,3,347.14,0.49,4.46,138.76,4.29,15.99,18.97,3.2
1677499200,3,363.83,0.46,7.03,128.75,4.35,15.92,19.6,4.02
1677502800,3,380.52,0.1,10.02,118.73,4.41,17.06,22.11,4.94
1677506400,3,410.56,0,12,118.73,8.11,22.04,28.98,6.02
1677510000,3,453.95,0,14.22,121.59,15.26,29.68,38.4,7.47
1677513600,3,480.65,0,14.39,124.45,23.6,37.94,47.47,8.61
1677517200,3,487.33,0,15.08,115.87,33.86,40.39,49.87,9.25
1677520800,3,480.65,0,19.88,87.26,48.16,37.62,46.44,9.63
1677524400,3,487.33,0,26.73,60.8,56.74,38.23,46.98,10.77
1677528000,3,514.03,0,30.5,42.56,49.59,40.56,50.14,13.17
1677531600,3,540.73,0,30.85,31.83,36.72,43.3,53.89,14.82
1677535200,3,580.79,0,28.1,24.68,23.37,45.34,57.52,16.09
1677538800,3,607.49,0.01,23.65,22.53,14.07,45.5,59.04,16.72
1677542400,3,620.84,0.02,20.22,22.17,8.34,43.67,58.12,16.72
1677546000,3,640.87,0.06,19.88,21.1,5.48,41.65,56.54,16.21
1677549600,3,707.63,1.45,24.68,16.45,5.07,41.26,56.93,15.58
1677553200,3,761.03,7.26,22.96,26.11,5.66,41.09,56.28,14.06
1677556800,3,500.68,2.29,10.88,80.82,13.95,33.35,40.8,6.14
1677560400,3,480.65,2.07,10.11,107.29,23.37,37.61,44.81,5.26
1677564000,4,487.33,1.4,8.91,148.77,29.56,48.73,56.29,4.94
1677567600,4,440.6,0.53,4.63,164.51,21.22,42.88,48.24,2.98
1677571200,4,397.21,0.27,2.91,145.91,11.32,28.14,31.45,1.98
1677574800,3,373.84,0.18,2.44,118.73,5.66,17.02,19.04,1.54
1677578400,2,377.18,0.13,3.68,95.84,4.17,12.73,14.07,1.65
1677582000,2,403.88,0.2,7.2,84.4,6.02,14.15,15.54,2.15
1677585600,2,440.6,0.18,13.02,77.25,11.21,19.78,21.5,2.53
1677589200,3,534.06,0.05,24.68,59.37,14.54,27.93,31.5,3.74
1677592800,3,654.22,0,35.64,38.27,14.66,36.42,43.45,4.88
1677596400,3,781.06,0.05,42.5,22.71,13.95,44.04,54.77,5.89
1677600000,4,881.2,0.34,45.24,12.16,11.56,50.31,64.88,7.41
1677603600,4,974.66,1.36,45.24,4.65,8.94,56.06,74.35,8.23
1677607200,4,1028.06,3.1,42.16,1.33,6.68,59.25,79.16,8.11
1677610800,4,1014.71,3.58,38.04,0.69,4.89,59.5,78.47,7.41
1677614400,4,974.66,1.65,33.59,1.7,3.73,59.85,77.03,5.76
1677618000,4,947.95,0.32,29.13,5.72,3.67,60.22,76.14,5.13
1677621600,4,881.2,0.02,23.65,14.31,4.59,57.65,72.33,4.94
1677625200,4,834.47,0.01,20.39,16.99,4.71,55.41,70.08,4.75
1677628800,4,801.09,0.02,19.02,17.17,4.77,53.86,68.61,4.69
1677632400,4,774.38,0.06,19.88,16.27,5.3,52.82,68.18,4.94
1677636000,4,794.41,1.19,23.65,13.41,6.44,52.94,70.06,6.59
1677639600,4,834.47,6.71,21.93,21.46,7.75,53.57,72.13,8.49
1677643200,3,507.35,2.35,13.54,68.66,21.93,39.11,50.14,2.01
1677646800,3,460.62,1.24,11.31,87.26,20.03,35.53,44.34,1.49
1677650400,3,433.92,0.43,8.57,95.84,13.59,28.27,34.55,1.44
1677654000,2,387.19,0.25,4.97,94.41,6.74,16.75,20.34,1.22
1677657600,2,357.15,0.24,2.87,95.84,3.93,11.14,13.6,1.16
1677661200,3,353.81,0.22,2.1,100.14,2.95,9.79,11.97,1.16
1677664800,3,360.49,0.22,2.12,105.86,2.83,10.25,12.59,1.36
1677668400,3,373.84,0.27,3.04,114.44,3.99,11.98,14.88,1.8
1677672000,3,383.85,0.26,4.93,114.44,6.32,13.61,17.48,2.22
1677675600,3,393.87,0.06,7.8,103,8.58,15.34,20.43,2.88
1677679200,2,403.88,0,8.91,92.98,9.89,16.54,22.42,3.8
1677682800,2,417.23,0,8.83,91.55,13.59,19.61,26.21,4.69
1677686400,3,440.6,0,10.88,90.84,24.8,25.07,33.03,5.64
1677690000,3,467.3,0,14.22,79.39,35.76,30.05,39.71,6.9
1677693600,3,480.65,0,17.31,64.37,41.96,34.18,45.95,7.98
1677697200,3,494,0,19.71,50.78,43.87,38.69,52.23,8.87
1677700800,3,500.68,0,20.56,40.77,39.58,43.89,58.76,9.88
1677704400,3,507.35,0,20.39,34.69,31.95,49.54,65.47,9.88
1677708000,4,514.03,0,19.71,30.76,23.37,53.98,70.6,9.12
1677711600,4,527.38,0,18.51,27.89,15.26,56.87,73.86,7.28
1677715200,4,547.41,0,16.96,26.11,9.42,58.55,75.77,5.19
1677718800,4,580.79,0.02,16.45,24.32,6.26,58.36,75.77,4.5
1677722400,4,640.87,0.75,18.68,22.53,5.9,57.75,75.89,5.57
1677726000,4,660.9,4.36,16.28,32.54,6.38,56.55,74.02,6.4
1677729600,3,453.95,2.46,9.68,77.25,19.31,41.64,50.87,2.01
1677733200,3,403.88,1.7,8.23,111.58,25.75,36.76,43.74,1.47
1677736800,4,400.54,1.03,6.68,150.2,29.33,41.97,48.71,1.52
1677740400,4,350.48,0.48,3.73,168.8,21.93,35.76,40.69,1.19
1677744000,4,307.08,0.32,2.57,164.51,14.07,26.58,30.1,1.04
1677747600,4,290.39,0.29,2.38,157.36,9.78,21.67,24.62,1.11
1677751200,4,283.72,0.3,2.59,150.2,7.99,19.2,22.09,1.33
1677754800,4,290.39,0.32,3.38,143.05,6.85,19.32,22.84,1.84
1677758400,3,307.08,0.28,5.1,134.47,6.5,23.03,28.04,2.34
1677762000,3,333.79,0.06,8.23,123.02,6.97,28.55,35.52,3.32
1677765600,3,353.81,0,9.25,115.87,7.45,32.21,40.42,4.37
1677769200,3,357.15,0,8.83,114.44,7.15,31.54,40.14,5.32
1677772800,3,350.48,0,8.65,107.29,9.06,27.03,35.45,6.21
1677776400,2,360.49,0,11.14,92.98,13.59,24.68,33.6,7.22
1677780000,2,373.84,0,13.88,77.96,16.93,24.84,34.36,7.85
1677783600,3,397.21,0,15.94,64.37,17.17,26.84,36.81,9.63
1677787200,3,433.92,0,16.28,54.36,14.54,29.61,40.4,11.78
1677790800,3,473.98,0,15.59,47.21,11.09,32.64,44.44,13.05
1677794400,3,507.35,0,15.42,39.7,7.75,35.3,48.29,14.19
1677798000,3,527.38,0,15.42,32.9,5.42,36.96,50.85,15.07
1677801600,3,540.73,0.01,16.28,27.54,4.17,38.53,52.86,15.83
1677805200,3,574.11,0.11,20.56,20.92,3.99,40.78,55.86,16.09
1677808800,3,667.57,2.07,27.76,13.95,4.83,44.22,60.42,15.07
1677812400,3,694.27,7.6,23.99,28.25,5.42,45.95,61.24,12.67
1677816000,3,433.92,1.82,10.02,97.27,14.54,48.1,57.17,4.88
1677819600,4,400.54,1.37,8.23,131.61,23.84,53.35,61.7,3.51
1677823200,4,400.54,0.92,6.77,168.8,31.47,63.43,71.88,2.94
1677826800,5,360.49,0.49,4.2,188.83,28.37,60.75,67.55,1.84
1677830400,5,323.77,0.36,3.26,194.55,21.46,51.08,56.37,1.28
1677834000,5,287.06,0.33,3.04,181.67,16.45,38.28,42.21,1.03
1677837600,4,263.69,0.32,2.87,158.79,10.85,26.05,28.92,1.14
1677841200,4,267.03,0.34,3.43,144.48,7.75,23.21,26.14,1.57
1677844800,3,283.72,0.28,4.84,135.9,6.74,26.46,30.32,1.95
1677848400,3,317.1,0.06,8.23,124.45,6.97,33.3,38.91,3.04
1677852000,3,353.81,0,9.85,118.73,8.11,40.77,48.11,4.43
1677855600,3,387.19,0,10.11,117.3,8.7,46.66,55.48,5.83
1677859200,3,407.22,0,10.45,113.01,10.25,48.88,58.82,7.47
1677862800,3,433.92,0,12.85,100.14,13.71,48.95,60.04,9.37
1677866400,3,460.62,0,15.42,84.4,16.69,47.97,59.73,10.26
1677870000,3,494,0,17.14,69.38,16.21,48.84,60.98,11.78
1677873600,4,527.38,0,17.14,56.51,13.35,51.02,64.1,13.93
1677877200,4,554.08,0,16.62,45.78,10.73,53.02,67.34,15.83
1677880800,4,580.79,0,17.48,32.54,7.27,55.7,71.79,18.24
1677884400,4,614.17,0.02,18.85,20.21,4.59,59.13,77.69,20.01
1677888000,4,647.54,0.2,21.08,11.09,3.58,62.55,83.67,22.29
1677978000,4,607.49,0.23,18.85,12.7,4.23,52.48,67.09,16.09
1677981600,4,660.9,2.37,21.25,10.37,3.81,52.37,67.85,14.95
1677985200,4,674.25,6.76,17.82,25.39,3.93,51.42,66.04,13.17
1677988800,3,460.62,1.77,8.57,82.97,12.04,45.33,54.35,5.7
1677992400,3,433.92,1.02,6.51,125.89,16.69,48.17,56.42,4.62
1677996000,4,433.92,0.47,4.16,170.23,16.69,53.93,61.78,4.81
1677999600,4,350.48,0.27,2.16,145.91,8.58,36.37,40.85,2.91
1678003200,3,300.41,0.21,1.44,113.01,4.05,23.07,25.67,1.96
1678006800,2,270.37,0.2,1.24,94.41,2.74,16.53,18.46,1.57
1678010400,2,260.35,0.21,1.39,88.69,2.77,14.21,16.07,1.5
1678014000,2,267.03,0.24,1.99,90.12,3.16,15.07,17.29,1.84
1678017600,2,273.7,0.2,3.13,88.69,3.64,16.43,19.25,2.18
1678021200,2,293.73,0.05,5.44,84.4,4.47,18.74,22.73,3.07
1678024800,2,317.1,0,6.94,83.68,5.6,21.73,27.04,4.18
1678028400,3,343.8,0,7.54,88.69,6.26,26.13,32.88,5.32
1678032000,3,363.83,0,6.85,95.84,5.96,31.12,39.36,6.46
1678035600,3,377.18,0,7.2,92.98,6.97,33.79,43.31,7.6
1678039200,3,380.52,0,8.65,82.97,9.54,34.31,44.64,8.23
1678042800,3,400.54,0,11.14,67.23,10.97,35.17,46.12,10.39
1678046400,3,427.25,0,13.02,52.21,10.61,37.2,49.34,13.17
1678050000,3,453.95,0,13.71,42.2,9.3,39.54,53.13,15.07
1678053600,3,494,0,14.57,33.26,7.57,42.4,57.67,16.47
1678057200,3,527.38,0.01,15.59,25.39,6.02,45.35,62.07,17.48
1678060800,3,554.08,0.04,17.31,19.13,4.95,47.79,65.57,18.24
1678064400,4,607.49,0.37,21.42,12.34,4.65,50.06,69.19,18.49
1678068000,4,720.98,3.91,27.08,6.17,5.42,53.12,74.32,17.73
1678071600,4,787.73,11.96,23.99,16.99,6.14,54.26,75.81,16.21
1678075200,4,487.33,3.46,13.88,72.24,14.54,51.48,65.36,7.28
1678078800,4,447.27,2.21,11.31,115.87,21.93,57.13,70.12,5.45
1678082400,4,440.6,0.96,7.28,173.09,24.8,69.19,82.1,4.94
1678086000,5,347.14,0.42,3.64,183.11,20.03,54.57,63.45,2.5
1678089600,4,297.07,0.31,2.59,174.52,13.23,39.75,45.89,1.6
1678093200,4,277.04,0.28,2.48,170.23,10.61,33.01,37.97,1.28
1678096800,4,267.03,0.32,3,163.08,8.94,27.39,31.53,1.46
1678100400,4,277.04,0.39,4.2,150.2,6.79,23.27,27.2,2.25
1678104000,3,287.06,0.37,6.25,130.18,5.3,20.89,24.96,2.98
1678107600,3,300.41,0.08,8.4,111.58,4.95,22.9,27.95,3.51
1678111200,3,333.79,0,9.25,107.29,6.44,33.34,40.8,4.24
1678114800,3,383.85,0,10.11,114.44,8.7,48.93,59.47,5.19
1678118400,4,423.91,0,10.02,118.73,11.09,61.21,74.12,6.4
1678122000,4,447.27,0,10.71,113.01,15.74,65.35,79.75,8.11
1678125600,4,453.95,0,13.19,95.84,24.8,64.36,79.09,9.63
1678129200,4,494,0,19.71,66.52,28.13,65.49,80.97,13.43
1678132800,4,527.38,0,23.65,43.63,24.08,67.18,84.49,17.99
1678136400,4,554.08,0,25.02,30.76,20.74,68.54,88.15,24.07
1678140000,4,600.81,0.01,28.45,24.32,20.98,71.19,93.42,36.48
1678143600,5,654.22,0.02,32.56,19.85,21.93,75.48,100.34,50.16
1678147200,5,714.3,0.11,37.01,14.13,21.93,79.72,107,61.3
1678150800,5,814.44,1.93,43.53,5.1,21.46,84.53,115.25,67.89
1678154400,5,1068.12,17.21,45.24,1.61,22.17,93.25,130.48,71.94
1678158000,5,1388.55,42.47,41.47,8.49,20.74,104,146.03,64.85
1678161600,5,580.79,4.97,16.62,60.8,19.07,83.75,101.74,10.39
1678165200,5,500.68,2.79,12.34,101.57,20.27,78.65,94.24,5.7
1678168800,5,447.27,1.15,7.37,153.06,19.79,80.49,93.99,3.93
1678172400,4,357.15,0.41,3.21,163.08,13.11,60.23,68.94,2.22
1678176000,4,303.75,0.29,2.18,150.2,8.23,43.18,49,1.57
1678179600,4,290.39,0.25,2.08,147.34,6.26,38.24,43.18,1.6
1678183200,4,290.39,0.24,2.74,144.48,5.01,34.39,38.93,1.99
1678186800,3,293.73,0.25,4.37,133.04,4.35,27.24,31.42,2.66
1678190400,3,287.06,0.19,6.77,105.86,4.59,16.59,20.08,3.07
1678194000,2,300.41,0.05,10.88,82.25,6.26,12.52,16.44,3.99
1678197600,2,330.45,0,14.22,71.53,9.89,15.91,21.81,5.51
1678201200,2,380.52,0,16.79,66.52,15.02,22.73,31.27,7.16
1678204800,3,427.25,0,17.14,67.23,17.88,32.87,44.24,8.74
1678208400,3,467.3,0,15.42,75.1,19.79,45.73,59.57,9.88
1678212000,4,480.65,0,16.28,73.67,30.52,55.64,70.75,10.26
1678215600,4,473.98,0,20.39,55.79,40.05,60.35,75.81,10.26
1678219200,4,473.98,0,23.65,38.62,35.76,63.57,79.46,10.89
1678222800,4,473.98,0,26.05,27.18,28.61,67.23,83.79,11.15
1678226400,4,480.65,0.01,27.42,19.49,22.89,72.23,89.39,10.13
1678230000,5,494,0.03,28.1,14.48,18.84,77.12,94.65,7.79
1678233600,5,500.68,0.05,27.76,12.34,15.5,80.11,97.73,5.45
1678237200,5,520.71,0.09,25.7,13.59,11.92,79.38,96.9,4.62
1678240800,5,567.44,1.17,23.31,15.56,9.42,75.28,93.5,5.64
1678244400,4,614.17,5.53,17.65,26.11,8.46,71.33,90.04,6.78
1678248000,4,460.62,3.1,11.82,67.95,20.5,58.09,70.77,2.6
1678251600,4,423.91,1.87,9.17,107.29,26.23,55.06,65.59,1.98
1678255200,4,423.91,0.8,5.91,157.36,28.85,62.44,72.74,1.9
1678258800,4,373.84,0.36,3.13,170.23,22.41,50.94,58.64,1.41
1678262400,4,323.77,0.28,2.44,164.51,15.74,37.09,42.57,1.16
1678266000,4,300.41,0.27,2.44,161.65,12.28,30.34,34.93,1.17
1678269600,4,283.72,0.27,2.61,155.93,9.54,25.1,29.22,1.35
1678273200,4,283.72,0.28,3.13,145.91,7.57,22.5,26.59,1.71
1678276800,3,287.06,0.24,4.28,131.61,6.56,20.98,25.31,2.06
1678280400,3,303.75,0.06,7.03,111.58,6.79,22.31,27.56,2.75
1678284000,3,327.11,0,9,95.84,7.87,26.41,33.02,3.7
1678287600,3,347.14,0,9.42,92.98,9.3,29.96,37.78,4.62
1678291200,3,350.48,0,10.02,87.98,14.9,29.7,38.15,5.32
1678294800,3,360.49,0,13.54,71.53,24.8,28.92,37.82,6.08
1678298400,3,377.18,0,18.16,53.64,33.38,30.9,40.31,6.59
1678302000,3,397.21,0,22.62,38.98,33.38,34.68,44.79,8.11
1678305600,3,423.91,0,24.33,29.68,25.27,37.99,49.09,10.51
1678309200,3,447.27,0,23.65,24.68,17.64,40.78,53.02,11.78
1678312800,3,473.98,0.01,21.42,21.99,11.32,42.41,55.65,10.89
1678316400,3,500.68,0.01,18.68,20.38,7.09,43.08,57.11,9.37
1678320000,3,520.71,0.03,16.96,18.78,4.53,43.25,57.61,7.79
1678323600,3,554.08,0.13,17.65,16.27,3.49,43,57.69,7.54
1678327200,3,627.52,2.04,21.42,11.98,3.81,43.41,58.96,9.75
1678330800,3,674.25,8.27,19.19,20.74,4.53,43.64,59.07,10.26
1678334400,3,433.92,2.4,9.6,70.1,15.02,32.58,40.06,3.51
1678338000,3,417.23,1.68,8.31,107.29,25.03,33.29,39.72,2.6
1678341600,4,440.6,0.95,6.77,161.65,33.86,43.3,49.9,2.28
1678345200,5,447.27,0.42,3.81,188.83,28.37,41.62,46.53,1.63
1678348800,5,433.92,0.3,2.83,185.97,19.55,33.23,36.81,1.49
1678352400,4,413.89,0.27,2.68,178.81,13.71,26.65,29.6,1.6
1678356000,4,403.88,0.27,2.74,164.51,10.01,21.98,24.51,1.76
1678359600,4,403.88,0.29,3.38,150.2,8.34,20.41,22.98,1.98
1678363200,3,403.88,0.27,4.8,131.61,7.57,20.55,23.6,2.09
1678366800,3,403.88,0.04,7.37,105.86,7.21,22.87,27,2.56
1678370400,3,423.91,0,8.74,89.41,7.33,26.8,32.25,3.39
1678374000,3,447.27,0,8.65,87.98,7.87,29.08,35.37,4.37
1678377600,3,467.3,0,9.17,90.12,13.23,28.58,35.19,5.45
1678381200,3,494,0,12.51,80.82,23.84,31.17,38.47,6.65
1678384800,3,520.71,0,16.96,66.52,34.33,34.89,42.92,7.66
1678388400,3,540.73,0,20.22,53.64,38.62,38.07,46.76,8.87
1678392000,3,554.08,0,21.42,44.7,35.76,40.99,50.43,10.51
1678395600,3,567.44,0,20.39,39.34,28.61,44.22,54.39,11.4
1678399200,3,587.46,0,18.16,35.76,19.79,47.22,58.23,12.29
1678402800,3,607.49,0,16.28,32.19,12.28,49.64,61.67,13.43
1678406400,4,634.19,0,15.59,28.25,7.75,51.97,64.92,14.44
1678410000,4,667.57,0.04,17.82,22.89,5.54,54.47,68.53,14.95
1678413600,4,747.68,1.33,23.99,15.2,5.36,58.18,73.98,14.69
1678417200,4,801.09,7.26,22.28,23.6,5.96,60.83,77.09,13.55
1678420800,4,534.06,2.91,13.02,75.82,18.6,55.23,64.14,4.02
1678424400,3,473.98,1.79,9.85,117.3,21.22,49.96,56.9,2.72
1678428000,4,460.62,0.74,5.83,167.37,19.79,51.48,57.88,2.72
1678431600,4,427.25,0.35,3.13,177.38,13.23,40.39,45.09,2.34
1678435200,4,403.88,0.28,2.48,171.66,9.3,30.03,33.47,2.12
1678438800,4,397.21,0.27,2.63,177.38,9.06,27.37,30.51,1.99
1678442400,5,390.53,0.27,3.21,183.11,10.49,26.1,29.03,1.82
1678446000,4,390.53,0.29,4.37,178.81,11.21,24.25,27.14,2.01
1678449600,4,390.53,0.24,6.17,158.79,10.61,21.75,24.87,2.41
1678453200,3,417.23,0.09,11.65,121.59,9.66,21.22,25.87,4.18
1678456800,2,460.62,0,15.94,92.98,9.54,23.73,30.84,6.52
1678460400,3,507.35,0,17.48,77.25,11.32,28.78,38.26,8.49
1678464000,3,540.73,0,17.82,69.38,17.17,35,46,9.75
1678467600,3,554.08,0,18.34,65.09,28.13,39,50.26,10.01
1678471200,3,554.08,0,18.51,62.23,38.15,42.14,52.9,9.37
1678474800,3,540.73,0,18.34,55.79,41.96,49.33,60.13,8.49
1678478400,4,534.06,0,18.85,46.49,39.1,57.84,69.47,8.74
1678482000,4,527.38,0,20.05,38.27,35.29,66.35,78.78,8.61
1678485600,4,547.41,0,20.91,27.54,21.22,71.9,85.7,9.37
1678489200,5,567.44,0.03,21.08,17.7,10.01,75.25,90.84,9.12
1678492800,5,600.81,0.2,21.93,10.19,5.9,77.76,95.47,9.37
1678496400,5,667.57,1.65,24.33,3.8,4.59,79.95,100.44,10.26
1678500000,5,834.47,10.84,24.33,1.4,4.53,83.03,107.23,10.89
1678503600,5,1014.71,23.69,22.28,8.14,5.13,84.24,109.8,12.67
1678507200,4,540.73,1.9,9.51,85.83,19.55,50.94,60.75,2.66
1678510800,3,494,0.8,5.27,130.18,22.17,42.8,49.87,1.55
1678514400,4,480.65,0.38,3.21,164.51,24.56,43.11,49.06,1.25
1678518000,4,453.95,0.27,2.44,177.38,22.41,38.09,42.66,0.98
1678521600,5,427.25,0.25,2.4,185.97,20.27,34.01,37.74,0.93
1678525200,5,420.57,0.26,2.74,200.27,20.27,32.79,36.37,1.03
1678528800,5,417.23,0.28,3.3,197.41,17.17,29.48,32.89,1.46
1678532400,5,417.23,0.31,4.2,180.24,12.28,25.58,28.85,2.31
1678536000,4,413.89,0.29,5.74,147.34,8.34,22.36,25.61,3.1
1678539600,3,403.88,0.07,7.8,113.01,6.68,21.43,25.03,3.74
1678543200,3,400.54,0,8.65,92.98,6.97,25.16,29.91,4.43
1678546800,3,417.23,0,8.74,88.69,7.09,34.54,41.07,5.32
1678550400,3,447.27,0,7.54,100.14,8.23,46.16,54.39,6.08
1678554000,3,460.62,0,8.4,103,17.17,49.41,58.37,6.71
1678557600,3,447.27,0,10.88,84.4,27.89,46.18,55.24,7.03
1678561200,3,440.6,0,12.51,65.09,32.42,45.49,54.4,7.09
1678564800,3,440.6,0,13.37,52.93,32.42,47.19,56.38,7.35
1678568400,3,440.6,0,14.05,45.06,29.56,49.73,59.31,7.47
1678572000,4,447.27,0,14.39,38.27,21.7,51.99,62.16,8.61
1678575600,4,460.62,0,14.74,31.11,13.59,53.22,64.44,8.99
1678579200,4,487.33,0.01,15.42,25.39,8.58,54.42,66.69,8.11
1678582800,4,534.06,0.08,17.65,19.67,5.9,55.52,69.19,7.66
1678586400,4,614.17,1.19,21.59,15.02,5.13,56.14,71.22,7.92
1678590000,4,634.19,4.64,17.48,27.54,5.48,55.28,69.77,7.73
1678593600,4,453.95,1.58,8.14,82.97,18.84,52.54,61.63,2.56
1678597200,3,420.57,0.79,5.01,120.16,21.22,48.6,55.54,1.54
1678600800,4,410.56,0.44,3.47,154.5,22.65,47.25,53.3,1.2
1678604400,4,363.83,0.29,2.46,154.5,16.69,38.84,43.65,1.09
1678608000,3,310.42,0.23,1.99,130.18,8.7,27.78,31.53,1.28
1678611600,3,273.7,0.18,1.59,104.43,3.73,18.69,21.65,1.44
1678615200,2,263.69,0.17,1.48,87.26,1.94,14.46,17.05,1.54
1678618800,2,297.07,0.19,1.82,84.4,1.64,16.06,19.04,1.84
1678622400,2,340.46,0.15,2.7,94.41,2.38,21.39,25.09,2.03
1678626000,3,387.19,0.03,3.9,113.01,5.3,28.72,33.22,2.31
1678629600,3,420.57,0,4.63,135.9,12.4,32.84,38.07,2.75
1678633200,4,440.6,0,5.65,140.19,23.37,32.58,38.45,3.29
1678636800,3,453.95,0,7.71,113.01,30.99,31.48,38.01,4.31
1678640400,3,467.3,0,10.2,83.68,33.38,31.4,38.59,5.26
1678644000,3,473.98,0,12.68,64.37,36.24,33.86,41.74,5.95
1678647600,3,487.33,0,15.42,50.78,33.86,36.23,44.71,7.79
1678651200,3,507.35,0,17.65,38.98,27.42,39.26,49.01,10.64
1678654800,3,520.71,0,19.02,30.4,21.7,42.24,53.31,12.92
1678658400,3,547.41,0.02,20.73,20.38,13.59,45.2,58.43,15.33
1678662000,3,587.46,0.13,22.28,11.09,7.75,48.14,63.87,16.09
1678665600,4,640.87,0.85,23.99,4.11,5.48,50.86,69,16.72
1678669200,4,741,5.48,24.33,0.42,5.13,54.14,75.24,17.73
1678672800,4,974.66,21.01,21.76,0.74,5.54,60.52,86.75,17.48
1678676400,4,1268.39,42.02,20.22,4.34,6.2,67.4,97.62,17.23
1678680000,3,607.49,3.07,13.19,78.68,20.5,43.83,53.09,5.26
1678683600,3,574.11,1.2,8.14,138.76,20.5,48.96,56.29,3.89
1678687200,5,567.44,0.43,4.07,185.97,15.74,55,61.82,3.74
1678690800,4,514.03,0.24,2.23,165.94,7.57,43.89,48.79,3.2
1678694400,3,460.62,0.19,1.63,135.9,3.7,32.02,35.55,2.82
1678698000,3,427.25,0.17,1.46,117.3,2.44,24.77,27.59,2.56
1678701600,3,410.56,0.17,1.59,104.43,1.97,20.14,22.53,2.34
1678705200,3,417.23,0.17,2.31,107.29,1.71,21.03,23.76,2.44
1678708800,3,433.92,0.11,3.94,127.32,4.47,29.22,32.99,2.09
1678712400,4,473.98,0.01,6.6,155.93,16.69,46.02,51.32,2.18
1678716000,5,514.03,0,7.37,180.24,30.99,62.36,69.13,3.07
1678719600,4,547.41,0,7.45,178.81,31.95,65.94,73.54,4.43
1678723200,4,547.41,0,6.94,143.05,19.79,54.35,61.92,6.08
1678726800,3,554.08,0,6.94,107.29,10.01,45.06,52.76,7.79
1678730400,3,554.08,0,7.11,86.55,6.2,42.43,50.18,8.87
1678734000,3,594.14,0,11.82,61.51,4.77,44.26,53.46,13.05
1678737600,3,640.87,0,14.74,42.2,4.17,47.51,59.11,17.99
1678741200,4,667.57,0,15.94,31.83,4.17,50.61,64.61,21.79
1678744800,4,694.27,0,17.65,25.03,4.71,53.9,70.32,26.6
1678748400,4,727.65,0.02,19.36,19.31,5.01,57.03,75.7,28.88
1678752000,4,767.71,0.13,22.28,13.05,5.13,60.09,80.91,29.39
1678755600,4,867.84,2.18,27.76,4.25,5.84,64.85,88.92,30.15
1678759200,4,1121.52,17.66,29.13,0.93,7.75,72.8,102.89,28.12
1678762800,5,1455.31,42.02,29.13,5.5,9.54,82.15,116.4,24.83
1678766400,4,694.27,2.93,14.22,78.68,20.5,58.59,69.45,11.27
1678770000,4,640.87,1.66,10.8,131.61,37.67,64.42,73.96,8.23
1678773600,5,627.52,0.85,7.97,197.41,50.07,79.5,89.09,6.14
1678777200,5,554.08,0.42,4.67,217.44,39.1,72.32,79.35,3.39
1678780800,5,480.65,0.31,3.3,203.13,24.32,55.63,60.55,2.12
1678784400,4,440.6,0.25,2.59,177.38,12.99,43.82,47.75,1.98
1678788000,4,420.57,0.2,2.21,147.34,6.26,34.84,38.06,2.12
1678791600,3,407.22,0.15,2.61,125.89,3.25,31.21,34.25,2.34
1678795200,3,407.22,0.06,3.73,118.73,1.97,32.95,36.57,2.34
1678798800,3,427.25,0.01,5.65,131.61,6.32,42.71,47.92,2.31
1678802400,4,467.3,0,6.85,158.79,22.17,62.07,69.16,2.5
1678806000,5,494,0,7.2,178.81,36.72,81.98,90.32,2.94
1678809600,5,487.33,0,6.34,163.08,30.04,82.21,90.52,4.05
1678813200,5,487.33,0,6.08,130.18,16.93,75.41,84.06,5.45
1678816800,5,494,0,6.43,104.43,9.66,75.1,84.87,6.59
1678820400,5,514.03,0,6.85,88.69,7.27,80.86,92,7.54
1678824000,5,527.38,0,6.85,77.25,6.97,87.46,99.65,8.11
1678827600,5,534.06,0,6.77,70.1,7.09,92.02,104.95,8.23
1678831200,5,547.41,0,6.85,63.66,7.33,97.55,111.04,7.03
1678834800,5,554.08,0,7.2,57.94,7.27,104.01,118.46,5.32
1678838400,5,574.11,0,7.71,52.21,6.97,110.71,126.32,4.12
1678842000,5,587.46,0,9,47.21,6.79,116.17,133.29,3.67
1678845600,5,627.52,0.16,12.34,42.56,7.39,119.82,138.4,4.18
1678849200,5,660.9,1.69,13.88,44.7,8.46,122,141.35,4.94
1678852800,5,587.46,1.34,8.23,80.11,7.63,109.34,124.35,2.75
