date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1652119200,2,280.38,0,4.71,36.84,1.18,15,19.75,2.94
1652122800,2,263.69,0,3.98,38.62,0.83,13.46,17.27,2.6
1652126400,2,260.35,0,3.56,37.91,0.66,12.26,15.68,2.69
1652130000,2,257.02,0,3.26,36.12,0.57,11.31,14.62,2.91
1652133600,2,250.34,0,3,34.33,0.5,10.34,13.58,3.01
1652137200,1,240.33,0,2.68,33.26,0.46,9.32,12.47,3.04
1652140800,1,233.65,0,2.53,32.54,0.45,8.44,11.58,3.1
1652144400,1,233.65,0,2.74,33.62,0.55,7.93,11.37,3.36
1652148000,1,243.66,0.02,3.77,36.12,0.78,7.71,11.95,3.77
1652151600,1,250.34,0.14,4.71,40.77,0.91,7.44,12.07,3.7
1652155200,1,243.66,0.2,4.07,50.07,0.87,6.89,10.91,3.13
1652158800,1,236.99,0.06,3.38,55.79,0.82,6.22,9.38,2.5
1652162400,1,230.31,0.03,2.16,65.09,0.7,5.08,7.05,1.73
1652166000,1,236.99,0,1.25,77.96,0.63,5.85,7.17,1.06
1652169600,2,250.34,0,1.15,82.25,0.76,9.75,11.52,1
1652173200,2,250.34,0,1.19,80.82,0.81,11.95,13.98,1.09
1652176800,2,243.66,0,1.5,75.82,0.89,11.85,14.02,1.38
1652180400,2,250.34,0,2.16,70.1,1.1,10.21,12.28,1.69
1652184000,1,257.02,0,2.91,67.23,1.28,8.32,10.14,1.8
1652187600,1,263.69,0.02,3.43,65.8,1.24,6.32,8.21,2.03
1652191200,1,267.03,0,4.03,60.08,1.22,5.29,7.87,2.53
1652194800,1,270.37,0,4.33,53.64,1.21,4.92,8.29,3.04
1652198400,1,270.37,0,4.37,47.92,1.16,4.73,8.68,3.39
1652202000,1,267.03,0,4.11,44.7,1.04,4.48,8.71,3.36
1652205600,1,257.02,0,3.6,43.27,0.83,4.18,8.09,2.88
1652209200,1,247,0,3.43,39.34,0.6,4.22,7.8,2.72
1652212800,1,250.34,0,3.64,33.62,0.53,4.73,8.69,3.13
1652216400,1,260.35,0,4.11,28.25,0.53,5.5,10.11,3.64
1652220000,1,267.03,0,4.33,24.68,0.54,6.1,11.21,3.89
1652223600,1,267.03,0,3.98,22.35,0.52,6.3,11.54,3.96
1652227200,1,263.69,0,3.81,20.74,0.54,6.49,11.97,4.02
1652230800,1,273.7,0.01,4.5,19.67,0.75,6.87,13.06,4.56
1652234400,1,300.41,0.04,6.51,20.03,1.21,7.36,15.08,5.64
1652238000,1,310.42,0.14,8.05,25.39,1.4,6.85,14.78,5.64
1652241600,1,287.06,0.16,6.6,36.12,1.22,5.33,11.43,4.5
1652245200,1,270.37,0.13,4.88,43.27,1.09,4.46,9.48,3.51
1652248800,1,243.66,0.07,2.91,54.36,0.83,3.96,7.47,2.44
1652252400,1,216.96,0.02,0.95,70.1,0.42,4.92,6.68,0.95
1652256000,1,216.96,0.02,0.75,74.39,0.38,6.1,7.49,0.71
1652259600,1,223.64,0.03,0.79,77.96,0.42,7.28,8.4,0.72
1652263200,1,226.97,0.02,0.92,79.39,0.46,8.4,9.35,0.78
1652266800,1,226.97,0.02,1.25,73.67,0.46,8.38,9.35,0.93
1652270400,1,220.3,0.01,1.82,62.94,0.43,7.48,8.67,1.11
1652274000,1,226.97,0,2.96,52.93,0.56,7.5,9.34,1.66
1652277600,1,240.33,0,3.98,45.42,0.77,8.34,11.19,2.34
1652281200,1,250.34,0,4.28,40.41,0.89,9.05,12.77,2.88
1652284800,1,270.37,0,5.01,33.97,1.15,9.58,14.81,3.96
1652288400,2,297.07,0,6.08,27.54,1.36,10.59,17.81,5
1652292000,2,307.08,0,6.51,23.96,1.19,11.28,19.2,5
1652295600,2,293.73,0,6.17,22.71,0.84,11.07,18.11,4.37
1652299200,2,287.06,0,5.57,21.99,0.66,10.66,16.85,3.93
1652302800,2,283.72,0,5.14,21.46,0.58,10.35,16,3.58
1652306400,2,283.72,0,4.84,20.03,0.54,10.23,15.74,3.42
1652310000,2,287.06,0.01,4.97,16.81,0.55,10.46,16.34,3.67
1652313600,2,293.73,0.02,5.57,14.31,0.63,10.89,17.34,4.12
1652317200,2,323.77,0.08,7.37,11.8,0.95,12.01,20,4.94
1652320800,2,377.18,0.63,10.54,10.28,1.62,13.68,24.81,6.9
1652324400,2,417.23,2.01,12.34,17.17,2,14.07,26.96,7.66
1652328000,1,257.02,0.1,3.9,57.94,0.74,7.45,10.56,2.53
1652331600,1,240.33,0.18,2.53,60.8,0.63,7.69,10.07,1.85
1652335200,1,230.31,0.18,1.65,61.51,0.58,8.89,10.9,1.46
1652338800,1,211.95,0.12,1.01,58.65,0.46,9.1,10.58,0.99
1652342400,1,208.62,0.1,0.94,57.94,0.43,6.87,7.91,0.92
1652346000,1,213.62,0.09,1.06,60.08,0.45,5.01,5.9,1.01
1652349600,1,216.96,0.08,1.09,60.8,0.45,3.92,4.75,1.04
1652353200,1,216.96,0.1,1.27,60.08,0.46,3.82,4.68,1.11
1652356800,1,220.3,0.11,1.74,58.65,0.48,3.9,4.82,1.16
1652360400,1,233.65,0.03,2.96,52.93,0.61,4.23,5.74,1.68
1652364000,1,253.68,0,4.63,44.35,0.85,5,7.82,2.63
1652367600,1,270.37,0,5.74,38.62,1.04,5.83,9.9,3.32
1652371200,1,300.41,0,6.77,33.26,1.28,7,12.75,4.05
1652374800,1,327.11,0,7.71,27.89,1.45,8.44,16.2,4.5
1652378400,1,333.79,0,7.97,25.03,1.28,9.03,17.36,4.37
1652382000,1,310.42,0,7.03,24.68,0.87,8.58,15.65,3.96
1652385600,1,290.39,0,5.74,24.68,0.67,8.2,14.14,3.64
1652389200,1,273.7,0,4.71,23.96,0.58,7.99,13.19,3.48
1652392800,1,263.69,0,3.98,22.35,0.53,7.78,12.58,3.45
1652396400,1,257.02,0.01,3.81,18.6,0.54,7.85,12.87,3.8
1652400000,1,263.69,0.02,4.28,14.84,0.62,8.24,13.87,4.37
1652403600,1,287.06,0.08,5.74,11.98,0.9,9.25,16.43,4.81
1652407200,2,337.12,0.41,8.65,10.28,1.42,10.71,20.8,5.07
1652410800,2,357.15,0.94,10.37,19.31,1.55,10.35,21.03,5.51
1652414400,1,250.34,0.09,3.08,63.66,0.63,4.47,6.8,2.34
1652418000,1,243.66,0.06,2.12,70.81,0.56,4.39,5.92,1.8
1652421600,1,240.33,0.04,1.59,74.39,0.51,5.04,6.24,1.5
1652425200,1,230.31,0.03,1.01,78.68,0.38,5.64,6.47,1.01
1652428800,1,230.31,0.02,0.86,79.39,0.33,5.26,5.9,0.82
1652432400,1,230.31,0.03,0.93,77.25,0.34,4.2,4.77,0.82
1652436000,1,230.31,0.03,1.1,72.96,0.36,3.05,3.62,0.89
1652439600,1,230.31,0.04,1.54,67.23,0.41,1.95,2.56,1.06
1652443200,1,230.31,0.03,2.14,62.23,0.46,1.55,2.26,1.2
1652446800,1,240.33,0.01,3.3,57.94,0.62,1.96,3.25,1.74
1652450400,1,260.35,0,4.58,52.93,0.89,2.93,5.42,2.6
1652454000,1,277.04,0,5.14,48.64,1.06,3.97,7.56,3.26
1652457600,1,300.41,0,5.83,42.2,1.25,5.18,10.44,4.05
1652461200,1,327.11,0,7.03,33.97,1.39,6.56,13.92,4.5
1652464800,1,340.46,0,8.05,27.18,1.22,7.49,15.84,4.31
1652468400,1,343.8,0,8.74,20.56,0.84,7.95,16.2,4.12
1652472000,1,347.14,0.01,8.4,15.02,0.63,8.56,16.71,4.37
1652475600,1,343.8,0.01,7.63,12.16,0.58,8.94,16.77,4.88
1652479200,1,330.45,0.02,6.68,11.09,0.58,8.87,16.4,5.7
1652482800,1,320.43,0.02,6.17,10.37,0.64,8.6,15.83,7.16
1652486400,1,313.76,0.04,6.34,9.48,0.8,8.48,15.74,9.25
1652490000,1,333.79,0.13,7.88,7.69,1.21,9.33,17.75,11.53
1652493600,2,380.52,1.23,9.51,5.81,1.71,11.13,22.33,10.51
1652497200,2,423.91,3.44,9.6,10.64,1.86,12.36,25.76,9.12
1652500800,1,270.37,0.2,3.43,41.13,0.66,3.88,6.98,3.29
1652504400,1,243.66,0.11,2.1,45.78,0.53,2.65,4.72,2.44
1652508000,1,236.99,0.1,1.65,49.35,0.48,2.25,4.09,2.25
1652511600,1,236.99,0.09,1.78,48.64,0.53,2.08,4.01,2.41
1652515200,1,243.66,0.09,2.4,42.92,0.61,2.15,4.41,2.75
1652518800,1,250.34,0.07,3.08,36.84,0.63,2.32,4.75,2.82
1652522400,1,257.02,0.05,4.24,30.76,0.66,2.5,5.21,2.98
1652526000,1,273.7,0.04,6,26.82,0.82,2.83,6.11,3.93
1652529600,1,290.39,0.03,8.14,25.75,1.06,3.15,7.01,5.26
1652533200,1,330.45,0,11.65,25.39,1.8,4.27,9.75,8.74
1652536800,1,390.53,0,15.42,22.71,2.89,6.42,14.69,13.3
1652540400,1,440.6,0,17.82,19.31,3.76,8.58,19.3,16.72
1652544000,2,480.65,0,19.54,18.06,4.53,10.81,23.16,20.52
1652547600,2,534.06,0,21.42,17.17,5.36,13.4,26.8,25.08
1652551200,2,574.11,0,23.65,15.56,5.72,15.55,28.6,29.13
1652554800,2,580.79,0,24.68,13.41,5.3,16.14,27.68,31.66
1652558400,2,574.11,0,24.68,11.98,4.77,16.22,26.13,32.93
1652562000,2,560.76,0,23.31,11.62,4.17,15.92,24.08,32.17
1652565600,2,500.68,0,18.68,11.44,3.01,14.25,21.25,26.35
1652569200,2,460.62,0.01,15.25,10.19,2.26,13.28,20.04,22.55
1652572800,2,433.92,0.01,12.68,9.12,1.82,12.6,19.37,20.01
1652576400,2,423.91,0.08,11.31,7.96,1.76,12.67,19.73,17.48
1652580000,2,440.6,0.91,10.11,6.88,1.83,13.22,21.5,11.91
1652583600,2,427.25,1.9,8.23,13.05,1.53,11.62,19.55,6.52
1652587200,1,353.81,0.66,6.51,24.32,1.1,7.19,12.57,4.31
1652590800,1,337.12,0.4,6.08,28.25,1.3,6.28,12.3,5.32
1652594400,1,330.45,0.24,6.25,31.47,1.53,5.85,12.51,6.84
1652598000,1,320.43,0.22,6.25,34.69,1.61,5.09,11.17,7.54
1652601600,1,313.76,0.15,6.34,35.41,1.56,4.53,9.73,7.54
1652605200,1,313.76,0.11,6.68,33.97,1.55,4.29,9.02,7.47
1652608800,1,300.41,0.09,6.25,32.54,1.36,3.65,7.56,6.59
1652612400,1,290.39,0.08,6.85,30.04,1.24,3.3,6.98,6.14
1652616000,1,300.41,0.05,8.83,26.46,1.28,3.53,7.55,6.4
1652619600,1,337.12,0.01,12.34,21.46,1.83,4.86,10.81,9.12
1652623200,1,387.19,0,16.62,16.27,2.83,7.22,16.78,13.68
1652626800,2,420.57,0,18.34,13.95,3.4,8.92,21.39,15.71
1652630400,2,433.92,0,17.82,13.95,3.64,9.85,24.18,16.97
1652634000,2,433.92,0.01,16.11,12.34,3.58,10.66,26.03,17.23
1652637600,2,417.23,0.02,12.85,9.3,2.56,10.53,24.86,13.17
1652641200,2,380.52,0.03,10.02,7.6,1.55,9.16,20.81,10.39
1652644800,1,380.52,0.05,10.28,6.53,1.62,9.13,19.97,13.93
1652648400,2,397.21,0.06,11.14,5.36,1.91,9.99,20.83,18.75
1652652000,2,410.56,0.08,11.82,4.38,2.15,10.83,21.44,22.55
1652655600,2,417.23,0.12,12,3.71,2.24,11.39,21.54,24.57
1652659200,2,423.91,0.15,12.68,3.98,2.35,12,21.8,26.35
1652662800,2,440.6,0.32,13.54,4.11,2.56,13.31,23,24.32
1652666400,2,487.33,1.69,13.37,3.49,2.8,15.58,27.01,16.97
1652670000,2,520.71,3.8,12.68,6.53,2.47,16.69,29.76,9.25
1652673600,1,290.39,0.39,4.58,32.19,0.86,5.42,9.04,2.6
1652677200,1,263.69,0.28,3.04,38.62,0.74,4.11,6.74,2.12
1652680800,1,253.68,0.21,2.21,45.06,0.6,3.29,5.24,1.69
1652684400,1,243.66,0.09,2.06,47.92,0.5,2.53,3.85,1.27
1652688000,1,247,0.05,2.4,44.35,0.51,2.46,3.73,1.3
1652691600,1,250.34,0.03,2.72,41.13,0.54,2.52,3.87,1.46
1652695200,1,260.35,0.05,3.51,35.76,0.63,2.68,4.45,1.88
1652698800,1,277.04,0.1,5.1,30.4,0.77,3.1,5.67,2.47
1652702400,1,297.07,0.07,7.03,27.54,0.89,3.63,6.87,2.75
1652706000,1,350.48,0.03,10.97,19.67,1.46,5.62,11.28,4.75
1652709600,1,423.91,0.01,15.94,12.34,2.65,9.13,18.8,9.25
1652713200,2,487.33,0.02,20.91,9.92,3.93,12.59,25.75,14.44
1652716800,2,547.41,0.02,23.65,10.37,5.13,15.62,30.77,19
1652720400,2,607.49,0.02,25.7,10.28,6.14,18.88,34.96,23.56
1652724000,3,660.9,0.02,28.45,8.85,6.74,21.75,37.6,28.12
1652727600,3,680.92,0.02,31.53,7.24,6.62,23.27,37.84,32.93
1652731200,3,680.92,0.02,32.56,6.53,6.44,24.5,38.15,38
1652734800,3,667.57,0.01,29.82,7.69,5.96,24.64,36.79,40.02
1652738400,3,647.54,0.01,27.08,8.49,5.36,24.42,35.06,39.52
1652742000,3,647.54,0.01,26.39,8.14,5.19,24.94,34.89,40.53
1652745600,4,647.54,0.02,26.39,7.96,5.13,25.46,35.06,41.04
1652749200,3,647.54,0.08,24.68,8.23,5.36,24.86,34.92,41.04
1652752800,4,667.57,0.64,25.36,6.88,6.38,25.3,38.16,41.04
1652756400,4,687.6,2.29,24.68,8.4,6.62,25.67,40.63,35.46
1652760000,2,494,1.82,11.31,27.89,2.95,15.73,24.41,12.29
1652763600,2,390.53,0.68,6.08,42.56,1.76,10.19,16.36,5.89
1652767200,1,327.11,0.34,3.64,47.21,1.22,6.64,11.24,3.96
1652770800,1,290.39,0.21,3.21,40.41,0.94,4.36,7.48,2.88
1652774400,1,283.72,0.23,3.51,35.76,0.91,3.51,6.15,2.75
1652778000,1,280.38,0.23,3.68,34.33,0.94,3.06,5.61,2.91
1652781600,1,293.73,0.27,5.06,30.4,1.13,3.45,6.78,3.93
1652785200,1,330.45,0.29,8.31,26.11,1.56,4.75,9.89,6.08
1652788800,1,387.19,0.18,13.71,22.17,2.29,6.78,14.12,9.37
1652792400,1,453.95,0.04,19.36,18.06,3.37,9.64,19.31,13.3
1652796000,2,507.35,0,20.91,12.52,3.93,12.59,24.59,14.44
1652799600,2,520.71,0.02,19.19,8.85,3.43,13.96,26.89,11.53
1652803200,2,534.06,0.05,17.65,6.44,3.37,15.52,30.32,11.4
1652806800,3,574.11,0.13,19.19,4.2,4.41,18.62,36.56,16.72
1652810400,3,594.14,0.24,21.42,2.66,5.01,20.34,39.44,21.79
1652814000,3,580.79,0.31,22.28,1.7,4.71,19.94,37.65,25.33
1652817600,3,587.46,0.38,22.96,1.07,4.65,20.33,37.34,30.15
1652821200,3,594.14,0.37,23.65,1.33,4.83,21.15,37.23,34.96
1652824800,3,594.14,0.2,22.96,2.08,4.65,21.04,35.38,35.97
1652828400,3,574.11,0.09,21.59,3.22,4.23,20.22,32.23,33.94
1652832000,2,534.06,0.05,18.16,4.74,3.52,18.47,28.16,27.87
1652835600,2,447.27,0.07,11.48,7.69,2.18,13.43,19.97,12.16
1652839200,2,420.57,0.31,9.42,8.58,2,10.95,17.02,6.65
1652842800,1,410.56,0.73,8.57,11.8,1.89,9.66,15.5,5.13
1652846400,1,367.16,0.73,6.17,22.53,1.49,7.23,11.56,3.51
1652850000,1,350.48,0.5,4.71,33.97,1.31,6.29,10.15,3.07
1652853600,1,347.14,0.38,3.77,42.92,1.19,6.08,9.74,2.94
1652857200,1,337.12,0.13,3.81,40.05,1.03,5.51,8.73,2.56
1652860800,1,327.11,0.04,4.24,31.47,0.91,4.53,7.11,2.01
1652864400,1,313.76,0.02,4.2,31.11,0.91,3.44,5.24,1.6
1652868000,1,297.07,0.02,3.9,34.33,0.87,2.69,4.13,1.46
1652871600,1,293.73,0.02,4.41,34.33,0.89,2.86,4.58,1.73
1652875200,1,303.75,0.02,5.48,33.26,0.95,3.36,5.38,1.98
1652878800,1,323.77,0.01,7.28,27.89,1.19,4.49,7.67,2.66
1652882400,1,363.83,0,8.91,20.38,1.52,6.14,11.5,3.32
1652886000,1,400.54,0.01,9.94,14.66,1.71,7.67,15.02,3.86
1652889600,1,433.92,0.02,10.11,10.64,1.79,9.03,17.66,4.18
1652893200,1,440.6,0.03,9.6,8.85,1.56,9.54,18.05,3.32
1652896800,1,413.89,0.02,8.83,9.57,1.18,8.73,15.14,2.41
1652900400,1,373.84,0.01,7.54,11.62,0.83,7.66,12.28,2.03
1652904000,1,353.81,0.01,6.25,12.52,0.66,7.59,11.86,2.09
1652907600,1,333.79,0,5.1,13.77,0.57,7.84,11.82,2.22
1652911200,1,320.43,0.01,4.24,13.95,0.53,8.32,12.3,2.34
1652914800,1,310.42,0.01,3.86,12.7,0.51,8.93,13.03,2.56
1652918400,1,310.42,0.02,3.86,10.73,0.54,9.67,14.19,2.91
1652922000,2,320.43,0.1,4.46,8.49,0.78,10.79,16.36,3.45
1652925600,2,350.48,0.71,5.65,7.33,1.28,12.35,19.98,4.02
1652929200,2,377.18,1.96,6.08,10.46,1.59,13.11,22.26,4.37
1652932800,2,350.48,1.2,5.91,22.53,1.43,11.1,18.33,3.8
1652936400,1,323.77,0.5,5.06,31.83,1.3,9.07,14.67,3.39
1652940000,1,310.42,0.29,4.58,36.12,1.19,7.88,12.6,3.17
1652943600,1,310.42,0.09,5.27,34.33,1.09,7.35,11.71,3.2
1652947200,1,333.79,0.08,6.43,30.4,1.15,7.81,12.51,3.48
1652950800,1,353.81,0.1,7.03,27.18,1.16,8.21,12.84,3.39
1652954400,1,373.84,0.12,8.48,20.74,1.39,8.49,13.69,4.62
1652958000,1,397.21,0.16,12,17.88,1.97,8.69,14.82,7.66
1652961600,1,433.92,0.12,17.31,14.84,2.71,9.38,16.68,11.02
1652965200,2,500.68,0.16,23.65,11.8,3.81,11.59,21.04,15.45
1652968800,2,540.73,0.06,25.7,6.97,4.71,13.83,25.95,17.73
1652972400,2,540.73,0.29,21.59,3,4.11,14.28,28.15,14.44
1652976000,2,547.41,0.66,18.68,1.48,3.81,14.63,30.01,13.05
1652979600,3,614.17,1.52,20.73,0.4,5.13,17.75,36.39,19
1652983200,3,660.9,2.65,21.93,0.06,5.84,20.29,40.33,24.32
1652986800,3,667.57,3.19,21.59,0.03,5.42,20.73,39.85,27.36
1652990400,3,647.54,3.1,20.22,0.05,4.65,20.33,37.82,28.12
1652994000,2,614.17,2.54,18.34,0.12,3.73,19.27,34.67,26.09
1652997600,2,547.41,1.48,12.85,0.21,1.71,17.08,29.92,11.15
1653001200,2,514.03,1.2,9.68,0.19,1.12,16.49,28.63,8.87
1653004800,2,494,1.27,9.17,0.2,1.3,16.32,28.34,12.41
1653008400,2,500.68,2.1,9.51,0.19,1.94,17.11,30.06,16.47
1653012000,2,540.73,5.03,8.48,1.31,2.68,18.97,34.6,14.95
1653015600,3,567.44,7.38,8.23,5.54,2.53,19.46,36.49,8.87
1653019200,1,310.42,0.47,5.27,19.85,0.91,5.17,9.81,3.1
1653022800,1,267.03,0.21,3.64,21.1,0.77,2.91,5.71,2.41
1653026400,1,253.68,0.21,3.38,22.53,0.76,2.41,4.87,2.31
1653030000,1,260.35,0.31,3.73,22.89,0.83,2.54,5.37,2.56
1653033600,1,280.38,0.49,4.37,26.46,0.97,3.12,6.93,3.23
1653037200,1,300.41,0.54,4.76,35.41,1.09,3.76,8.32,3.86
1653040800,1,313.76,0.54,5.23,43.99,1.21,4.22,9.24,4.5
1653044400,1,327.11,0.54,5.91,45.78,1.27,4.5,9.75,4.69
1653048000,1,337.12,0.48,7.2,43.63,1.34,4.63,10,4.81
1653051600,1,350.48,0.16,8.91,34.33,1.48,5.07,11.08,4.88
1653055200,1,367.16,0,9.94,22.17,1.61,6,13.58,4.5
1653058800,1,390.53,0.01,10.71,14.48,1.61,7.07,16.41,3.89
1653062400,1,423.91,0.06,11.14,9.03,1.68,8.62,19.71,3.93
1653066000,2,467.3,0.26,11.82,4.47,1.94,10.96,24.26,5.26
1653069600,2,487.33,0.59,12.68,2.06,2,12.5,26.62,7.35
1653073200,2,494,0.84,14.22,1.05,2.06,13.09,27.09,11.53
1653076800,2,500.68,0.98,15.77,0.61,2.29,13.63,27.52,17.23
1653080400,2,507.35,1.16,16.96,0.39,2.53,14.42,27.84,22.8
1653084000,2,520.71,1.37,18.51,0.27,2.8,15.12,27.97,28.88
1653087600,2,540.73,1.49,20.39,0.25,3.04,15.62,27.77,34.45
1653091200,2,554.08,1.61,21.59,0.26,3.19,15.87,27.32,38.5
1653094800,2,567.44,2.18,21.93,0.31,3.55,16.43,27.77,41.54
1653098400,2,620.84,4.86,20.91,2.21,4.53,18.18,31.03,44.08
1653102000,2,660.9,7.38,20.22,8.4,5.42,19.76,34.24,43.57
1653105600,2,607.49,3.63,21.59,22.89,4.89,17.55,30.64,33.94
1653109200,2,554.08,1.66,18.85,54.36,4.41,15.87,27.56,27.11
1653112800,2,514.03,0.77,13.02,98.71,3.93,15.04,25.45,22.8
1653116400,2,433.92,0.32,7.54,104.43,2.98,11.46,19.65,16.47
1653120000,2,347.14,0.19,5.1,80.11,2.06,6.71,12.27,10.51
1653123600,1,283.72,0.1,3.68,56.51,1.28,3.43,6.85,6.21
1653127200,1,230.31,0.08,2.08,37.19,0.58,1.38,3.11,2.56
1653130800,1,216.96,0.11,2.03,32.9,0.46,0.92,2.24,1.92
1653134400,1,223.64,0.11,2.61,33.26,0.49,1,2.23,1.82
1653138000,1,236.99,0.04,3.64,31.47,0.59,1.29,2.92,2.01
1653141600,1,253.68,0,4.8,25.75,0.73,1.82,4.56,2.31
1653145200,1,267.03,0,5.36,21.64,0.8,2.4,6.22,2.31
1653148800,1,283.72,0,5.65,17.88,0.89,3.15,8.13,2.44
1653152400,1,300.41,0.01,6,13.77,0.92,4.12,10.56,2.6
1653156000,1,307.08,0.03,6.17,10.73,0.78,4.76,11.72,2.69
1653159600,1,307.08,0.04,6,7.96,0.55,5.03,11.76,2.98
1653163200,1,307.08,0.07,5.48,5.45,0.48,5.46,12.13,3.61
1653166800,1,300.41,0.11,4.84,4.11,0.48,5.68,12.29,4.56
1653170400,1,290.39,0.14,4.24,3.4,0.51,5.64,12.07,5.57
1653174000,1,280.38,0.23,3.94,2.39,0.55,5.59,12.02,6.4
1653177600,1,277.04,0.44,4.03,1.45,0.63,5.84,12.44,7.35
1653181200,1,293.73,1.09,4.63,0.8,0.97,6.84,14.55,8.99
1653184800,1,343.8,3.97,3.86,3,1.76,8.75,19.25,10.89
1653188400,2,390.53,5.92,4.93,11,2.41,10.37,23.78,12.16
1653192000,2,370.5,2.12,7.71,33.26,2,9.09,20.41,9.75
1653195600,1,313.76,0.61,4.33,43.63,1.22,6.25,13.73,5.32
1653199200,1,257.02,0.28,2.29,39.34,0.71,3.01,6.81,2.85
1653202800,1,210.29,0.12,1.16,35.76,0.36,0.87,1.99,1.33
1653206400,1,203.61,0.09,1.06,32.54,0.29,0.58,1.29,1.12
1653210000,1,203.61,0.06,1.18,31.11,0.27,0.56,1.19,1.08
1653213600,1,206.95,0.04,1.35,31.11,0.28,0.65,1.33,1.16
1653217200,1,213.62,0.04,1.78,30.76,0.34,0.91,1.75,1.38
1653220800,1,220.3,0.03,2.46,29.68,0.39,1.13,2.12,1.52
1653224400,1,233.65,0.01,3.38,27.18,0.47,1.43,2.66,1.61
1653228000,1,247,0,4.11,23.25,0.56,1.73,3.43,1.65
1653231600,1,257.02,0,4.33,20.21,0.61,1.96,4.09,1.55
1653235200,1,273.7,0.01,4.76,15.38,0.75,2.65,6.06,1.88
1653238800,1,297.07,0.03,5.57,9.92,0.86,3.76,9.06,2.28
1653242400,1,310.42,0.08,6.08,6.26,0.77,4.51,10.74,2.5
1653246000,1,313.76,0.18,6.08,3.49,0.57,4.97,11.43,2.85
1653249600,1,323.77,0.34,5.74,1.74,0.58,5.86,13.08,3.64
1653253200,1,327.11,0.49,5.31,1.06,0.66,6.77,14.69,5
1653256800,1,330.45,0.59,5.06,0.95,0.78,7.39,15.9,6.97
1653260400,1,327.11,0.63,4.97,0.96,0.93,7.69,16.66,9.12
1653264000,1,323.77,0.78,5.1,0.91,1.15,7.96,17.39,11.65
1653267600,1,340.46,1.4,5.57,0.75,1.67,8.76,19.71,14.06
1653271200,2,380.52,3.63,5.31,1.61,2.35,10.04,24.13,12.67
1653274800,2,407.22,5.76,5.06,5.23,2.35,10.01,25.85,9.12
1653278400,1,313.76,1.98,4.76,20.92,1.31,5.11,13.15,4.75
1653282000,1,267.03,0.58,3.68,30.4,0.95,2.84,7.8,3.32
1653285600,1,240.33,0.24,2.83,31.11,0.74,1.62,4.74,2.5
1653289200,1,216.96,0.09,2.12,29.68,0.52,0.81,2.32,1.68
1653292800,1,208.62,0.13,1.67,30.4,0.43,0.64,1.73,1.42
1653296400,1,206.95,0.15,1.54,32.54,0.42,0.68,1.76,1.41
1653300000,1,213.62,0.14,1.71,34.33,0.47,0.88,2.07,1.55
1653303600,1,226.97,0.11,2.48,32.9,0.59,1.17,2.55,1.84
1653307200,1,240.33,0.05,3.9,27.89,0.72,1.37,3,2.15
1653310800,1,257.02,0.01,5.44,21.82,0.89,1.67,4.07,2.72
1653314400,1,277.04,0.01,6.77,16.63,1.07,2.33,6.24,3.1
1653318000,1,297.07,0.01,7.63,12.87,1.16,3.14,8.62,2.88
1653321600,1,327.11,0.04,8.14,9.66,1.27,4.32,11.67,2.82
1653325200,1,363.83,0.11,8.91,6.17,1.34,5.98,15.66,2.94
1653328800,1,380.52,0.2,9.25,3.89,1.13,7.11,17.71,2.94
1653332400,1,383.85,0.31,8.74,2.44,0.78,7.64,17.9,2.91
1653336000,1,387.19,0.43,7.88,1.5,0.63,8.45,18.24,2.98
1653339600,1,387.19,0.51,6.94,1.08,0.57,9.17,18.61,3.07
1653343200,1,380.52,0.61,6.08,0.78,0.56,9.72,18.82,3.51
1653346800,2,377.18,0.82,5.57,0.49,0.65,10.3,19.4,5
1653350400,2,380.52,1.22,5.57,0.28,0.88,11.02,20.46,7.66
1653354000,2,407.22,2.37,5.91,0.18,1.49,12.53,23.49,11.15
1653357600,2,467.3,6.03,4.37,2.66,2.35,15.11,29.56,11.78
1653361200,2,520.71,7.38,6.17,11.27,2.53,17.21,34.69,9.75
1653364800,1,307.08,0.82,4.11,37.55,1,5.73,11.58,3.58
1653368400,1,283.72,0.45,2.83,50.78,0.98,4.57,9.5,3.39
1653372000,1,283.72,0.33,2.38,64.37,1.03,5.15,10.26,3.64
1653375600,1,277.04,0.26,2.18,68.66,0.97,5.34,9.94,3.45
1653379200,1,260.35,0.21,2.25,59.37,0.86,4.24,7.82,3.07
1653382800,1,247,0.14,2.55,48.64,0.77,3.13,6.1,2.85
1653386400,1,240.33,0.1,3,40.77,0.73,2.42,5,2.63
1653390000,1,247,0.14,3.64,37.19,0.82,2.31,4.7,2.56
1653393600,1,263.69,0.15,4.76,35.41,0.98,2.47,4.83,2.6
1653397200,1,287.06,0.06,6.51,30.4,1.18,3,6.04,3.07
1653400800,1,320.43,0,8.4,23.96,1.4,4.11,8.89,3.77
1653404400,1,347.14,0,9.42,20.74,1.53,5.4,11.87,3.83
1653408000,1,387.19,0.01,10.2,16.27,1.73,7.47,16.69,3.96
1653411600,2,440.6,0.07,12,9.3,1.94,10.51,23.45,4.5
1653415200,2,487.33,0.24,14.05,4.25,1.82,12.96,28.23,5.45
1653418800,2,514.03,0.47,16.28,1.79,1.77,14.52,30.26,8.23
1653422400,2,534.06,0.62,17.48,0.94,2.06,15.67,31.17,12.79
1653426000,2,540.73,0.75,17.82,0.61,2.41,16.54,31.22,18.24
