date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1642316400,3,403.88,0.91,21.76,19.31,28.61,24.31,26.54,0.3
1642320000,3,400.54,0.36,20.91,21.64,30.28,21.64,22.99,0.35
1642323600,2,407.22,0.28,19.36,22.53,29.33,19.38,20.36,0.48
1642327200,2,407.22,1.34,15.42,26.46,24.56,16.55,17.45,0.84
1642330800,2,407.22,1.84,11.82,31.47,19.31,13.98,15,1.42
1642334400,2,397.21,0.98,9.25,35.41,11.92,10.57,11.72,2.15
1642338000,1,393.87,0.09,7.37,35.41,5.42,8.49,10.06,3.01
1642341600,1,400.54,0,6.08,34.69,3.1,9.25,11.66,3.51
1642345200,2,407.22,0,5.57,34.69,2.83,10.31,13.32,3.36
1642348800,2,403.88,0,6,34.33,4.29,11.52,14.66,2.75
1642352400,2,407.22,0,9.08,32.54,10.13,14.02,17.29,2.09
1642356000,2,413.89,0,14.91,28.61,20.98,17.77,21.38,1.42
1642359600,3,417.23,0,20.05,25.39,29.8,21.04,25.18,1.06
1642363200,3,423.91,0,21.59,24.68,30.04,22.79,27.94,1.09
1642366800,3,433.92,0,19.71,25.03,24.56,23.21,29.66,1.17
1642370400,3,447.27,0,16.62,26.82,18.36,23.86,31.67,1.19
1642374000,4,460.62,0,13.88,29.68,14.42,25.7,34.72,1.12
1642377600,4,473.98,0,11.31,34.33,11.8,28.31,38.03,1.11
1642381200,4,487.33,0,9.42,38.98,10.01,30.52,40.61,1.17
1642384800,4,507.35,0.01,8.83,42.2,9.18,31.99,41.42,1.14
1642388400,4,514.03,0.13,8.83,45.42,8.7,32.79,41.49,0.85
1642392000,4,507.35,0.29,10.45,47.92,11.09,31.83,39.15,0.45
1642395600,4,507.35,0.37,14.74,48.64,17.4,31.43,38.44,0.39
1642399200,4,514.03,0.29,20.22,46.49,28.37,33.9,41.15,0.4
1642402800,4,494,1.26,19.19,46.49,33.38,30.09,35.89,0.4
1642406400,3,480.65,1.77,17.99,47.92,32.9,22.94,26.47,0.5
1642410000,2,473.98,2.12,16.79,50.07,32.42,18.55,20.71,0.59
1642413600,2,467.3,1.69,15.42,53.64,30.99,15.4,16.82,0.77
1642417200,2,460.62,0.85,14.91,55.79,27.66,13.85,15.03,1.12
1642420800,2,460.62,0.19,13.37,57.94,20.5,13.42,14.55,1.55
1642424400,2,480.65,0.01,11.14,62.23,13.71,16.4,17.9,2.22
1642428000,3,500.68,0,10.97,65.8,12.87,22.35,24.85,2.75
1642431600,4,500.68,0,12.68,65.09,16.93,26.31,30.34,2.88
1642435200,4,494,0,15.94,58.65,24.56,28.47,34.44,2.69
1642438800,4,500.68,0,20.39,49.35,32.42,31.85,40.33,2.34
1642442400,4,500.68,0,24.68,41.13,39.1,35.76,47.23,1.85
1642446000,4,500.68,0,26.05,37.19,38.62,39.16,53.57,1.42
1642449600,4,507.35,0,22.96,37.55,30.04,40.35,56.8,1.46
1642453200,4,527.38,0,17.65,40.05,20.03,38.76,56.26,1.68
1642456800,4,547.41,0,13.02,43.27,12.76,38.01,56.49,1.85
1642460400,4,574.11,0,9.85,44.35,8.7,39.81,60.08,1.99
1642464000,4,594.14,0,8.48,44.35,7.03,43.51,66.14,2.12
1642467600,4,620.84,0,8.4,42.92,6.62,47.68,72.15,2.41
1642471200,5,647.54,0.04,9.77,42.56,7.15,50.55,76.3,2.85
1642474800,4,640.87,0.75,9.68,48.64,7.99,49.73,75.43,2.88
1642478400,4,534.06,0.54,7.88,66.52,10.01,41.19,61.73,1.33
1642482000,4,500.68,0.86,7.63,73.67,11.21,38.75,55.18,0.99
1642485600,4,494,1.19,7.8,82.25,13.71,40.56,55.54,0.76
1642489200,4,460.62,1.26,8.31,90.12,18.12,35.07,47.29,0.43
1642492800,4,433.92,1.33,10.11,90.84,25.27,29.64,39.59,0.45
1642496400,4,433.92,0.88,9.17,94.41,25.27,27.1,35.23,0.63
1642500000,3,440.6,0.5,6,103,16.21,24.8,31.29,1.2
1642503600,3,423.91,0.37,4.93,103,9.54,21.99,28.09,1.93
1642507200,2,400.54,0.23,5.23,94.41,5.84,18.12,24.31,2.5
1642510800,2,387.19,0.02,5.74,82.25,3.87,16.12,23.46,3.1
1642514400,2,390.53,0,5.91,74.39,3.22,17.25,26.37,3.8
1642518000,2,400.54,0,6.08,71.53,2.95,19.2,30.09,4.31
1642521600,3,413.89,0,6.17,69.38,3.1,20.48,32.4,4.56
1642525200,3,433.92,0,7.2,65.09,4.41,22.14,34.64,4.43
1642528800,3,440.6,0,9,60.8,6.97,24.3,36.86,3.83
1642532400,4,447.27,0,11.48,53.64,10.25,26.8,39.21,3.26
1642536000,4,467.3,0,14.39,45.42,12.64,30.05,42.77,2.94
1642539600,4,487.33,0,16.45,38.62,13.71,33.12,46.48,2.56
1642543200,4,500.68,0,17.31,34.69,14.42,36.08,50.26,2.22
1642546800,4,507.35,0,15.77,34.33,13.47,38.6,52.92,1.99
1642550400,4,500.68,0,13.02,37.19,11.21,39.95,54.08,1.95
1642554000,4,507.35,0,11.14,41.13,9.06,40.75,55.02,2.18
1642557600,4,547.41,0.14,11.65,44.35,8.58,42.04,57.36,2.69
1642561200,4,567.44,1.45,11.14,54.36,9.66,42.5,58.11,2.75
1642564800,4,473.98,0.59,9.17,81.54,14.9,41.62,52.92,0
1642568400,4,460.62,0.71,8.14,90.84,14.42,38.95,48.71,0
1642572000,4,460.62,0.66,6.17,101.57,11.56,36.48,45.57,0
1642575600,4,460.62,0.34,3.64,113.01,6.91,29.36,36.7,0.08
1642579200,3,447.27,0.17,2.44,115.87,3.64,22.34,27.97,0.47
1642582800,3,440.6,0.12,2.1,118.73,2.35,20.56,25.54,0.59
1642586400,3,460.62,0.25,3.3,120.16,3.31,22.24,27.45,1.36
1642590000,4,494,0.37,5.23,124.45,4.29,26.36,32.46,2.37
1642593600,4,534.06,0.31,8.4,125.89,5.96,30.99,38.12,3.23
1642597200,4,580.79,0.04,12.34,124.45,11.09,37.64,46.04,4.12
1642600800,4,627.52,0,15.94,118.73,21.7,49.16,58.8,5.26
1642604400,5,674.25,0,17.31,101.57,24.08,58.51,68.86,6.84
1642608000,5,700.95,0,14.74,79.39,12.52,54.73,65.06,8.11
1642611600,4,707.63,0,13.02,67.23,6.26,47.04,57.34,7.09
1642615200,4,694.27,0,12.34,60.8,4.47,42.58,52.72,5.19
1642618800,4,687.6,0,12.17,52.93,3.43,41.69,51.62,3.99
1642622400,4,694.27,0,11.82,43.99,2.89,43.02,53.26,4.02
1642626000,4,694.27,0,11.31,37.19,2.92,45.08,55.65,4.5
1642629600,4,687.6,0,11.14,32.19,3.67,48.21,59.01,4.75
1642633200,5,687.6,0.01,12.17,26.82,4.59,52.25,63.22,4.62
1642636800,5,700.95,0.03,13.71,21.64,5.48,57.28,68.61,4.62
1642640400,5,754.36,0.13,16.11,16.45,6.91,64.17,77,4.88
1642644000,5,881.2,0.98,19.88,12.87,9.78,72.87,88.6,5.19
1642647600,5,907.9,4.3,18.16,23.6,14.42,78.41,95.34,5.07
1642651200,5,647.54,2.26,11.82,72.96,30.28,78.11,89.28,0.63
1642654800,5,600.81,1.56,8.4,100.14,26.94,80.12,90.39,0.35
1642658400,5,580.79,0.81,5.48,134.47,23.6,84.55,94.3,0.06
1642662000,5,514.03,0.36,2.96,151.63,17.64,76.17,83.85,0
1642665600,5,467.3,0.26,2.33,151.63,13.95,67.38,73.55,0
1642669200,5,447.27,0.24,2.42,154.5,12.76,64.5,70.15,0
1642672800,5,487.33,0.5,5.31,144.48,12.87,67.5,73.99,1.41
1642676400,5,567.44,0.75,10.11,131.61,12.99,73.54,81.82,4.69
1642680000,5,640.87,0.51,16.62,115.87,13.11,79.35,89.4,7.41
1642683600,5,714.3,0.04,21.25,103,13.35,85.33,97.33,9.75
1642687200,5,774.38,0,21.59,97.27,15.97,93.06,106.64,11.4
1642690800,5,807.76,0,21.59,92.98,23.13,102.7,116.82,12.16
1642694400,5,787.73,0,20.39,80.82,21.7,102.15,115.64,11.78
1642698000,5,781.06,0,21.25,55.79,12.87,86.24,100.28,11.15
1642701600,5,741,0,20.39,43.99,8.23,73.94,87.89,7.6
1642705200,5,774.38,0.01,20.56,28.97,5.13,73.03,86.93,5.38
1642708800,5,854.49,0.08,20.91,14.84,4.89,78.16,93.28,8.87
1642712400,5,934.6,0.28,21.76,7.42,7.09,85.18,102.22,16.09
1642716000,5,1014.71,0.6,25.02,4.2,10.85,93.27,112.45,25.33
1642719600,5,1068.12,1.1,26.05,2.35,12.4,100.26,121.01,28.88
1642723200,5,1094.82,2.21,25.02,1.1,11.09,106.65,127.74,24.32
1642726800,5,1201.63,5.59,22.62,0.31,8.82,114.55,136.45,14.06
1642730400,5,1482.01,16.09,19.54,1.33,9.89,129.06,156.32,10.26
1642734000,5,1789.09,30.4,19.02,5.81,11.21,143.38,174.81,9.12
1642737600,5,761.03,3.16,13.37,72.24,15.14,76.63,89.72,4.12
1642741200,5,694.27,1.76,8.91,104.43,15.5,75.01,86.65,4.43
1642744800,5,640.87,0.73,5.06,138.76,14.31,77.89,88.56,4.12
1642748400,5,514.03,0.27,3.17,138.76,10.97,69,77.27,1.98
1642752000,5,473.98,0.18,3.51,133.04,10.73,68.05,75.29,0.77
1642755600,5,467.3,0.16,4.11,131.61,10.73,68.47,75.52,0.71
1642759200,5,534.06,0.29,8.23,113.01,11.68,71.91,80.12,3.77
1642762800,5,647.54,0.41,14.22,91.55,12.87,78.81,89.06,7.85
1642766400,5,734.33,0.27,19.88,77.25,12.76,83.51,95.55,11.15
1642770000,5,787.73,0.02,22.28,67.95,11.21,85.32,99,13.68
1642773600,5,801.09,0,21.42,64.37,8.82,84.26,99.23,14.57
1642777200,5,781.06,0,20.39,62.94,6.62,79.04,94.29,13.68
1642780800,5,727.65,0,18.16,57.22,5.13,70.18,84.46,9.75
1642784400,5,761.03,0,18.85,41.13,5.19,67.08,82.32,6.52
1642788000,5,781.06,0.01,19.02,30.04,4.89,66.61,82.51,5.57
1642791600,5,741,0.01,17.14,25.75,4.11,64.38,79.23,5.64
1642795200,5,687.6,0,14.05,26.11,3.4,61.99,75.26,4.75
1642798800,5,647.54,0,12.17,26.82,3.19,60.43,72.41,4.05
1642802400,5,614.17,0,10.8,27.18,3.04,58.76,69.84,3.45
1642806000,5,587.46,0.01,9.94,25.03,2.77,57.34,68.01,3.23
1642809600,5,574.11,0.01,9.51,21.99,2.68,57.69,68.29,3.13
1642813200,5,600.81,0.04,10.37,18.24,3.19,61.6,72.79,3.36
1642816800,5,687.6,0.29,13.19,14.31,4.53,69.88,82.9,3.96
1642820400,5,754.36,2.24,13.71,20.74,5.84,77.38,91.23,4.94
1642824000,5,647.54,1.17,7.88,70.1,6.85,62.16,70.79,3.89
1642827600,5,614.17,0.72,5.01,104.43,7.09,56.04,63,3.55
1642831200,5,587.46,0.42,3.34,130.18,7.21,55.72,61.99,3.29
1642834800,4,514.03,0.13,2.57,134.47,4.65,49.27,54.3,1.99
1642838400,4,480.65,0.1,2.74,130.18,4.29,47.33,52.06,1.46
1642842000,4,467.3,0.1,3.13,130.18,4.77,46.63,51.33,1.52
1642845600,4,534.06,0.26,7.2,108.72,6.74,49.67,55.64,4.5
1642849200,5,654.22,0.49,13.02,83.68,8.82,57.18,65.38,8.49
1642852800,5,754.36,0.37,18.68,63.66,8.94,64.97,75.48,11.78
1642856400,5,801.09,0.04,21.93,48.64,7.57,73.51,86.09,14.31
1642860000,5,787.73,0,20.56,44.7,6.62,82.98,96.58,14.69
1642863600,5,707.63,0,16.96,47.92,5.9,85.48,98.53,13.17
1642867200,5,540.73,0,11.31,60.08,4.23,71.29,81.36,8.36
1642870800,5,514.03,0,9.94,60.8,3.76,64.73,74.25,7.03
1642874400,5,514.03,0,9.25,60.08,3.49,62.69,71.94,5.83
1642878000,5,507.35,0,8.14,58.65,2.98,61.47,70.02,4.5
1642881600,5,514.03,0,7.28,55.79,2.74,60.96,68.98,3.93
1642885200,5,527.38,0,6.77,52.93,2.71,61.37,69.1,3.77
1642888800,5,554.08,0,6.94,47.21,2.8,63.13,70.86,4.05
1642892400,5,594.14,0,7.88,37.19,2.95,65.84,74.1,5
1642896000,5,647.54,0.01,9.25,28.25,3.28,69.17,78.34,6.46
1642986000,4,667.57,0.04,12.68,21.64,5.78,43.57,56.25,6.27
1642989600,5,807.76,0.33,17.48,14.66,7.63,50.39,66.16,6.4
1642993200,5,847.82,1.63,17.99,18.78,9.3,51.13,67.7,5.89
1642996800,4,500.68,0.76,8.48,50.78,8.34,28.93,38.01,3.51
1643000400,3,440.6,0.84,5.74,60.8,6.32,23.07,30.39,3.61
1643004000,3,407.22,0.66,4.2,75.82,5.01,20.81,27.57,3.7
1643007600,2,367.16,0.35,2.59,89.41,3.73,17.1,22.17,2.85
1643011200,2,347.14,0.24,2.23,91.55,3.31,14.39,18.26,2.56
1643014800,2,337.12,0.2,2.38,88.69,3.13,12.99,16.34,2.6
1643018400,2,330.45,0.2,2.68,82.97,3.16,11.84,14.9,2.69
1643022000,2,330.45,0.22,3.08,77.96,3.04,10.93,13.68,2.85
1643025600,2,333.79,0.14,3.81,72.96,2.74,10.96,13.49,2.91
1643029200,2,363.83,0.01,5.65,64.37,3.31,13.79,16.98,3.83
1643032800,2,407.22,0,7.37,55.79,3.87,18.57,23.66,5.26
1643036400,3,440.6,0,8.4,50.07,4.11,23.41,30.75,5.57
1643040000,4,473.98,0,9.17,46.49,3.99,27.34,36.87,5.07
1643043600,4,500.68,0,10.02,43.27,4.05,30.54,41.99,4.56
1643047200,4,514.03,0,10.28,41.48,3.7,32.36,44.89,3.83
1643050800,4,520.71,0,10.37,37.55,3.19,33.69,46.38,3.39
1643054400,4,554.08,0,10.8,31.47,3.28,36.11,49.25,3.96
1643058000,4,594.14,0.01,11.14,26.11,3.78,38.77,52.61,5.13
1643061600,4,654.22,0.04,12.34,17.7,4.77,42.88,58.09,7.6
1643065200,4,727.65,0.19,14.22,9.3,6.02,48.54,64.98,11.78
1643068800,5,794.41,0.66,16.79,4.47,8.23,53.92,69.23,17.73
1643072400,5,894.55,2.43,20.05,1.81,10.85,60.71,76.41,24.83
1643076000,5,1174.93,10.28,20.22,0.14,12.16,76.45,98.92,19.25
1643079600,5,1522.06,19.89,21.42,0.16,12.4,95.36,123.68,10.51
1643083200,4,574.11,0.15,12,41.48,8.23,40.23,51.39,3.67
1643086800,4,487.33,0.31,7.8,47.21,6.02,34.59,42.91,3.83
1643090400,4,433.92,0.32,5.44,54.36,4.59,30.04,36.28,3.77
1643094000,3,380.52,0.25,3.3,65.8,3.46,23.19,27.4,2.98
1643097600,2,357.15,0.2,2.31,73.67,2.95,18.16,21.44,2.56
1643101200,2,343.8,0.19,1.95,77.25,2.62,15.67,18.71,2.47
1643104800,2,353.81,0.26,2.96,75.82,3.93,15.61,18.87,3.2
1643108400,2,367.16,0.23,4.54,68.66,4.83,17.01,20.75,4.18
1643112000,2,377.18,0.08,6.08,60.08,4.59,18.55,22.98,4.81
1643115600,2,380.52,0,7.03,56.51,4.05,19.96,25.89,5.51
1643119200,3,403.88,0,8.23,58.65,3.99,21.77,29.29,6.4
1643122800,3,433.92,0,9.08,65.09,3.93,23.49,31.82,7.09
1643126400,3,453.95,0,9.94,60.8,3.87,24.53,33.31,8.11
1643130000,4,494,0,11.65,45.78,4.17,25.87,35.62,8.11
1643133600,4,494,0,12.85,34.33,3.93,25.65,35.82,6.4
1643137200,3,487.33,0.01,13.02,26.82,3.46,24.9,34.78,5.32
1643140800,3,487.33,0.01,12.51,21.99,3.28,24.94,34.76,5.19
1643144400,4,487.33,0.02,11.82,18.78,3.16,25.54,35.43,5.45
1643148000,4,500.68,0.03,11.65,16.45,3.28,26.57,36.58,5.45
1643151600,4,507.35,0.04,11.48,15.2,3.43,27.32,37.33,5.13
1643155200,4,514.03,0.05,11.48,15.02,3.58,28.06,38.01,4.81
1643158800,4,527.38,0.09,12.34,14.48,3.99,28.68,38.63,4.75
1643162400,4,600.81,0.31,15.25,12.34,5.9,31.3,41.85,5.13
1643166000,4,614.17,1.96,14.57,19.67,8.34,31.23,41.52,4.94
1643169600,3,440.6,1.3,7.71,43.99,7.09,21.44,27.71,3.45
1643173200,2,387.19,0.88,5.06,58.65,5.54,19.1,24.45,3.42
1643176800,2,353.81,0.54,3.34,76.53,4.41,19.05,23.89,3.51
1643180400,2,337.12,0.37,2.29,91.55,3.93,19.54,23.72,3.36
1643184000,2,310.42,0.26,1.84,94.41,3.07,16.25,19.55,2.88
1643187600,2,307.08,0.12,2.53,85.12,2.5,14.15,16.8,3.01
1643191200,2,300.41,0.06,2.96,77.96,2.5,11.9,14.01,2.94
1643194800,2,317.1,0.21,3.6,85.12,3.34,12.3,14.75,3.61
1643198400,2,333.79,0.09,5.4,77.25,3.78,12.14,14.46,4.12
1643202000,2,357.15,0,8.14,59.37,4.05,11.54,14.18,5.45
1643205600,2,473.98,0,13.54,50.78,6.14,16.46,22.05,9.88
1643209200,2,500.68,0,14.91,44.7,6.5,16.89,22.11,7.92
1643212800,2,547.41,0,16.62,39.7,6.79,18.69,24.73,7.54
1643216400,3,587.46,0,18.51,35.05,6.74,20.24,27.04,7.98
1643220000,3,600.81,0,19.36,30.4,6.2,20.81,27.72,7.6
1643223600,3,600.81,0.07,19.71,13.59,5.96,22.26,34.39,5.7
1643227200,3,640.87,0.03,18.85,17.17,5.13,23.9,30.77,5.32
1643230800,4,674.25,0.08,18.16,11.8,5.13,26.62,34.07,6.02
1643234400,4,634.19,0.45,17.99,4.65,5.54,29.22,43.04,6.59
1643238000,4,680.92,0.27,17.14,6.44,5.19,30.69,40.01,5.7
1643241600,4,647.54,0.46,17.31,4.69,4.89,31.46,41.72,4.88
1643245200,4,647.54,1.26,18.34,2.48,5.13,33.91,46.06,4.56
1643248800,4,714.3,3.97,19.88,0.72,6.85,39.79,55.09,4.62
1643252400,4,734.33,7.49,20.73,3.17,9.42,43.98,60.26,4.37
1643256000,4,447.27,2.49,18.51,21.46,12.64,37.82,49.34,0.17
1643259600,4,393.87,1.73,16.28,28.25,11.56,34.35,45.42,0.09
1643263200,4,370.5,1.4,15.94,34.69,10.25,28.77,39.21,0.83
1643266800,2,333.79,0.8,12.17,52.93,7.33,19.59,27.16,0.93
1643270400,2,323.77,0.39,7.71,71.53,4.83,14.13,19.66,1.25
1643274000,2,317.1,0.24,4.67,82.25,3.22,11.86,16.34,1.74
1643277600,2,313.76,0.29,2.96,85.83,2.44,10.32,14.09,2.37
1643281200,1,313.76,0.33,3.21,79.39,2.71,8.12,11.29,2.85
1643284800,1,310.42,0.41,4.93,67.95,3.81,6.18,8.94,3.07
1643288400,1,310.42,0.09,6.34,53.64,3.93,5.85,8.97,3.42
1643292000,1,310.42,0,6.51,43.63,3.34,7.47,11.68,3.89
1643295600,1,310.42,0,6.34,40.05,2.83,9.23,14.44,4.37
1643299200,2,313.76,0,6.08,40.77,2.56,10.09,15.84,4.56
1643302800,2,327.11,0,6.34,40.77,2.62,10.95,17.31,4.5
1643306400,2,330.45,0,6.6,39.34,2.59,11.54,18.23,3.77
1643310000,2,323.77,0,6.94,36.84,3.4,12.22,18.88,3.04
1643313600,2,323.77,0,9.25,31.83,7.21,14.28,20.9,2.53
1643317200,2,330.45,0,14.74,24.68,14.9,18.53,25.2,2.06
1643320800,3,340.46,0.01,21.25,18.95,22.41,23.68,30.42,1.61
1643324400,4,350.48,0.02,23.65,16.63,23.84,26.63,33.5,1.42
1643328000,4,357.15,0.02,21.93,15.91,20.27,27.44,34.4,1.36
1643331600,4,380.52,0.06,19.88,14.48,15.97,29,36.23,1.36
1643335200,4,413.89,0.66,19.19,12.34,14.42,32.81,40.54,1.42
1643338800,4,427.25,4.69,14.05,17.88,15.14,36.45,44.02,1.2
1643342400,4,377.18,5.48,10.88,27.89,18.84,35.16,40.73,0.07
1643346000,4,360.49,5.25,11.14,36.84,21.22,33.95,38.49,0
1643349600,4,363.83,5.03,13.02,46.49,29.56,36.64,40.99,0
1643353200,4,363.83,3.91,12.85,62.94,34.81,37.55,41.48,0
1643356800,4,370.5,2.29,10.97,87.26,35.29,40.85,44.35,0
1643360400,4,380.52,1.03,7.45,114.44,30.52,44.32,47.75,0
1643364000,4,380.52,0.44,4.58,131.61,21.46,40.67,44.39,0.01
1643367600,4,370.5,0.3,4.07,130.18,14.78,34.32,38.53,0.44
1643371200,4,360.49,0.2,4.8,118.73,10.73,27.98,32.47,1.06
1643374800,3,353.81,0.03,6.17,98.71,8.34,22.52,27.61,1.79
1643378400,3,357.15,0,7.54,78.68,7.75,20.42,26.57,2.56
1643382000,3,370.5,0,9.25,63.66,9.18,21.4,28.85,3.07
1643385600,3,373.84,0,11.65,53.64,14.42,22.92,31.34,3.07
1643389200,3,377.18,0,15.25,47.92,24.32,24.36,33.06,2.53
1643392800,4,377.18,0,19.71,44.35,35.76,25.68,34.27,1.93
1643396400,4,373.84,0,22.28,42.92,42.44,26.94,35.52,1.49
1643400000,4,377.18,0,21.59,43.99,41.01,29.77,38.92,1.27
1643403600,4,403.88,0,18.16,47.92,33.38,37.58,48.66,1.09
1643407200,5,460.62,0,13.37,56.51,24.32,51.29,64.73,0.77
1643410800,5,520.71,0,8.65,67.95,16.93,68.64,82.51,0.23
1643414400,5,567.44,0,5.74,78.68,12.87,84.42,98.56,0
1643418000,5,594.14,0,4.33,86.55,10.37,95.98,110.77,0
1643421600,5,614.17,0,4.28,89.41,8.94,101.05,116.43,0
1643425200,5,620.84,0.05,4.84,91.55,8.23,101.2,116.82,0
1643428800,5,627.52,0.17,5.91,95.84,9.66,96.8,111.82,0
1643432400,5,627.52,0.32,9,97.27,15.26,91.2,104.61,0
1643436000,5,634.19,0.48,14.74,94.41,27.18,89.57,100.5,0
1643439600,5,640.87,0.3,15.59,95.84,30.04,84.13,91.69,0
1643443200,5,654.22,0.19,12.17,104.43,24.08,79.37,84.8,0
1643446800,5,654.22,0.13,8.48,113.01,16.93,75.26,79.85,0
1643450400,5,660.9,0.05,6.51,121.59,12.76,72.83,78.11,0
1643454000,5,680.92,0.03,6.51,125.89,12.4,70.91,76.62,0
1643457600,5,680.92,0.01,7.71,125.89,14.19,65.59,70.54,0
1643461200,5,667.57,0,9.6,121.59,18.36,61.88,65.67,0.1
1643464800,5,647.54,0,10.54,114.44,22.65,61.32,65.37,0.55
1643468400,5,620.84,0,10.97,107.29,26.94,62.95,68.49,0.72
1643472000,5,594.14,0,11.48,101.57,30.99,65.88,74.16,0.66
1643475600,5,574.11,0,12.68,94.41,36.24,69.93,80.81,0.38
1643479200,5,560.76,0,13.37,90.12,39.1,75.83,87.92,0.01
1643482800,5,540.73,0,13.54,86.55,39.58,79.78,91.14,0
1643486400,5,520.71,0,13.02,83.68,37.67,82.08,94.01,0
1643490000,5,507.35,0,12,81.54,32.42,81.36,94.22,0
1643493600,5,494,0,9.94,80.82,23.84,79.75,94.44,0.39
1643497200,5,487.33,0,7.8,80.11,15.74,79.1,95.02,0.89
1643500800,5,494,0,6.08,77.96,10.73,79.26,94.44,1.17
1643504400,5,507.35,0,5.4,75.82,8.58,81.71,97.3,1.44
1643508000,5,514.03,0.01,5.83,74.39,8.34,84.34,101.47,1.5
1643511600,5,507.35,0.17,6.25,77.96,8.7,85.6,102.26,1.08
1643515200,5,473.98,0.53,6.43,89.41,11.92,85.52,99.14,0.07
1643518800,5,460.62,0.87,8.05,97.27,16.93,86.3,97.53,0
1643522400,5,453.95,1.08,10.02,104.43,23.37,86.96,97.42,0
1643526000,5,447.27,0.82,9.68,113.01,24.8,78.48,86.91,0
1643529600,5,447.27,0.48,8.23,114.44,22.65,68.86,74.74,0
1643533200,5,440.6,0.23,6.6,113.01,17.88,63.53,67.58,0.14
1643536800,5,427.25,0.12,4.5,114.44,10.61,56.77,59.52,0.7
1643540400,4,403.88,0.11,3.47,114.44,5.6,49.85,52.08,1.25
1643544000,4,390.53,0.07,3.73,108.72,3.16,43.77,46.12,1.68
1643547600,4,413.89,0.01,6,94.41,3.07,42.86,46.11,2.98
1643551200,4,447.27,0,7.88,81.54,3.58,44.42,49.22,3.99
1643554800,4,467.3,0,8.91,72.96,3.93,45.23,52.07,4.05
1643558400,4,494,0,9.94,63.66,3.87,46.45,56.17,3.99
1643562000,4,514.03,0,10.71,55.07,3.7,47.97,61.15,3.89
1643565600,4,514.03,0,10.54,51.5,3.22,49.44,65.37,3.67
1643569200,5,494,0,9.77,50.07,2.77,51.18,68.57,3.42
1643572800,5,487.33,0,9.08,48.64,2.68,53.51,71.9,3.39
1643576400,5,480.65,0,8.31,47.21,2.38,56,74.96,3.32
1643580000,5,480.65,0,7.71,45.06,2.41,58.25,77.15,3.07
1643583600,5,473.98,0,7.63,42.92,3.25,61.51,79.77,2.85
1643587200,5,480.65,0,8.83,38.98,5.3,67.16,84.49,2.66
1643590800,5,500.68,0,11.82,33.26,8.46,74.59,92.03,2.69
1643594400,5,547.41,0.18,16.79,26.82,13.23,83.67,103.04,2.66
1643598000,5,560.76,2.43,17.48,31.47,20.03,90.73,111.28,1.66
1643601600,5,433.92,1.79,12,68.66,25.27,81.45,98.96,0
1643605200,5,413.89,1.26,10.2,80.11,22.17,74.52,89.59,0
1643608800,5,410.56,0.63,9.08,86.55,19.55,68.44,81.66,0
1643612400,5,380.52,0.47,6.77,94.41,14.78,54.28,64.7,0
1643616000,4,367.16,0.43,4.63,105.86,11.92,46.12,54.33,0
1643619600,4,367.16,0.38,3.47,120.16,11.21,45.73,53.12,0
1643623200,4,380.52,0.42,4.07,130.18,12.87,49.55,56.92,0
1643626800,5,400.54,0.47,6.43,130.18,16.69,54.17,61.96,0.6
1643630400,5,427.25,0.32,10.37,118.73,21.7,56.66,64.76,1.66
1643634000,5,447.27,0.03,12.34,101.57,20.98,56.31,64.49,3.1
1643637600,5,460.62,0,11.48,83.68,11.92,52.55,61.82,5.51
1643641200,5,467.3,0,13.19,67.95,8.7,52,63.62,6.78
1643644800,5,473.98,0,15.77,59.37,10.73,54.92,68.59,5.83
1643648400,5,487.33,0,16.11,55.79,10.61,59.68,74.92,4.94
1643652000,5,500.68,0,14.91,55.79,8.58,63.55,79.67,4.02
1643655600,5,500.68,0,13.37,54.36,6.44,65.77,82.04,3.39
1643659200,5,514.03,0,12,50.78,4.77,67.04,83.16,3.2
1643662800,5,514.03,0,10.8,47.92,3.78,67.64,83.35,3.07
1643666400,5,507.35,0,9.6,45.42,3.16,67.05,82.27,2.91
1643670000,5,507.35,0,8.65,42.56,2.8,66.37,81.16,3.04
1643673600,5,514.03,0,8.57,39.34,3.19,67.49,82.27,3.32
1643677200,5,554.08,0,10.88,33.26,4.89,72.08,87.86,4.05
1643680800,5,634.19,0.15,16.11,26.46,8.23,79.41,97.64,4.37
1643684400,5,647.54,1.9,17.65,32.9,12.87,83.7,103.06,3.8
1643688000,5,453.95,0.92,9.34,82.25,11.56,71.86,87.52,0.65
1643691600,5,423.91,0.57,7.03,97.27,10.13,68.16,82.14,0.66
1643695200,5,410.56,0.28,6.6,104.43,10.37,67.21,80.15,0.46
1643698800,5,403.88,0.25,6.08,110.15,11.56,63.61,74.33,0
1643702400,5,403.88,0.4,5.14,120.16,12.99,60.38,68.94,0
1643706000,5,403.88,0.61,5.91,133.04,18.36,63.89,71.71,0
1643709600,5,403.88,0.98,9.34,138.76,31.95,71.09,78.88,0
1643713200,5,410.56,1.19,16.28,127.32,50.54,75.76,84.06,0
1643716800,5,420.57,0.66,23.31,111.58,62.94,75.77,84.63,0
1643720400,5,453.95,0.04,23.99,101.57,56.27,74.6,84.12,1.01
1643724000,5,487.33,0,17.65,91.55,31.95,66.6,76.82,4.81
1643727600,5,500.68,0,13.88,75.1,12.87,54.1,65.45,8.49
